1.1349,-1.6807,9.8354
0.8667,-1.5897,9.8354
0.90022,-1.6807,9.912
0.87149,-1.8723,9.9934
0.79487,-1.6855,9.8019
0.9098,-1.5562,9.7875
0.8571200000000001,-1.4844,9.7827
0.8571200000000001,-1.7142,9.8737
0.90022,-1.7669,9.9311
0.96247,-1.7142,9.9407
1.0056,-1.834,9.8354
0.89543,-1.8004,9.7923
0.6177,-1.6233,9.663
0.66559,-1.494,9.6343
0.6608,-1.6951,9.8785
0.70868,-1.8052,9.845
0.79487,-1.652,9.8306
0.79009,-1.7478,9.8019
0.72305,-1.8004,9.8306
0.77093,-1.5945,9.8258
0.82839,-1.5179,9.8928
0.8236100000000001,-1.6951,9.7636
0.67038,-1.6903,9.8833
0.54588,-1.9537,9.9742
0.89064,-1.9824,9.9072
1.2019,-1.901,10.041
1.3359999999999999,-1.8675,9.8545
1.2115,-1.5467,9.73
1.1588,-1.4653,9.7252
1.0247,-1.4413,9.6582
1.0582,-1.5658,9.6869
1.3503,-1.5993,9.7875
1.4892,-1.8292,9.7588
1.4317,-1.6233,9.8162
1.3982,-1.7238,9.9311
1.3072,-1.7573,9.9599
1.3024,-1.7382,9.8881
1.1588,-1.7047,9.8593
1.1732,-1.8052,9.8689
1.087,-1.7717,9.9216
1.0582,-1.9201,9.8928
1.0008,-1.6616,9.7875
1.0439,-1.7669,9.845
1.0726,-1.7765,9.8497
1.1444,-1.5658,9.754
1.0774,-1.5131,9.73
1.1205,-1.6664,9.7779
1.1157,-1.5323,9.7779
1.0295,-1.4988,9.7971
1.1301,-1.5706,9.7205
1.1157,-1.5562,9.6055
1.0774,-1.6089,9.6678
0.98641,-1.8435,9.8114
1.0534,-1.8052,9.8258
1.1061,-1.6089,9.8306
1.0726,-1.4605,9.8737
1.0104,-1.5514,10.032
0.79009,-1.9058,10.171
0.88585,-2.0446,10.142000000000001
0.91459,-2.0063,9.9695
0.9959899999999999,-1.9106,9.8402
0.9912,-1.8435,9.7348
0.9912,-1.6759,9.6247
0.79009,-1.6807,9.6486
0.76136,-1.5802,9.5481
0.79487,-1.7334,9.6343
0.66559,-1.7669,9.8641
0.7422,-1.6185,9.7875
0.75657,-1.6664,9.8737
0.67038,-1.7382,10.036
0.91459,-1.4605,9.9551
0.65122,-1.2402,10.051
0.76136,-1.2737,10.142000000000001
0.8379700000000001,-1.6089,10.29
0.80924,-1.1205,10.439
0.7422,-1.1205,10.505999999999998
0.5794,-1.4557,10.491
0.79009,-1.8579,10.4
0.90022,-1.4796,9.9599
0.87628,-0.9959899999999999,9.5624
1.1061,-1.0582,9.4044
1.0151,-0.6464300000000001,9.0597
0.80445,-0.33998,9.1985
0.73741,-0.68474,9.2081
0.9098,-1.0918,9.1937
0.80445,-0.7422,9.2799
0.51715,-0.30646,9.2847
0.42617,-0.51715,9.5193
0.057461,-0.40223000000000003,9.8833
-0.12929000000000002,-0.20110999999999998,10.232999999999999
0.5937600000000001,-1.4174,11.114
0.80924,-2.0494,11.19
1.1349,-1.8387,10.75
1.2546,-1.6616,10.448
1.4557,-1.5467,10.677999999999999
1.1540000000000001,-2.1308,10.922
1.063,-2.2027,10.707
0.66559,-2.2122,10.305
0.61292,-1.3982,9.7588
0.36871,-0.27294,9.3805
0.40223000000000003,-1.0247,9.4284
0.61292,-1.6089,9.2081
0.44053000000000003,-1.4892,9.2033
0.09097999999999999,-1.2881,9.0644
0.15802,-0.77093,9.0118
0.50757,-0.89064,9.1698
0.61292,-1.4557,9.232000000000001
0.45969,-1.1636,9.5146
0.14844000000000002,-0.98641,10.056000000000001
-0.047883999999999996,-1.0343,10.793
0.11971,-1.5083,11.167
0.8331799999999999,-1.992,11.334000000000001
0.85234,-2.2505,11.564
0.92895,-0.62249,11.55
2.0016,-0.81882,10.702
1.9249,-1.8196,10.089
1.8148,-1.8818,9.8593
1.6089,-1.2737,9.4188
1.3695,-0.77093,8.916
0.56503,-0.73741,9.1602
0.6608,-1.3455,8.825
1.087,-1.7861,8.8873
1.0391,-0.95768,8.7245
1.0391,-1.0151,8.6143
1.2785,-0.93853,8.6239
0.90022,-0.98162,8.6095
0.29209,-0.9912,9.3901
0.47884,-0.77093,10.003
0.61292,-1.6185,10.965
0.47884,-1.7861,11.119000000000002
0.50757,-1.3934,11.290999999999999
0.6177,-0.45969,11.904000000000002
0.63207,-2.4469,11.349
0.49321000000000004,-3.0742,10.448
0.2059,-1.4078,9.2033
0.6608,0.32082,8.7293
0.65122,0.249,9.0788
0.66559,-1.6903,9.5816
0.80445,-1.9345,9.481
0.7278399999999999,-1.063,9.1698
0.5937600000000001,-0.53151,8.8059
0.6608,-0.7469899999999999,8.916
0.31603000000000003,-0.6081300000000001,9.1459
0.29209,-0.87149,9.6295
0.33519,-0.48363,9.9264
0.58419,-1.2833,10.673
0.58419,-1.9154,11.017999999999999
-0.10056,-1.6616,11.357999999999999
0.14365,-0.25856999999999997,11.411
0.7278399999999999,-0.9912,11.54
0.7422,-2.3511,11.162
0.66559,-1.6616,10.132
1.3695,-0.78051,9.7061
1.4509,-1.1301,9.9551
1.2354,-2.1452,9.9982
0.8236100000000001,-2.2745,9.5337
0.50278,-2.0303,9.0022
0.71826,-1.8387,8.4946
1.1636,-1.1492,8.2552
1.4461,-0.58419,8.3175
1.5179,-0.65601,8.7436
1.0918,-0.38306999999999997,9.7348
0.80445,-0.8331799999999999,10.960999999999999
0.9481,-1.5945,11.655
0.43573999999999996,-2.1835,11.55
-0.028730000000000002,-0.30167,11.856
0.17238,-1.6137,11.454
0.14844000000000002,-3.3423,10.697000000000001
-0.09097999999999999,-2.2936,10.089
-0.22027,-0.72305,9.5624
0.16759000000000002,-0.79966,9.4379
0.67516,-1.6041,9.6055
0.7278399999999999,-1.6376,9.097999999999999
0.82839,-1.2929,8.5617
0.71826,-0.39265,8.3653
0.89543,-0.057461,8.5521
0.95768,-0.63207,9.0788
0.56503,-0.7134699999999999,9.7013
0.19632,-0.40223000000000003,9.9551
0.40701,-0.7469899999999999,10.549000000000001
1.1684,-1.494,11.32
1.4222,-2.4517,11.66
1.2209999999999999,-1.561,11.300999999999998
1.6185,0.09576799999999999,11.047
1.834,-1.1061,10.75
1.1971,-2.6049,10.42
1.1875,-1.7526,9.821
1.1779,-0.49799,9.347000000000001
0.85234,-0.47884,9.0549
0.68474,-0.90501,9.2416
0.60334,-0.46448,9.1746
1.2546,-0.7039,8.7915
0.62249,-1.0008,8.8538
0.43573999999999996,-1.4413,9.0118
0.25379,-2.5283,9.5912
0.20110999999999998,-2.4038,9.8928
0.98162,-0.90501,9.6678
1.2067,-0.7134699999999999,10.036
1.0199,-0.69911,10.171
0.98641,-0.95289,10.127
0.77093,-1.4413,10.247
0.65601,-0.014365000000000001,10.610999999999999
1.0343,-1.0965,10.52
1.3599,-2.988,10.649000000000001
0.7039,-2.3894,10.745
-0.0,-1.2881,10.707
-0.13885999999999998,-1.4509,10.616
0.42138000000000003,-2.7725,10.367
0.82839,-2.2697,9.481
0.77093,-0.78051,8.6239
0.89064,-0.31603000000000003,8.4276
0.7134699999999999,-0.249,8.5138
0.8571200000000001,-0.30167,8.5665
0.68953,-0.80924,9.1315
0.8331799999999999,-1.0199,9.9359
1.0199,-1.6951,10.491
1.0104,-1.901,10.946
0.82839,-1.7573,10.850999999999999
1.0822,-0.77572,11.372
1.4796,-1.7813,11.2
1.0391,-3.2705,10.505999999999998
0.94332,-2.4948,10.195
1.0726,-1.3455,9.5624
0.54588,-0.8379700000000001,9.5577
0.2873,-2.1548,10.127
0.50757,-2.059,9.3996
0.34476999999999997,-1.5993,8.982999999999999
-0.023941999999999998,-2.1883,8.9495
-0.15323,-2.3463,8.8538
0.16280999999999998,-2.4373,8.8298
0.80924,-1.9249,9.0022
1.1971,-1.7334,9.5864
1.0391,-1.9968,10.347999999999999
1.2306,-2.49,10.827
1.1971,-3.3471,11.339
0.90501,-2.241,10.720999999999998
0.93853,-0.90022,10.625
0.26815,-1.8627,10.444
0.17717,-2.4804,10.065
0.16759000000000002,-1.9872,9.5385
-0.033519,-0.9912,9.5146
0.11012999999999999,-1.2594,9.572000000000001
0.72305,-2.7342,9.7492
0.90501,-2.9209,9.1459
0.75657,-1.6759,8.5569
0.8427600000000001,-1.3647,8.509
1.0534,-1.2498,8.6431
0.80924,-0.76136,8.9064
1.087,-0.38786,9.1315
1.3264,-0.82839,9.663
0.96247,-1.7526,10.908
0.8379700000000001,-2.5522,11.502
0.42138000000000003,-3.122,11.578
0.61292,-1.1779,11.574000000000002
0.41658999999999996,-2.3559,11.411
0.34955,-3.0119,10.98
0.93374,-2.1548,10.3
0.80924,-0.5794,9.979
0.55067,-0.8236100000000001,9.5241
0.70868,-1.5179,9.2991
0.7039,-1.5179,9.0549
0.58419,-0.90022,8.6862
0.7278399999999999,-0.8331799999999999,8.4659
1.0199,-0.82839,8.4132
1.2306,-0.77572,8.7724
1.1779,-0.89064,9.414
0.93374,-1.1444,10.07
1.063,-1.8531,11.042
0.70868,-2.873,11.382
0.42138000000000003,-1.8962,11.405999999999999
0.40701,-1.1588,11.32
0.22027,-2.1787,10.76
0.8236100000000001,-1.9632,10.171
0.8667,-0.81403,9.5385
0.67516,0.56982,9.414
0.85234,-0.46926,9.3709
1.3647,-2.0207,9.4188
1.2354,-1.8148,8.9974
0.5937600000000001,-1.1157,8.9543
0.36391999999999997,-1.1492,8.9926
0.69911,-1.7095,9.3996
0.49799,-1.4461,9.9886
0.49321000000000004,-1.3072,10.185
0.87628,-1.3551,10.376
0.96726,-1.2019,10.625
0.65122,-2.059,10.965
0.6608,-1.7573,11.104000000000001
0.95289,-0.91459,10.874
0.9481,-1.6616,10.707
0.54588,-2.4469,10.29
0.56982,-1.3359999999999999,9.821
0.59855,-0.249,9.5864
0.54588,-1.4796,9.8881
0.50278,-2.4948,9.8976
0.6464300000000001,-1.5945,9.347000000000001
0.63686,-1.5419,8.9974
0.29209,-1.4269,8.8873
0.22505,-2.1021,9.1698
0.38306999999999997,-2.3463,9.2464
0.79487,-1.6903,9.2703
0.97205,-0.93374,9.414
1.2977,-1.3503,10.107999999999999
1.3503,-2.5379,10.745
1.4509,-2.2697,10.472000000000001
0.79009,-0.30167,10.664000000000001
0.16759000000000002,-0.9481,10.788
-0.47884,-1.9680000000000002,11.142999999999999
-0.73741,-1.834,10.439
-0.19632,-1.5036,9.9934
0.1245,-1.6855,9.8641
0.61292,-1.992,9.7875
1.3934,-1.8962,9.3039
1.5706,-1.8627,8.8921
1.1684,-0.9098,8.5856
0.89064,-0.54109,8.6383
0.81882,-1.6568,9.2273
0.5794,-1.4222,9.7875
0.59855,-1.7621,10.132
0.70868,-2.1979,10.745
0.67038,-2.2649,11.234000000000002
0.73741,-1.2019,10.922
1.1540000000000001,-0.057461,10.927
1.6041,-1.6137,10.697000000000001
1.4653,-1.7142,10.395999999999999
1.7334,-1.2689,10.08
1.5323,-1.2594,9.9359
0.95289,-1.7669,9.5912
0.70868,-1.9441,9.2608
0.5746100000000001,-2.4229,9.1171
0.44532,-1.6712,8.8969
1.0726,-1.4892,8.7628
1.0151,-1.4317,8.7915
0.8331799999999999,-1.3264,8.7197
0.79487,-1.2258,9.3613
0.63686,-1.8627,10.305
0.60334,-2.3894,10.927
0.23942,-2.0111,10.946
0.28252,-0.55545,11.305
0.057461,-1.3503,11.061
0.36391999999999997,-2.6001,10.534
0.3304,-2.4852,9.9934
0.19154000000000002,-1.81,9.5529
0.16280999999999998,-1.9824,9.7492
0.38786,-2.3894,9.4619
0.59855,-2.3128,9.1075
0.40223000000000003,-1.8244,8.7197
0.37828,-1.1205,8.6431
0.5937600000000001,-0.92895,8.7197
0.50757,-0.9912,8.8969
0.4118,-1.3408,9.5002
0.59855,-1.6999,10.185
0.63207,-1.743,10.812000000000001
0.38786,-1.9776,11.253
0.12929000000000002,-1.245,11.19
0.67038,0.019154,11.229000000000001
1.3838,-1.8723,11.435
0.82839,-3.1460000000000004,11.027999999999999
0.48363,-2.3367,10.209
1.2785,-1.5131,9.2799
1.2594,-1.3743,8.9783
0.93374,-2.49,9.1028
0.6177,-2.1644,9.0597
0.71826,-1.2833,8.7676
0.63686,-1.7573,8.5712
0.48841999999999997,-1.652,8.7245
0.6608,-1.3886,8.6957
0.98162,-1.6712,9.2608
1.0391,-2.3559,10.032
1.2354,-2.4995,10.539000000000001
1.1540000000000001,-2.4612,10.950999999999999
0.9481,-2.0925,10.822000000000001
0.50757,-0.5746100000000001,11.387
-0.22505,-1.4509,12.057
0.31603000000000003,-2.9401,11.65
0.34955,-3.0598,11.052
-0.21069000000000002,-1.5131,9.9742
0.009576799999999998,-2.0111,9.7252
0.38306999999999997,-2.8204,9.4523
0.52672,-2.1691,8.2839
0.48363,-1.5658,7.7476
0.23463,-1.2881,8.0254
0.55545,-1.1253,8.1116
0.54109,-1.3216,8.5425
0.35434,-0.66559,8.9878
0.54588,-0.7422,9.3613
0.73741,-1.2881,10.075
0.67516,-2.217,10.918
0.89064,-1.0104,10.884
1.7573,-0.91937,11.520999999999999
1.6328,-2.8922,11.535
1.1636,-2.7246,11.052
1.2306,-1.6185,10.209
1.5419,-0.79009,9.7923
1.1301,-1.8004,9.5481
0.97683,-2.2314,9.1459
1.3551,-1.47,8.8155
1.494,-1.6041,8.9735
0.9959899999999999,-2.3655,9.1842
0.45011,-2.0494,9.3948
0.4118,-1.2209999999999999,9.2703
0.79966,-0.9481,9.2703
0.69911,-0.87149,9.6391
0.69911,-1.1779,10.295
1.0439,-1.5754,10.98
1.1061,-0.87149,11.315
0.80445,-0.79009,11.267000000000001
0.17717,-3.0311,11.411
0.29688000000000003,-4.3335,10.554
0.4549,-3.0933,9.6534
0.77572,-1.2977,9.5577
1.4317,-1.9680000000000002,9.5624
1.3934,-2.4948,9.3134
0.97205,-1.9201,9.0261
0.70868,-1.1492,8.8011
0.72305,-0.93853,8.5521
0.80445,-1.2067,8.6479
0.4549,-1.0678,9.0214
0.44053000000000003,-1.2785,9.2656
0.58897,-1.7621,9.9934
0.78051,-2.1883,10.405
0.69911,-2.0303,10.338
0.6608,-0.29688000000000003,10.429
0.58419,-1.5754,11.640999999999998
0.67038,-3.1508,11.157
1.1636,-2.8012,10.305
1.1253,-1.6233,9.7731
0.79009,-1.8627,9.9072
0.93374,-2.7677,9.7588
0.81882,-2.6576,9.5193
0.8571200000000001,-2.1596,9.1363
0.9912,-1.719,8.8298
0.54588,-1.403,8.8873
0.42138000000000003,-1.2209999999999999,8.8107
0.44532,-1.9441,9.2512
0.31603000000000003,-1.9201,9.754
0.22027,-1.6664,10.075
0.49321000000000004,-2.4134,10.707
0.27294,-2.2745,10.645
0.2059,-0.9959899999999999,10.879000000000001
0.086191,-1.1636,11.056
0.26336,-3.0119,10.745
0.28252,-3.4907,9.979
0.29209,-2.3463,9.4044
0.6608,-1.6041,9.5672
0.91459,-2.4325,9.6822
1.3119999999999998,-2.9305,9.7348
1.1061,-2.1931,9.3134
0.79966,-1.3503,9.0357
0.67995,-0.85234,8.8011
0.5746100000000001,-1.3359999999999999,9.165
0.5363,-1.1444,9.2895
0.49321000000000004,-1.0918,9.3853
0.51236,-1.6376,9.6822
0.44053000000000003,-2.1931,10.127
0.51236,-2.1261,10.218
0.22027,-1.7142,10.171
0.46448,-0.49799,10.429
0.45011,-0.63686,11.004000000000001
1.087,-2.5905,11.032
1.5083,-3.9313,10.242
1.7813,-1.8579,9.4763
1.4126,-1.5371,9.4236
0.87149,-2.2601,9.6343
0.79487,-3.2322,9.9072
0.52672,-2.8874,9.6151
0.49321000000000004,-2.1165,9.097999999999999
0.39265,-1.7909,8.8681
0.5794,-1.8435,8.9399
0.66559,-1.6185,8.825
0.40223000000000003,-0.82839,8.849
0.42617,-0.92895,9.5433
0.65601,-1.4844,10.386
0.58419,-2.7629,11.128
0.61292,-2.8108,10.999
0.51236,-1.4174,10.673
0.32082,-1.1157,11.037
0.32082,-2.7629,11.119000000000002
0.32561,-4.6783,10.625
0.081403,-3.2274,9.7252
0.11492000000000001,-1.5993,9.2081
0.29209,-1.3503,9.0644
0.84755,-2.5187,9.4427
1.0439,-2.8204,9.4044
0.85234,-1.8818,8.8202
0.50278,-0.81882,8.4324
0.80924,-0.76136,8.442
1.0104,-1.0487,8.8729
0.29688000000000003,-1.0295,9.5337
0.43573999999999996,-1.3072,9.9742
0.6081300000000001,-1.5754,10.602
