1.6855,1.2977,9.4092
1.6424,1.1013,9.5098
1.4078,0.95768,9.6438
1.5227,1.0295,9.663
1.9345,1.0343,9.7061
1.7526,0.79009,9.6822
1.5131,0.7469899999999999,9.6869
1.5562,0.67995,9.6534
1.7334,0.7278399999999999,9.8306
1.8148,0.71826,9.6726
1.4796,0.77093,9.4571
1.0343,1.0439,9.1937
1.3264,1.3072,9.0932
1.6185,1.6712,9.1937
1.5945,1.3695,9.1889
1.7286,1.3503,9.2225
1.8052,1.1492,9.5672
2.0063,1.0534,9.7492
1.7813,0.8379700000000001,9.6247
1.81,0.85234,9.6391
1.8196,1.0151,9.5289
1.834,0.98641,9.4906
1.8962,1.0965,9.4763
1.8244,0.9912,9.4092
1.6281,1.2546,9.3948
1.6472,1.403,9.3948
1.7334,1.4222,9.3805
1.992,1.4413,9.481
1.6999,1.4365,9.4332
1.6999,1.4126,9.3948
1.7813,1.585,9.4379
1.7382,1.4796,9.3805
2.0303,1.1971,9.5337
1.7382,1.1779,9.4427
1.834,1.0391,9.5337
1.901,0.9959899999999999,9.5912
1.719,1.0918,9.6199
1.8483,1.1444,9.6438
1.9393,1.2737,9.6103
1.6616,1.1396,9.3422
1.7861,1.1684,9.2751
1.4796,0.81882,9.1842
1.5227,1.1205,9.414
1.7047,1.1205,9.5146
1.6281,1.0774,9.4858
1.6041,1.2163,9.5289
1.4509,1.1588,9.3757
1.7334,1.1492,9.3948
1.5323,1.1540000000000001,9.4427
1.7573,1.1540000000000001,9.5672
1.6999,1.1636,9.663
1.6855,1.2689,9.5385
1.8866,1.3072,9.5624
1.7765,1.2929,9.5002
1.8962,1.3982,9.3709
1.7286,1.3934,9.347000000000001
1.8866,1.3982,9.3853
1.7286,1.3168,9.4619
1.743,1.3072,9.5672
1.8531,1.3743,9.5481
1.7621,1.3312,9.4667
1.7478,1.2209999999999999,9.5098
1.7238,1.1732,9.3901
1.81,1.2977,9.414
1.7382,1.0487,9.4284
1.7334,1.1253,9.3757
1.8387,1.1444,9.4715
1.834,1.2689,9.5672
1.8004,1.2881,9.4523
1.8818,1.2354,9.481
1.8579,1.063,9.4284
1.6424,0.91459,9.3565
1.743,1.0726,9.3422
1.8052,1.1540000000000001,9.3134
1.7478,1.3503,9.3278
1.8387,1.4222,9.4906
1.992,1.4365,9.4858
1.8387,1.3695,9.4427
1.7621,1.3455,9.3039
1.8196,1.2785,9.2608
1.9106,1.4174,9.4858
1.9441,1.3695,9.3853
1.9441,1.3551,9.4475
1.8962,1.3216,9.4763
1.9728,1.3312,9.4954
1.9872,1.3216,9.4379
1.9489,1.3455,9.4044
1.9489,1.2689,9.4667
1.7621,1.2881,9.4092
1.9297,1.3791,9.4379
1.7957,1.2929,9.414
1.8148,1.2929,9.4427
1.8579,1.3359999999999999,9.4475
1.7478,1.3408,9.4332
1.7286,1.3551,9.414
1.7717,1.3168,9.4475
1.7286,1.1827,9.4523
1.6185,1.2306,9.5146
1.5993,1.0487,9.5768
1.5514,0.80924,9.6486
1.4605,0.9481,9.6822
1.2881,0.9959899999999999,9.4284
1.2498,1.2163,9.5146
0.96726,1.2689,9.4763
0.67038,1.6712,9.4571
0.8667,1.4748,9.5385
0.98162,1.3886,9.912
1.2354,1.6281,10.185
1.3119999999999998,1.5993,10.099
0.91459,1.8004,9.6917
0.89543,1.7813,9.3901
1.0343,1.7573,9.1889
0.90022,1.4653,8.9974
1.2067,1.6089,8.8873
0.68474,1.6999,8.7436
0.93374,1.6903,8.8059
0.5937600000000001,1.6903,8.8585
0.42138000000000003,1.7717,8.9639
0.48363,1.6855,9.3901
0.51236,1.6328,9.8689
0.48363,1.3024,10.280999999999999
0.5794,1.0391,10.597000000000001
0.91937,0.97205,11.052
1.6089,1.0965,11.435
1.6568,1.0199,10.956
1.8771,0.6177,10.807
2.6001,1.0487,10.731
3.0646,1.3599,10.003
2.557,0.97205,9.4954
2.0303,0.69911,9.0453
1.8148,0.54109,8.6383
1.6568,0.67038,8.5234
1.6089,1.063,8.26
1.1732,1.0104,8.0397
1.0487,1.0918,7.8578
0.71826,0.9481,7.8386
0.65122,0.66559,8.1786
0.59855,0.77572,8.4084
0.22984000000000002,0.6943199999999999,8.849
0.55545,1.0965,9.6726
0.29688000000000003,1.0726,10.166
0.58419,1.2977,10.534
0.60334,1.4844,10.697000000000001
0.46448,2.0638,10.922
0.78051,1.8196,11.205
1.9872,1.2067,11.31
1.8675,1.0295,10.463
2.3224,1.2881,10.08
1.7909,1.4653,9.6007
1.5371,1.1396,8.4132
1.4605,0.84755,8.1834
2.1596,0.91459,8.3462
1.0726,1.0104,8.0158
0.51236,0.91937,8.1594
0.15802,0.96247,8.5042
-0.47405,0.6081300000000001,9.1459
-0.33998,0.8427600000000001,9.8689
1.0726,0.91937,10.937000000000001
2.1069,0.73263,11.482999999999999
2.7821,0.7661399999999999,11.138
0.028730000000000002,0.72305,10.894
1.2737,0.68474,11.119000000000002
2.6863,0.16280999999999998,10.659
1.9872,-0.15802,9.6965
0.64165,0.14844000000000002,9.1889
1.7813,0.94332,8.9639
2.1931,1.3743,8.6
1.834,1.3743,8.0541
0.26815,0.7278399999999999,7.5705
