2.49115,0.67995,9.14465
2.296025,0.7422,9.163825
2.4301250000000003,0.6979250000000001,9.18415
2.45885,0.39742500000000003,9.356525
2.347525,0.302875,9.3051
2.29485,0.0838000000000001,9.48825
2.229025,0.13405,9.442725
2.273275,0.14482499999999998,9.4571
2.24935,0.015575000000000006,9.43795
2.086525,0.08977500000000005,9.44875
2.115275,-0.40580000000000005,9.334999999999999
1.8950249999999997,-0.308875,9.212875
1.997975,-0.30407500000000004,8.9555
1.9608675,0.8355750000000002,9.6127
1.9836125,1.1958975,8.73405
2.49475,1.0534250000000003,8.684975
2.37745,0.4273749999999999,9.042900000000001
2.472025,0.023949999999999916,8.949549999999999
2.281675,0.11372499999999997,9.527750000000001
1.8339499999999997,0.690725,9.0453
1.8447624999999999,0.7877000000000002,9.05005
2.6432,1.0008,10.210275
2.8072,0.963675,9.9766
2.881425,0.7062999999999999,9.299075
2.341525,1.2246249999999999,9.075225
2.169135,1.3120349999999998,9.102725
1.632825,-0.11252499999999999,8.43955
1.4592525,2.112875,10.465
1.7609249999999999,1.2976674999999998,9.016575000000001
1.3969925,0.5339050000000001,9.181774999999998
1.578975,0.385475,9.406825
1.6041,0.2597750000000001,9.364899999999999
1.8243500000000001,0.15799999999999997,9.6151
1.8890249999999997,-0.08140000000000003,9.595975
1.8112,-0.369925,9.800625
1.777675,-0.19394999999999996,9.513375
1.33596,0.57341,9.239225
1.0486625,0.804435,8.8454
1.42096,0.465675,8.7113
0.746975,0.4740574999999999,8.665825
0.9684600000000001,0.4776575,8.638300000000001
0.40820750000000006,0.7410125,8.640675
0.6655850000000001,0.5853824999999999,8.933975
0.415395,0.7805150000000001,9.15065
-0.09935999999999999,0.5183450000000001,9.579225000000001
0.2286475,0.42377250000000005,10.04245
0.051477499999999995,0.5482725,10.25675
0.311249,0.409409,11.12575
0.23583250000000006,0.8654975,11.28275
1.2210275000000002,0.3890625,11.97725
1.401825,0.26695,11.5545
1.721425,0.047875000000000056,10.97475
1.0809925,0.050299999999999956,10.68075
0.90022,-0.014369999999999966,10.110725
1.845925,-0.456075,10.336
1.3706900000000002,-0.4943825,9.75405
1.1133025,-0.12090500000000001,8.48265
0.8319825,0.47046249999999995,8.143849999999999
0.3663,0.6308674999999999,8.583224999999999
0.5925607500000001,0.59855925,9.018975
0.44533749999999994,0.8679025,9.014175
1.3658774999999999,0.609325,9.356525
0.9025985000000001,0.89305,9.014175
0.004774999999999974,1.1923249999999999,8.757975
0.63565725,0.6212774999999999,9.323
1.0869525,0.39143249999999996,9.932375
1.0055625,0.717075,10.083124999999999
0.7613559999999999,0.81761565,10.232824999999998
1.18751,0.7182475,10.417
1.5251000000000001,0.3016499999999999,11.051499999999999
0.991205,0.5937675,10.784749999999999
1.36351,0.50277,10.562999999999999
1.0390700000000002,0.27773250000000005,10.58375
0.361525,0.12330250000000001,10.533249999999999
0.348355,-0.07302,10.61125
0.7505825,0.2238675,10.001825
1.2928749999999998,-0.19155,9.932450000000001
1.3551249999999997,-0.5590275,9.85445
1.066615,-0.5530649999999999,9.39725
1.3000399999999999,-0.8559375,9.109925
1.0965449999999999,-0.8284024999999999,8.780725
0.7266349999999999,-0.39145250000000004,8.19295
0.957685,-0.3746775,8.335425
1.0235400000000001,-0.075435,8.57005
1.25575,-0.045499999999999985,9.022549999999999
0.7110799999999999,0.2310325,9.105150000000002
0.9660625,-0.04071250000000001,9.720575
1.319225,-0.12569999999999998,10.586
1.0869525,-0.0011750000000000371,10.6555
0.8954375000000001,-0.07783750000000006,11.23825
1.9800000000000002,-0.684725,11.557749999999999
1.5514500000000002,-0.12927499999999997,10.717500000000001
0.63446,-0.22266,9.995825
-0.12689099999999998,0.1939315,9.3374
0.2873025,-0.013167499999999999,9.344574999999999
1.5358924999999999,-0.6320749999999999,9.794599999999999
2.2445749999999998,-0.639275,9.056075
1.453275,-0.058650000000000035,8.155875
1.013925,-0.09095999999999996,8.0505
0.84157,0.3160475,7.850575000000001
0.5207325,0.5339225000000001,8.476675
0.33159625000000004,0.25139,9.302675
0.48722,0.12450000000000001,10.2088
0.9062175,-0.10774250000000002,11.013250000000001
1.33475,-0.23705000000000004,11.5055
1.995575,-0.17957499999999987,11.659749999999999
0.7374025,0.41181000000000006,11.314749999999998
1.954825,-0.59975,10.9475
1.832775,-0.36989999999999995,9.999425
1.0666175,0.5698325,9.3302
0.8774725000000001,1.1204874999999999,9.19135
1.46645,0.3364,9.373299999999999
1.9405000000000001,-0.5686,9.646275
1.6101,-0.2394,8.6287
0.9840274999999999,-0.10655500000000004,8.3402
0.5482725,-0.31005,8.388075
0.19392949999999998,0.12090750000000001,8.48865
0.9181775000000001,-0.003582499999999933,9.15305
1.440125,0.20712500000000011,9.64265
1.3515525,0.458495,10.028099999999998
1.742975,0.27652499999999997,10.6375
1.71665,0.5363,10.414750000000002
1.2725324999999998,0.5003850000000001,10.318999999999999
0.16639750000000003,0.7733300000000001,10.35875
0.6955250000000001,-0.357935,10.57875
1.236625,-0.45969000000000004,9.964625
1.18275,-0.14365000000000006,9.31585
0.4405325,-0.06344749999999999,9.723925
0.9038125,-0.42738250000000005,9.81985
1.843525,-0.7002999999999999,9.945625
1.3766575,-0.42735,9.2991
0.14964,0.40701499999999996,8.32225
0.26456,0.565035,8.07085
1.1958875,0.243,8.850175
1.29285,0.02992499999999998,9.52295
1.0414825,0.06705000000000005,9.953775
1.462875,-0.20229999999999998,10.71525
1.9045999999999998,-0.27532500000000004,11.132
1.6939,-0.464475,11.29575
0.6452375,0.13648,11.38425
1.304825,0.11369999999999991,10.997500000000002
1.95725,-0.3244,10.118975
0.98521,0.0024000000000000132,9.101575
1.0378925,0.1436625,8.892075
0.9684525000000002,0.19632999999999995,8.524575
1.30124,-0.4895925,8.792675
1.732195,-0.9804299999999999,8.865725
1.28809,-0.5386900000000001,8.589225
0.9421075000000001,-0.20712000000000003,8.206125
1.5969250000000001,-0.272925,8.116325
1.0343,-0.008400000000000019,8.5509
0.5710175000000001,0.14844249999999998,9.151824999999999
0.9373374999999999,-0.19393750000000004,10.163175
1.96085,-0.506375,10.946250000000001
1.9392999999999998,-0.3304000000000001,11.38325
1.4413,0.19272500000000004,11.29
0.962475,0.320825,11.34375
1.3778725,-0.5398875,11.450249999999999
2.480375,-1.2282,10.547999999999998
1.5442525,-0.9229674999999999,9.343350000000001
0.7206549999999999,-0.4944075,9.045275
0.07302424999999999,-0.06823575000000001,8.883675
1.5945250000000002,-0.39622500000000005,8.829825
2.4792,-0.4524999999999999,8.7161
1.3719000000000001,-0.08497499999999997,8.0086
0.80924,-0.0778125,7.91165
1.0199375,-0.20351500000000003,8.2696
0.741015,-0.2729375,8.659849999999999
1.1552200000000001,-0.45491750000000003,9.2476
1.5550225,-0.6033175,10.115475
1.9548999999999999,-0.67035,11.00125
1.8543,-0.49085,11.269750000000002
1.0737975,0.03595000000000004,11.46575
1.63525,-0.512375,11.4705
