1.0965,-1.6616,9.8785
0.9098,-1.5945,9.9359
0.78051,-1.4892,10.08
0.8667,-1.5227,10.127
0.82839,-1.9154,10.242
0.65122,-1.7238,10.166
0.52672,-1.4653,10.161
0.48363,-1.5467,10.123
0.49321000000000004,-1.7286,10.175
0.52194,-1.8387,10.104
0.62249,-1.47,9.9695
0.89064,-1.0247,9.6103
1.1396,-1.3695,9.5241
1.4988,-1.6185,9.6103
1.1492,-1.5802,9.6822
1.2067,-1.743,9.6965
0.96726,-1.7861,10.032
0.8619100000000001,-1.992,10.242
0.67995,-1.7813,10.137
0.6943199999999999,-1.7909,10.06
0.85234,-1.7621,10.027000000000001
0.85234,-1.8387,9.9503
0.91459,-1.9297,9.9455
0.8427600000000001,-1.8435,9.8881
1.0487,-1.6089,9.9072
1.2402,-1.6089,9.8593
1.2498,-1.743,9.7779
1.2737,-1.9249,9.8641
1.2498,-1.6712,9.912
1.2546,-1.6759,9.9264
1.4557,-1.7573,9.9695
1.3312,-1.719,9.8689
1.0151,-1.9728,10.027000000000001
1.0391,-1.719,9.9503
0.90022,-1.8435,10.003
0.82839,-1.9201,10.113
0.88107,-1.6807,9.9599
0.9959899999999999,-1.8435,10.065
1.1061,-1.8818,10.084
0.97205,-1.585,9.8258
0.97205,-1.743,9.8545
0.6272800000000001,-1.4892,9.7157
0.93374,-1.5802,9.8066
0.90022,-1.7142,9.9311
0.89543,-1.6089,10.032
1.0247,-1.6089,10.022
0.9959899999999999,-1.4413,9.8354
0.96726,-1.6568,9.9216
0.96247,-1.5275,9.9264
1.0151,-1.7573,10.017000000000001
1.0343,-1.7382,10.123
1.1013,-1.6807,9.9695
1.1061,-1.8244,10.027000000000001
1.0918,-1.743,9.9599
1.2306,-1.8771,9.8928
1.1827,-1.6999,9.7875
1.2209999999999999,-1.834,9.9024
1.1396,-1.7286,9.9311
1.1540000000000001,-1.7813,10.022
1.1875,-1.8627,10.127
1.1540000000000001,-1.6951,10.036
1.0391,-1.7573,9.9455
0.97683,-1.6999,9.8833
1.1109,-1.8244,9.9455
0.8619100000000001,-1.7142,9.8641
0.96726,-1.7238,9.821
0.9959899999999999,-1.8148,10.022
1.087,-1.8483,9.8976
1.1253,-1.8292,9.9982
1.0151,-1.8962,9.9455
0.90501,-1.7717,9.9742
0.7661399999999999,-1.6281,9.8066
0.89064,-1.7238,9.7875
1.0104,-1.7717,9.8354
1.1732,-1.7142,9.754
1.2163,-1.81,9.9742
1.2258,-1.9632,10.041
1.2209999999999999,-1.7669,9.8833
1.2306,-1.7813,9.7683
1.0918,-1.7957,9.6726
1.1923,-1.8531,9.8833
1.1684,-1.9441,9.9311
1.2067,-1.9441,9.8114
1.1253,-1.9201,9.9024
1.1540000000000001,-1.9680000000000002,9.8593
1.1253,-1.9393,9.8976
