1.5083,1.063,9.2656
1.3886,0.9098,9.2799
1.2258,0.79009,9.4858
1.3455,0.85234,9.481
1.7669,0.80445,9.6678
1.6089,0.6272800000000001,9.5864
1.3312,0.53151,9.5433
1.3312,0.49799,9.5529
1.5467,0.54588,9.5624
1.6568,0.56503,9.6199
1.3312,0.6081300000000001,9.3374
0.8427600000000001,0.90501,9.0405
1.1301,1.2067,8.9016
1.403,1.5467,9.0501
1.5562,1.3551,9.1698
1.5419,1.2594,9.0549
1.6185,1.0008,9.3613
1.8483,0.8619100000000001,9.572000000000001
1.6041,0.65122,9.5433
1.6137,0.65122,9.5146
1.561,0.88107,9.3565
1.6568,0.8619100000000001,9.3278
1.7382,0.9481,9.3853
1.6281,0.88107,9.2751
1.4748,1.0822,9.2416
1.3886,1.2498,9.2464
1.561,1.2546,9.2464
1.7669,1.2594,9.2895
1.4796,1.2354,9.2464
1.5131,1.2546,9.3134
1.5802,1.4174,9.3278
1.5131,1.3599,9.3613
1.8244,1.0391,9.3901
1.5754,1.0008,9.3278
1.6759,0.88107,9.4236
1.7573,0.8236100000000001,9.4858
1.5083,0.90501,9.4044
1.6999,1.0056,9.4906
1.7047,1.0918,9.5529
1.47,0.9481,9.2847
1.5419,1.0008,9.1937
1.2785,0.70868,9.0836
1.3934,0.92895,9.2847
1.4988,0.96726,9.3901
1.4796,0.91459,9.4092
1.4509,1.063,9.4475
1.2641,1.0008,9.2081
1.5323,0.9959899999999999,9.3374
1.3503,1.0247,9.3422
1.5562,1.0343,9.3996
1.585,0.96247,9.5002
1.5131,1.087,9.5146
1.6376,1.1588,9.4715
1.5945,1.1205,9.347000000000001
1.719,1.2354,9.2129
1.5562,1.2067,9.2225
1.6759,1.1971,9.3134
1.5514,1.1636,9.323
1.5562,1.1253,9.3805
1.7047,1.2306,9.4523
1.561,1.1636,9.3661
1.5514,1.0822,9.414
1.5706,1.0199,9.3709
1.6424,1.1396,9.3518
1.5419,0.88107,9.2943
1.5562,0.96726,9.2703
1.6999,0.97683,9.3757
1.6807,1.1444,9.3948
1.6376,1.1349,9.4332
1.7573,1.0247,9.4379
1.6903,0.88585,9.3039
1.4748,0.75657,9.2368
1.6041,0.89064,9.1219
1.561,1.0151,9.2033
1.5467,1.1684,9.1746
1.6568,1.2498,9.2512
1.7861,1.2115,9.3948
1.6137,1.2306,9.2991
1.5897,1.1971,9.232000000000001
1.6281,1.0726,9.1459
1.7238,1.2498,9.3948
1.7669,1.1827,9.2512
1.7717,1.2258,9.3374
1.743,1.1396,9.3087
1.8292,1.1923,9.3613
1.8387,1.1109,9.3039
1.7573,1.2115,9.2943
1.7286,1.1205,9.2464
1.6137,1.1779,9.3182
1.7142,1.2019,9.2656
1.5897,1.1301,9.2512
1.6424,1.1444,9.2751
1.6328,1.2306,9.3087
1.5323,1.1636,9.2895
1.561,1.1301,9.347000000000001
1.5802,1.1492,9.3805
1.5323,1.0151,9.3709
1.4317,1.0439,9.5146
1.4748,0.8619100000000001,9.4475
1.3551,0.65122,9.5146
1.2546,0.80445,9.4954
1.1061,0.8619100000000001,9.3518
1.1109,1.0439,9.3709
0.81882,1.1349,9.2368
0.51715,1.4892,9.4044
0.66559,1.3312,9.481
0.81403,1.2209999999999999,9.7636
1.0487,1.4748,10.046
1.1013,1.4653,9.9742
0.75178,1.6041,9.5433
0.71826,1.6568,9.2847
0.8331799999999999,1.5993,9.0692
0.7469899999999999,1.245,8.8011
1.0774,1.403,8.8155
0.50278,1.5658,8.6239
0.7661399999999999,1.5036,8.6191
0.44053000000000003,1.5131,8.6383
0.25379,1.6185,8.8059
0.31125,1.494,9.3039
0.42617,1.4653,9.7252
0.33519,1.0918,10.084
0.39265,0.8427600000000001,10.487
0.69911,0.7853,10.975
1.4269,0.90022,11.280999999999999
1.47,0.8427600000000001,10.835999999999999
1.6903,0.44053000000000003,10.745
2.4804,0.87628,10.649000000000001
2.8539,1.2019,9.9455
2.3846,0.8379700000000001,9.4427
1.8531,0.56503,8.8921
1.6233,0.36391999999999997,8.4851
1.4317,0.45011,8.3318
1.3599,0.91459,8.1355
0.9959899999999999,0.80445,7.92
0.87149,0.90022,7.6519
0.58897,0.75178,7.6998
0.54109,0.47405,8.0685
0.42138000000000003,0.55545,8.3558
0.10534,0.52194,8.667
0.30167,0.91459,9.481
0.10056,0.89064,10.123
0.34476999999999997,1.1157,10.53
0.43096,1.3359999999999999,10.573
0.28252,1.8962,10.769
0.6177,1.6281,11.181
1.7621,1.0247,11.181
1.719,0.88107,10.247
2.1069,1.1396,9.9551
1.5083,1.3408,9.323
1.403,0.94332,8.2504
1.3647,0.63686,7.9966
1.9632,0.7853,8.2887
0.8619100000000001,0.77572,7.7907
0.31125,0.7422,8.1499
-0.076614,0.79009,8.3653
-0.6272800000000001,0.45969,8.9112
-0.48363,0.67516,9.7205
0.8379700000000001,0.75178,10.855
1.9441,0.5746100000000001,11.411
2.6001,0.6464300000000001,10.985
-0.13408,0.5746100000000001,10.712
1.1109,0.49799,10.975
2.4804,-0.009576799999999998,10.525
1.8292,-0.33519,9.5577
0.44532,-0.038307,8.9926
1.5754,0.80445,8.9112
2.0494,1.2209999999999999,8.4563
1.6472,1.2258,7.9487
0.13885999999999998,0.56503,7.3789
-0.13885999999999998,0.48363,7.6854
-0.067038,0.89543,8.2744
0.58897,0.79009,9.0453
0.51715,0.93374,9.9216
1.1588,1.1684,10.702
1.3359999999999999,1.087,11.052
0.75178,0.8331799999999999,11.032
0.14365,0.9098,11.234000000000002
2.5762,0.9959899999999999,10.985
2.5953,0.52194,10.209
1.1732,0.93853,9.1937
0.91459,0.98162,9.2799
2.4804,1.0487,9.256
2.5522,0.7039,8.9974
1.8435,0.80924,8.576
1.6903,0.41658999999999996,8.2361
1.8818,0.39744,8.2121
1.245,0.54109,7.9679
0.94332,0.45969,8.0158
0.56024,0.93853,8.5712
1.3024,1.2067,9.6391
1.8723,1.0199,10.171
2.2362,1.3072,10.08
0.057461,1.4509,10.041
-0.19154000000000002,1.5275,10.894
2.6432,1.1971,10.525
2.1069,0.004788399999999999,10.18
1.0965,0.10534,9.5193
0.33519,-0.19154000000000002,9.4092
1.3743,0.26336,9.3374
2.0446,1.5706,8.6957
0.73741,1.3119999999999998,8.1882
-0.55067,0.8619100000000001,7.9104
-0.10534,0.80924,8.1547
0.63686,1.1109,8.3175
-0.16759000000000002,0.64165,8.4228
-0.057461,0.8236100000000001,9.3087
0.9959899999999999,1.1732,10.270999999999999
2.1691,1.4126,11.052
2.4421,1.2067,11.214
0.26815,0.72305,11.037
0.7469899999999999,1.1971,11.013
2.0351,1.6472,10.568
1.8818,1.3647,9.7683
1.0391,1.4796,9.1363
0.77093,1.1205,8.8442
1.3503,0.88585,8.576
1.6951,0.50757,8.4084
1.4317,0.31603000000000003,8.2169
0.9098,0.36871,8.0014
0.15323,0.15802,8.1403
0.47405,0.60334,8.6574
1.1157,0.9959899999999999,9.2799
1.5131,1.1205,9.9407
1.8675,1.4126,10.329
1.9297,1.4796,10.386
1.9680000000000002,1.3119999999999998,10.036
0.047883999999999996,1.0582,10.137
-0.27294,1.0582,10.645
1.5802,0.71826,10.395999999999999
1.8771,-0.10056,9.7731
1.1444,-0.50278,9.4715
1.3264,-0.19154000000000002,9.1889
2.2266,0.67038,8.8585
1.7142,1.2689,8.1403
0.53151,0.85234,7.6806
0.14844000000000002,0.68474,7.9152
