3.0406,-1.6903,9.3518
3.1412,-1.8627,9.3422
2.8347,-2.15,9.481
2.6239999999999997,-2.1787,9.4715
2.3655,-2.3655,9.6343
2.3559,-2.2027,9.6438
2.4181,-2.2362,9.663
2.2362,-2.3415,9.5577
2.1739,-2.083,9.5481
1.7334,-2.5905,9.5146
1.5371,-2.2984,9.3326
1.6999,-2.399,9.1171
2.8635,-1.2546,9.73
3.1556,-0.92416,8.9112
3.553,-1.5754,8.9543
2.739,-2.0686,9.2081
2.5187,-2.5809,9.1028
2.3655,-2.2218,9.6295
2.5235,-1.2641,9.2225
2.6576,-1.1827,9.1506
3.6727,-1.7669,10.353
3.7589,-1.9393,10.137
3.6296,-2.4038,9.4427
3.5003,-1.2354,9.2225
3.4189,-0.96247,9.2799
1.5227,-1.9776,8.576
3.5386,0.45011,10.855
3.0933,-0.6177,9.1698
1.8818,-0.93374,9.2895
1.9776,-1.3168,9.5816
1.8579,-1.4605,9.4379
1.9728,-1.7669,9.7875
1.8052,-2.0207,9.6774
1.3838,-2.2745,9.9599
1.5562,-2.059,9.6199
1.9058,-0.91459,9.3901
1.834,-0.3735,8.9735
1.8962,-1.0918,8.9447
1.2209999999999999,-0.40223000000000003,8.8538
1.4653,-0.63686,8.7628
1.1492,0.2059,8.7819
1.2737,-0.19632,9.0932
1.1684,0.22505,9.347000000000001
0.41658999999999996,0.48841999999999997,9.7157
0.7039,0.09097999999999999,10.127
0.61292,0.34955,10.429
0.76136,-0.014365000000000001,11.253
1.1061,0.48841999999999997,11.454
1.6328,-0.97683,12.163
1.6616,-1.2833,11.717
1.7286,-1.7334,11.123
1.087,-1.1540000000000001,10.841
0.93374,-1.0104,10.270999999999999
1.3982,-2.4277,10.495999999999999
0.8619100000000001,-2.059,9.7923
0.98162,-1.3455,8.6622
1.2833,-0.48363,8.2983
1.0199,0.11971,8.8011
1.1923,-0.081403,9.1459
1.3359999999999999,0.29688000000000003,9.1985
1.9776,-0.80924,9.5337
1.7669,-0.11492000000000001,9.1602
1.1636,1.0391,8.9543
1.2258,-0.11971,9.4379
1.4413,-0.7853,10.107999999999999
1.6759,-0.38306999999999997,10.228
1.6233,-0.062249,10.347999999999999
1.8866,-0.5794,10.606
1.8244,-1.3743,11.19
1.5658,-0.51715,10.960999999999999
1.8723,-1.0104,10.725999999999999
1.2785,-0.88585,10.755
0.46926,-0.37828,10.707
0.2873,-0.53151,10.798
0.95289,-0.61292,10.204
1.0774,-1.6281,10.08
0.7469899999999999,-2.0063,9.9838
0.50278,-1.7526,9.5816
0.44532,-2.2075,9.2225
0.26336,-2.0255,8.8681
0.32082,-1.2067,8.3366
0.56024,-1.4413,8.4946
0.9481,-1.1923,8.7149
1.1684,-1.3695,9.1794
0.91459,-0.62249,9.2703
0.92416,-1.1349,9.8641
1.2163,-1.5706,10.683
1.0678,-1.2258,10.774000000000001
0.8427600000000001,-1.0918,11.435
1.3934,-2.7964,11.87
1.403,-1.8435,10.86
0.38306999999999997,-0.97683,10.147
0.076614,0.18195999999999998,9.5098
0.27294,-0.39265,9.4906
0.90501,-2.2601,9.9407
1.5993,-2.9784,9.1459
1.3551,-1.6041,8.3127
0.88585,-1.1923,8.169
1.1349,-0.55545,8.0397
1.0343,-0.071826,8.6479
0.55545,-0.18195999999999998,9.4571
0.65122,-0.49799,10.386
0.77093,-1.1301,11.109000000000002
1.1444,-1.7478,11.636
1.7573,-2.2649,11.784
1.1923,-0.50757,11.439
1.3838,-2.7007,11.08
1.4653,-2.2697,10.094
1.5945,-0.60334,9.4427
1.9680000000000002,0.11012999999999999,9.2943
1.8244,-1.3024,9.5098
1.3551,-2.6288,9.8019
1.3264,-1.9297,8.7532
0.8236100000000001,-1.1588,8.4276
0.24420999999999998,-0.97683,8.5042
0.36391999999999997,-0.18675,8.5712
0.8667,-0.97205,9.3039
1.6281,-1.3455,9.7971
1.7957,-0.98162,10.137
2.0111,-1.6185,10.774000000000001
2.2362,-1.3119999999999998,10.534
1.7813,-0.89543,10.429
0.94332,0.45969,10.487
0.34476999999999997,-1.1732,10.687999999999999
0.79009,-1.7621,10.046
1.0439,-1.4365,9.481
0.38786,-0.63686,9.8785
0.46926,-1.4653,9.9695
1.0965,-2.6288,10.013
0.98641,-1.8866,9.414
0.50757,0.12929000000000002,8.4707
0.75657,0.18675,8.2265
1.4365,-1.0247,8.9783
1.3119999999999998,-1.3551,9.6774
1.1109,-1.1109,10.113
1.2163,-1.7861,10.831
1.6664,-2.2936,11.344000000000001
1.2163,-2.2936,11.377
0.85234,-0.63686,11.53
1.3982,-1.3216,11.147
1.6041,-2.3942,10.265999999999998
1.0008,-1.1061,9.256
1.2067,-1.0151,9.0214
1.1301,-0.87149,8.6431
0.79009,-1.9249,8.9399
0.75657,-2.7773,8.9974
0.79009,-1.9345,8.7724
0.72305,-1.2594,8.3031
1.3216,-1.9441,8.1642
1.0008,-1.1157,8.6622
0.73263,-0.55545,9.3374
0.73263,-1.2977,10.285
1.4796,-2.6288,11.065999999999999
1.6089,-2.4277,11.520999999999999
1.6424,-1.3695,11.405999999999999
1.2881,-0.77572,11.478
0.8571200000000001,-2.0351,11.630999999999998
1.2641,-3.802,10.693
0.59855,-2.5618,9.4379
0.25856999999999997,-1.3647,9.1554
0.023941999999999998,-0.29688000000000003,9.0644
1.1971,-2.1739,8.9735
1.9728,-3.0119,8.9064
1.2546,-1.561,8.1259
0.7278399999999999,-0.97683,8.0637
0.7853,-1.3408,8.3941
0.46448,-1.1253,8.7245
0.7039,-1.7047,9.4236
0.91937,-2.2649,10.209
1.2546,-2.7054,11.152000000000001
1.3503,-2.4852,11.415999999999999
1.1061,-1.1492,11.607000000000001
1.1540000000000001,-2.332,11.612
1.3791,-5.2864,11.280999999999999
1.8627,-4.2425,10.132
1.8579,-2.2362,9.5672
1.403,-1.3838,9.1219
0.67995,-1.3743,8.758
0.81882,-1.4844,8.4132
1.063,-1.3647,7.8147
0.51236,-0.68953,7.5465
0.55067,-1.2977,7.6231
0.73263,-1.9106,8.6383
1.0822,-2.9161,9.8402
1.3168,-4.0318,10.582
1.7382,-4.2473,10.817
1.8196,-3.0071,10.582
1.2929,-1.0822,10.994000000000002
0.61292,-1.6999,11.224
0.8427600000000001,-3.0789,10.902999999999999
0.7134699999999999,-3.0598,10.056000000000001
0.6272800000000001,-2.2122,9.4619
0.65601,-1.9776,9.1411
0.88585,-2.4277,8.5952
1.1253,-2.6336,8.4611
0.89543,-2.0303,8.2025
0.96247,-0.91937,8.2552
1.0822,-1.0391,8.9112
1.2258,-1.7765,9.6822
1.3934,-1.7047,9.8928
1.5083,-2.1021,10.343
1.403,-2.7629,10.850999999999999
1.2641,-2.1261,10.87
1.1779,-0.43573999999999996,10.835999999999999
1.4653,-0.6608,10.999
1.6137,-2.6193,10.635
1.2402,-2.7198,9.8976
1.2737,-1.4653,9.0261
1.0199,-1.4748,9.0261
0.80445,-2.0734,8.8394
1.2402,-2.1452,8.6143
1.2689,-2.4708,8.7532
0.97683,-2.0399,8.6335
0.94332,-0.54588,8.6431
1.0199,-0.6272800000000001,9.0501
1.2354,-1.5897,9.8354
1.3119999999999998,-2.4277,10.4
1.2881,-2.3511,10.702
1.4269,-2.6097,10.731
1.1684,-0.53151,10.697000000000001
0.97205,-1.1013,10.63
0.33519,-3.7733,10.649000000000001
-0.64165,-3.5769,10.472000000000001
-0.21069000000000002,-1.9345,10.242
1.0678,-2.2793,9.9311
1.8148,-2.4708,8.916
1.5897,-1.5371,8.1259
1.6903,-1.9058,8.193
1.7334,-1.743,8.2696
1.5131,-1.6089,8.7676
0.9959899999999999,-1.6568,8.9974
0.94332,-1.8723,9.4763
1.0726,-2.4756,10.309000000000001
1.2498,-2.9018,10.898
1.2881,-2.8347,11.056
1.1636,-2.0255,11.147
0.73741,-2.4659999999999997,11.229000000000001
1.1492,-3.7254,10.482000000000001
1.6616,-2.7629,9.6247
2.241,-1.47,8.825
1.9393,-2.2314,8.5952
1.6233,-2.7007,8.7484
1.6903,-3.1795,8.2887
1.5897,-2.6049,8.1163
0.96247,-1.6137,8.1163
0.31603000000000003,-1.4461,8.509
-0.14844000000000002,-1.4078,9.1028
-0.79966,-1.9537,9.9359
-0.44532,-2.7246,10.175
0.49799,-3.5482,10.222999999999999
1.0965,-3.7062,10.592
1.4126,-2.0063,10.831
0.95768,-3.3662,11.296
0.87628,-5.636,11.253
0.6464300000000001,-4.5681,10.29
0.28252,-2.7964,9.9024
0.38786,-1.9297,9.4667
1.0582,-2.5187,8.6718
1.5706,-3.3471,8.193
1.3934,-2.7533,7.9535
0.90501,-1.3359999999999999,7.6998
1.2019,-1.3838,7.9679
0.95768,-1.4365,8.4228
0.29688000000000003,-1.8148,8.982999999999999
1.7238,-3.9169,9.821
2.9113,-4.3191,10.003
2.4948,-3.5291,10.094
1.7334,-1.9297,10.525
1.7478,-3.0933,11.219000000000001
1.5802,-4.7022,10.946
1.3982,-3.3327,10.161
1.6807,-1.7526,9.5002
1.9728,-2.2314,9.3374
1.9872,-3.553,9.2273
1.7238,-3.4907,8.6287
1.2209999999999999,-2.9257,8.1116
0.8571200000000001,-2.5331,8.0158
0.35434,-2.0734,7.8003
-0.9912,-1.5323,7.8099
-1.0104,-2.9928,8.5521
-0.0,-3.802,9.2799
0.49321000000000004,-3.1364,9.5816
0.90022,-4.3287,10.424000000000001
1.0104,-3.9504,11.300999999999998
0.91937,-2.6719,11.712
0.44053000000000003,-4.2138,11.832
0.29688000000000003,-4.6639,11.2
0.63207,-2.5331,10.222999999999999
0.36391999999999997,-1.0487,10.147
0.052672000000000004,-1.6233,9.5337
0.31125,-1.4365,8.3031
0.35913,-0.98162,7.5992
0.057461,-0.67038,7.6088
-0.52672,-0.50278,7.7093
-0.33519,-2.0303,8.7053
0.8236100000000001,-3.4907,9.3996
1.9537,-3.5099,9.8881
1.8866,-3.5817,10.659
1.9393,-3.3519,10.831
1.8962,-2.2697,10.687999999999999
1.3551,-1.8483,11.114
1.0582,-3.2034,11.349
1.2785,-3.9169,10.487
1.494,-3.2417,9.663
1.2785,-2.1213,8.9543
1.0487,-1.8244,8.4611
0.63686,-2.3942,8.1642
0.2873,-2.2889,7.9392
0.17717,-1.8435,7.6231
0.62249,-2.375,7.8817
0.98162,-3.1364,8.5808
0.63207,-3.6775,9.0884
0.31603000000000003,-3.4381,9.8354
0.25379,-4.1419999999999995,10.764000000000001
-0.21069000000000002,-3.4381,11.009
-0.36391999999999997,-1.8196,10.769
0.067038,-1.7095,11.167
0.057461,-4.458,11.395999999999999
-0.22027,-4.8219,10.774000000000001
-0.038307,-3.3232,10.008
0.11492000000000001,-1.8196,9.6582
-0.13408,-2.0446,9.1889
-0.038307,-2.9257,9.0453
0.15802,-2.5857,8.2887
0.54588,-2.3367,7.8051
0.50278,-2.4038,8.1834
0.67516,-1.7909,8.4372
0.92416,-1.8292,8.6814
0.89064,-2.5139,9.481
0.84755,-2.8922,10.113
1.063,-3.213,10.505999999999998
1.1109,-2.6097,10.654000000000002
1.1396,-1.6759,10.807
1.2115,-2.8204,11.042
1.3886,-4.5346,10.434000000000001
