,Heading,Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Magn_X,Magn_Y,Magn_Z,Temperature,Vdd,USW (L/H),Latitude,Longitude,Altitude,V_East,V_North,V_Up,Heave,Surge,Sway,V_Heave,V_Surge,V_Sway,Lat_GNSS,Long_GNSS,Height_GNSS,Hor_spd,Trk_gnd,Ver_spd,ms_gps,GPS_Week,GNSS_info_1,GNSS_info_2,#solnSVs,V_latency,anglesPosType,Heading_GNSS,Latency_ms_head,Latency_ms_pos,Latency_ms_vel,P_Bar,H_Bar,New_GPS
8483,202.37599999999998,5.178999999999999,-9.237,2.05745,-2.8707700000000003,-8.45507,0.10201,0.105199,1.0165790000000001,1040.0,13890.0,4370.0,46.9,10.12,00000000 00000000,32.826411311,34.956561885,24.052,-0.23,-0.13,0.07,0.0,-1.82,3.83,-0.05,-0.81,0.41,32.825991691999995,34.956579942,25.504,0.1,195.14,0.13,307606620,2172,111,11111100,20,25,100,0.0,0,20,20,100794,23.22,3
8484,202.55599999999998,5.26,-9.307,2.06238,-3.40346,-6.4737599999999995,0.079856,0.078779,1.035498,1020.0,13870.0,4340.0,46.9,10.1,00000000 00000000,32.826411279,34.956561825,24.054,-0.21,-0.14,0.08,0.0,-1.8,3.83,-0.05,-0.8,0.39,32.825991691999995,34.956579942,25.504,0.1,195.14,0.13,307606645,2172,111,11111100,20,25,100,0.0,0,45,45,100796,23.14,0
8485,202.68599999999998,5.3420000000000005,-9.341000000000001,2.58034,-0.18698,-5.10842,0.044618,0.061771000000000006,1.027059,1020.0,13860.0,4330.0,46.9,10.09,00000000 00000000,32.826411502,34.956562428000005,24.053,-0.18,-0.14,0.09,0.0,-1.79,3.82,-0.06,-0.81,0.37,32.825991664,34.956579914,25.505,0.07,220.82,0.02,307606670,2172,111,11111100,19,25,100,0.0,0,20,20,100796,23.14,3
8486,202.82299999999998,5.4239999999999995,-9.345,1.8063900000000002,-2.42768,-7.9118,0.03754,0.068834,1.024836,1020.0,13840.0,4300.0,46.9,10.08,00000000 00000000,32.826411469,34.956562383000005,24.055,-0.15,-0.15,0.09,0.0,-1.77,3.82,-0.07,-0.81,0.33,32.825991664,34.956579914,25.505,0.07,220.82,0.02,307606695,2172,111,11111100,19,25,100,0.0,0,45,45,100794,23.22,0
8487,203.079,5.472,-9.441,-1.96175,-6.346369999999999,-11.186910000000001,0.062812,0.015177000000000001,1.065827,1020.0,13840.0,4300.0,46.9,10.12,00000000 00000000,32.826411575,34.956562888,24.052,-0.11,-0.15,0.1,0.0,-1.76,3.81,-0.08,-0.82,0.3,32.825991618,34.956579892,25.506,0.11,202.08,0.01,307606720,2172,111,11111100,19,25,100,0.0,0,20,20,100794,23.22,3
8488,203.312,5.39,-9.567,-7.620839999999999,-4.19707,-5.371919999999999,0.041108,-0.034231,1.074922,1000.0,13840.0,4280.0,46.9,10.08,00000000 00000000,32.826411543,34.956562861,24.055,-0.08,-0.13,0.12,0.0,-1.74,3.81,-0.09,-0.85,0.27,32.825991618,34.956579892,25.506,0.11,202.08,0.01,307606745,2172,111,11111100,19,25,100,0.0,0,45,45,100794,23.22,0
8489,203.407,5.127999999999999,-9.585,-14.37354,2.4257,0.29873,-0.009986,0.002995,1.0255,1010.0,13870.0,4270.0,46.9,10.12,00000000 00000000,32.826411423,34.956563091,24.051,-0.03,-0.12,0.13,0.0,-1.73,3.8,-0.1,-0.87,0.23,32.825991548000005,34.956579812,25.507,0.21,223.92,0.02,307606770,2172,111,11111100,19,25,100,0.0,0,20,20,100794,23.22,3
8490,203.488,4.718,-9.424,-18.06361,9.54519,-2.71318,-0.003929,0.049949,0.98754,1020.0,13900.0,4230.0,46.9,10.07,00000000 00000000,32.826411394000004,34.956563088,24.055,0.0,-0.13,0.13,0.0,-1.71,3.8,-0.1,-0.88,0.19,32.825991548000005,34.956579812,25.507,0.21,223.92,0.02,307606795,2172,111,11111100,19,25,100,0.0,0,45,45,100794,23.22,0
8491,203.702,4.294,-9.113,-17.83765,13.654060000000001,-7.5450800000000005,0.060384,0.03365,0.99115,1060.0,13950.0,4200.0,46.9,10.11,00000000 00000000,32.826410965,34.956563125,24.067,0.03,-0.14,0.12,0.0,-1.7,3.79,-0.09,-0.89,0.15,32.825991422,34.956579694,25.518,0.35,218.22,0.22,307606820,2172,111,11111100,19,25,100,0.0,0,20,20,100794,23.22,3
8492,203.953,3.862,-8.697000000000001,-20.02321,18.6577,-6.06076,0.12725999999999998,0.003111,1.017153,1100.0,14000.0,4130.0,46.9,10.08,00000000 00000000,32.826410934,34.956563138,24.07,0.05,-0.13,0.12,0.0,-1.68,3.79,-0.09,-0.9,0.14,32.825991422,34.956579694,25.518,0.35,218.22,0.22,307606845,2172,111,11111100,19,25,100,0.0,0,45,45,100796,23.14,0
8493,204.141,3.333,-8.13,-23.53373,25.79456,-2.73055,0.147648,0.037052999999999996,0.984758,1170.0,14070.0,4070.0,46.9,10.11,00000000 00000000,32.82641041,34.956563161999995,24.088,0.05,-0.13,0.13,0.0,-1.67,3.79,-0.1,-0.91,0.13,32.825991281,34.95657958,25.534,0.37,214.37,0.31,307606870,2172,111,11111100,19,25,100,0.0,0,20,20,100794,23.22,3
8494,204.301,2.76,-7.4,-22.71865,30.874209999999998,-4.71879,0.127142,0.070161,0.9432459999999999,1250.0,14140.0,3990.0,46.9,10.08,00000000 00000000,32.826410381,34.956563177,24.091,0.05,-0.13,0.12,0.0,-1.65,3.78,-0.09,-0.9,0.13,32.825991281,34.95657958,25.534,0.37,214.37,0.31,307606895,2172,111,11111100,19,25,100,0.0,0,45,45,100794,23.22,0
8495,204.545,2.267,-6.66,-18.21332,25.20158,-9.37658,0.11806900000000001,0.06497,0.8914129999999999,1340.0,14210.0,3900.0,46.9,10.12,00000000 00000000,32.826409841,34.956563163,24.104,0.04,-0.14,0.1,0.0,-1.64,3.78,-0.08,-0.89,0.14,32.82599113,34.956579445,25.545,0.42,217.15,0.22,307606920,2172,111,11111100,19,25,100,0.0,0,20,20,100794,23.22,3
8496,204.83599999999998,1.9080000000000001,-6.195,-12.72068,10.54017,-9.24773,0.136597,0.043838,0.8681639999999999,1410.0,14280.0,3820.0,46.9,10.08,00000000 00000000,32.826409808,34.956563173,24.106,0.03,-0.14,0.08,0.0,-1.63,3.77,-0.05,-0.89,0.14,32.82599113,34.956579445,25.545,0.42,217.15,0.22,307606945,2172,111,11111100,19,25,100,0.0,0,45,45,100794,23.22,0
8497,205.025,1.679,-6.117000000000001,-6.7476899999999995,-4.54175,-3.1322900000000002,0.130241,0.039133999999999995,0.867451,1460.0,14340.0,3780.0,46.9,10.08,00000000 00000000,32.826409329,34.95656321,24.118,0.01,-0.14,0.05,0.0,-1.61,3.77,-0.02,-0.88,0.15,32.825990983000004,34.956579319,25.553,0.4,215.86,0.16,307606970,2172,111,11111100,18,25,100,0.0,0,20,20,100794,23.22,3
8498,205.046,1.58,-6.379,-1.58335,-16.0746,2.06623,0.10288399999999999,0.031669,0.874431,1480.0,14380.0,3790.0,46.9,10.07,00000000 00000000,32.826409295,34.956563213,24.119,0.0,-0.14,0.02,0.0,-1.6,3.77,0.0,-0.87,0.16,32.825990983000004,34.956579319,25.553,0.4,215.86,0.16,307606995,2172,111,11111100,18,25,100,0.0,0,45,45,100794,23.22,8
8499,204.935,1.575,-6.9239999999999995,2.236,-27.33033,6.95173,0.078694,0.021557,0.881259,1450.0,14400.0,3830.0,46.9,10.12,00000000 00000000,32.826408857,34.956563281,24.118,0.0,-0.15,0.0,0.0,-1.58,3.76,0.03,-0.87,0.16,32.825990839,34.956579203000004,25.551,0.38,214.04,-0.03,307607020,2172,111,11111100,18,25,100,0.0,0,20,20,100794,23.22,3
8500,204.687,1.641,-7.724,5.69945,-34.65961,11.93967,0.0484,0.021934,0.901402,1380.0,14370.0,3840.0,46.9,10.09,00000000 00000000,32.826408821,34.956563283,24.117,0.01,-0.15,-0.03,0.0,-1.57,3.76,0.05,-0.87,0.14,32.825990839,34.956579203000004,25.551,0.38,214.04,-0.03,307607045,2172,111,11111100,18,25,100,0.0,0,45,45,100796,23.14,0
8501,204.31799999999998,1.7819999999999998,-8.596,10.048969999999999,-32.97061,15.90771,0.018791,0.018335,0.9169139999999999,1300.0,14320.0,3890.0,46.9,10.12,00000000 00000000,32.826408261,34.956563298,24.129,0.03,-0.17,-0.05,0.0,-1.55,3.75,0.08,-0.87,0.12,32.825990661999995,34.956579074000004,25.556,0.46,211.7,0.09,307607070,2172,111,11111100,18,25,100,0.0,0,20,20,100796,23.14,3
8502,203.83,2.009,-9.346,13.76135,-25.216829999999998,19.5318,-0.010903,0.031222000000000003,0.9094270000000001,1220.0,14260.0,3950.0,46.9,10.07,00000000 00000000,32.826408221,34.95656331,24.127,0.06,-0.18,-0.07,0.0,-1.54,3.75,0.1,-0.87,0.09,32.825990661999995,34.956579074000004,25.556,0.46,211.7,0.09,307607095,2172,111,11111100,18,25,100,0.0,0,45,45,100796,23.05,0
8503,203.28599999999997,2.2969999999999997,-9.901,16.43424,-17.94408,18.723110000000002,-0.018894,0.039454,0.933757,1170.0,14190.0,4030.0,46.9,10.11,00000000 00000000,32.826407802,34.956563344,24.13,0.09,-0.2,-0.1,0.0,-1.52,3.75,0.12,-0.86,0.04,32.825990495999996,34.956578978,25.554,0.4,205.99,-0.04,307607120,2172,111,11111100,18,25,100,0.0,0,20,20,100798,22.97,3
8504,202.795,2.665,10.283,19.30987,-10.887410000000001,14.6925,-0.013651,0.037134,0.969308,1130.0,14100.0,4080.0,46.9,10.09,00000000 00000000,32.826407753000005,34.956563375,24.128,0.13,-0.22,-0.11,0.0,-1.51,3.74,0.14,-0.86,0.0,32.825990495999996,34.956578978,25.554,0.4,205.99,-0.04,307607145,2172,111,11111100,18,25,100,0.0,0,45,45,100794,23.22,0
8505,202.373,3.093,10.504000000000001,20.40541,-5.419580000000001,13.30865,0.0070480000000000004,0.041203,0.9853149999999999,1130.0,14010.0,4150.0,46.9,10.11,00000000 00000000,32.826407356,34.956563484,24.123,0.17,-0.24,-0.12,0.0,-1.5,3.74,0.15,-0.86,-0.04,32.825990319,34.956578951,25.546,0.39,187.41,-0.16,307607170,2172,111,11111100,18,25,100,0.0,0,20,20,100796,23.14,3
8506,201.96099999999998,3.525,10.610999999999999,19.15677,-1.84313,12.5198,0.031477,0.048039,1.016054,1120.0,13920.0,4190.0,46.9,10.07,00000000 00000000,32.8264073,34.956563535,24.12,0.2,-0.25,-0.12,0.0,-1.48,3.73,0.15,-0.86,-0.08,32.825990319,34.956578951,25.546,0.39,187.41,-0.16,307607195,2172,111,11111100,18,25,100,0.0,0,45,45,100796,23.05,0
8507,201.588,3.905,10.687999999999999,15.97582,-3.1305400000000003,11.54597,0.023822,0.03781,1.0561450000000001,1130.0,13830.0,4240.0,46.9,10.1,00000000 00000000,32.826407226,34.956563885,24.098,0.24,-0.26,-0.12,0.0,-1.47,3.73,0.15,-0.86,-0.11,32.825990026999996,34.956578897,25.526,0.65,188.82,-0.39,307607220,2172,111,11111100,17,25,100,0.0,0,20,20,100798,22.97,3
8508,201.206,4.197,10.835999999999999,12.5105,-6.12692,14.59045,-0.022844999999999997,0.030726,1.096069,1130.0,13750.0,4260.0,46.9,10.1,00000000 00000000,32.826407165,34.956563958000004,24.095,0.29,-0.27,-0.1,0.0,-1.45,3.73,0.13,-0.87,-0.16,32.825990026999996,34.956578897,25.526,0.65,188.82,-0.39,307607245,2172,111,11111100,17,25,100,0.0,0,45,45,100798,22.97,0
8509,200.75799999999998,4.372,11.0,7.59085,-2.41898,16.983539999999998,-0.08301599999999999,0.04682,1.133877,1130.0,13670.0,4290.0,46.9,10.11,00000000 00000000,32.826407088,34.956564311,24.106,0.35,-0.28,-0.08,0.0,-1.44,3.72,0.11,-0.88,-0.22,32.825989719,34.95657861,25.529,0.86,218.3,0.06,307607270,2172,111,11111100,16,25,100,0.0,0,20,20,100798,22.97,3
8510,200.33599999999998,4.399,10.956,0.93158,9.71921,15.15424,-0.111069,0.07280299999999999,1.15334,1130.0,13620.0,4310.0,46.9,10.09,00000000 00000000,32.82640702,34.956564416999996,24.104,0.43,-0.31,-0.06,0.0,-1.42,3.72,0.09,-0.88,-0.3,32.825989719,34.95657861,25.529,0.86,218.3,0.06,307607295,2172,111,11111100,16,25,100,0.0,0,45,45,100796,23.05,0
8511,200.03099999999998,4.2860000000000005,10.525,-4.6795,26.98685,12.11837,-0.079234,0.048944,1.165514,1180.0,13590.0,4320.0,46.9,10.1,00000000 00000000,32.826406497,34.956564793000005,24.091,0.5,-0.34,-0.03,0.0,-1.41,3.71,0.06,-0.88,-0.38,32.825989479,34.956578389,25.518,0.67,217.84,-0.21,307607320,2172,111,11111100,15,25,100,0.0,0,20,20,100796,23.05,3
8512,199.71599999999998,4.06,-9.642000000000001,-8.432780000000001,45.09486,17.562079999999998,-0.023267,0.004031,1.169768,1270.0,13580.0,4280.0,46.9,10.07,00000000 00000000,32.826406419,34.956564936999996,24.091,0.56,-0.34,0.0,0.0,-1.4,3.71,0.02,-0.9,-0.44,32.825989479,34.956578389,25.518,0.67,217.84,-0.21,307607345,2172,111,11111100,15,25,100,0.0,0,45,45,100796,23.05,0
8513,199.215,3.783,-8.394,-5.10003,55.207609999999995,25.56867,0.015381,0.11565399999999999,1.145627,1440.0,13580.0,4240.0,46.9,10.1,00000000 00000000,32.82640578,34.956565323,24.093,0.61,-0.36,0.03,0.0,-1.38,3.71,-0.01,-0.9,-0.48,32.825989207,34.956578041,25.536,0.89,227.14,0.34,307607370,2172,111,11111100,16,25,100,0.0,0,20,20,100796,23.05,3
8514,198.622,3.7310000000000003,-7.029,8.69137,57.79351,19.05639,0.051634000000000006,0.23575300000000002,1.158023,1640.0,13570.0,4180.0,46.9,10.07,00000000 00000000,32.826405696,34.95656549,24.094,0.63,-0.39,0.07,0.0,-1.37,3.7,-0.04,-0.88,-0.51,32.825989207,34.956578041,25.536,0.89,227.14,0.34,307607395,2172,111,11111100,16,25,100,0.0,0,45,45,100796,23.05,0
8515,198.29,4.111000000000001,-5.598,23.35941,55.61991,4.15461,0.124083,0.212804,1.1175469999999998,1840.0,13520.0,4130.0,46.9,10.13,00000000 00000000,32.826405586,34.95656588,24.098,0.62,-0.43,0.11,0.0,-1.35,3.7,-0.08,-0.83,-0.52,32.825988773,34.956578042,25.523,0.96,179.86,-0.26,307607420,2172,111,11111100,15,25,100,0.0,0,20,20,100800,22.8,3
8516,198.19799999999998,4.779,-4.439,28.50115,35.58174,1.22855,0.218111,0.09172899999999999,1.067072,2000.0,13410.0,4020.0,46.9,10.09,00000000 00000000,32.826405486,34.956566045,24.101,0.6,-0.44,0.14,0.0,-1.34,3.69,-0.11,-0.81,-0.5,32.825988773,34.956578042,25.523,0.96,179.86,-0.26,307607445,2172,111,11111100,15,25,100,0.0,0,45,45,100798,22.89,0
8517,198.021,5.415,-3.918,22.45704,6.74965,11.477210000000001,0.242948,0.07420299999999999,1.0112940000000001,2120.0,13310.0,3980.0,46.8,10.11,00000000 00000000,32.826404933,34.956566404,24.1,0.56,-0.43,0.15,0.0,-1.33,3.69,-0.13,-0.81,-0.46,32.82598848,34.956577886999995,25.526,0.71,204.08,0.06,307607470,2172,111,11111100,15,25,100,0.0,0,20,20,100798,22.89,3
8518,197.53400000000002,5.837999999999999,-4.1339999999999995,14.10375,-18.09819,24.61165,0.133536,0.084659,0.9923,2160.0,13200.0,3990.0,46.8,10.08,00000000 00000000,32.826404837,34.95656655,24.104,0.53,-0.42,0.16,0.0,-1.31,3.69,-0.13,-0.82,-0.43,32.82598848,34.956577886999995,25.526,0.71,204.08,0.06,307607495,2172,111,11111100,15,25,100,0.0,0,45,45,100798,22.89,0
8519,196.85,6.039,-4.766,6.05337,-23.940720000000002,27.217190000000002,-0.002779,0.035276,0.971666,2150.0,13100.0,4060.0,46.8,10.11,00000000 00000000,32.826404608000004,34.956566871,24.11,0.53,-0.41,0.15,0.0,-1.3,3.68,-0.13,-0.82,-0.43,32.825988261999996,34.956577401,25.551,1.02,242.09,0.49,307607520,2172,111,11111100,14,25,100,0.0,0,20,20,100798,22.89,3
8520,196.18,6.02,-5.391,-2.64455,-19.90831,26.30909,-0.05796900000000001,-0.017661000000000003,0.934425,2110.0,13010.0,4090.0,46.8,10.08,00000000 00000000,32.826404515,34.956567019,24.114,0.57,-0.4,0.14,0.01,-1.28,3.68,-0.11,-0.84,-0.45,32.825988261999996,34.956577401,25.551,1.02,242.09,0.49,307607545,2172,111,11111100,14,25,100,0.0,0,45,45,100800,22.8,0
8521,195.488,5.792999999999999,-5.942,-9.17929,-19.8869,32.10044,-0.035536,-0.025206,0.937076,2080.0,12960.0,4140.0,46.8,10.12,00000000 00000000,32.826404411999995,34.956567355,24.118,0.61,-0.38,0.12,0.01,-1.27,3.67,-0.09,-0.87,-0.49,32.825987827,34.956577412,25.519,0.96,178.71,-0.63,307607570,2172,111,11111100,15,25,100,0.0,0,20,20,100800,22.8,3
8522,194.605,5.437,-6.572,-10.79904,-23.381970000000003,39.51229,0.027524,0.037752999999999995,0.9680290000000001,2050.0,12920.0,4150.0,46.8,10.08,00000000 00000000,32.826404327,34.956567523000004,24.121,0.64,-0.37,0.1,0.01,-1.26,3.67,-0.08,-0.89,-0.52,32.825987827,34.956577412,25.519,0.96,178.71,-0.63,307607595,2172,111,11111100,15,25,100,0.0,0,45,45,100798,22.89,0
8523,193.707,5.062,-7.242000000000001,-10.56225,-21.76752,31.790809999999997,0.105625,0.108695,0.9844069999999999,2010.0,12890.0,4190.0,46.8,10.12,00000000 00000000,32.826404233000005,34.956567854,24.129,0.65,-0.37,0.1,0.01,-1.24,3.66,-0.07,-0.89,-0.53,32.825987476,34.956577171,25.527,0.9,210.14,0.15,307607620,2172,111,11111100,15,25,100,0.0,0,20,20,100798,22.89,3
8524,193.185,4.698,-7.732,-13.364889999999999,-13.87185,13.87921,0.168665,0.09442,0.9660540000000001,1970.0,12850.0,4190.0,46.8,10.07,00000000 00000000,32.826404149,34.956568029,24.131,0.65,-0.37,0.1,0.01,-1.23,3.66,-0.07,-0.88,-0.53,32.825987476,34.956577171,25.527,0.9,210.14,0.15,307607645,2172,111,11111100,15,25,100,0.0,0,45,45,100796,23.05,0
8525,193.06400000000002,4.297,-8.05,-16.502570000000002,-12.1298,1.04853,0.181522,0.095326,0.941105,1940.0,12860.0,4210.0,46.8,10.12,00000000 00000000,32.826404055,34.956568339,24.135,0.63,-0.37,0.09,0.01,-1.22,3.66,-0.07,-0.87,-0.51,32.825987145,34.956576804,25.51,1.0,223.11,-0.33,307607670,2172,111,11111100,15,25,100,0.0,0,20,20,100796,23.05,3
8526,193.19,3.911,-8.389,-14.992020000000002,-16.17802,-5.40265,0.144311,0.061752,0.914008,1900.0,12890.0,4200.0,46.8,10.08,00000000 00000000,32.82640397,34.956568508000004,24.137,0.62,-0.37,0.08,0.01,-1.2,3.65,-0.05,-0.87,-0.5,32.825987145,34.956576804,25.51,1.0,223.11,-0.33,307607695,2172,111,11111100,15,25,100,0.0,0,45,45,100796,23.14,0
8527,193.41400000000002,3.602,-8.804,-12.02683,-16.44121,-8.79042,0.060723,0.038189999999999995,0.880517,1850.0,12940.0,4210.0,46.8,10.11,00000000 00000000,32.826403872,34.9565688,24.154,0.63,-0.37,0.06,0.01,-1.19,3.65,-0.03,-0.87,-0.51,32.82598672,34.956576496,25.523,1.1,211.45,0.25,307607720,2172,111,11111100,15,25,100,0.0,0,20,20,100796,23.14,3
8528,193.733,3.4,-9.085,-7.81686,-6.1618900000000005,-13.522479999999998,0.007063,0.039347,0.846117,1800.0,12990.0,4210.0,46.8,10.09,00000000 00000000,32.826403786,34.956568972,24.155,0.65,-0.38,0.02,0.01,-1.17,3.64,0.0,-0.87,-0.53,32.82598672,34.956576496,25.523,1.1,211.45,0.25,307607745,2172,111,11111100,15,25,100,0.0,0,45,45,100798,22.97,0
8529,194.11599999999999,3.32,-9.012,-3.3082800000000003,10.56799,-14.91165,-0.011615,0.030853,0.858915,1780.0,13040.0,4210.0,46.8,10.12,00000000 00000000,32.826403688,34.95656926,24.153,0.69,-0.38,-0.01,0.01,-1.16,3.64,0.03,-0.87,-0.56,32.825986322,34.956576158000004,25.52,1.08,215.59,-0.06,307607770,2172,111,11111100,15,25,100,0.0,0,20,20,100796,23.05,3
8530,194.459,3.3339999999999996,-8.552,0.00448,23.33911,-11.45958,0.024378,0.009238,0.8925049999999999,1810.0,13080.0,4170.0,46.8,10.07,00000000 00000000,32.826403602,34.956569449,24.152,0.72,-0.38,-0.04,0.01,-1.15,3.63,0.06,-0.87,-0.59,32.825986322,34.956576158000004,25.52,1.08,215.59,-0.06,307607795,2172,111,11111100,15,25,100,0.0,0,45,45,100796,23.05,0
8531,194.671,3.407,-7.888999999999999,3.62506,27.73985,-6.40315,0.07496599999999999,0.043262,0.93778,1880.0,13120.0,4150.0,46.8,10.1,00000000 00000000,32.826403502,34.956569736999995,24.174,0.74,-0.38,-0.06,0.01,-1.13,3.63,0.09,-0.88,-0.61,32.825985886,34.956575797,25.532,1.18,215.03,0.24,307607820,2172,111,11111100,15,25,100,0.0,0,20,20,100796,23.05,3
8532,194.774,3.56,-7.167999999999999,7.201969999999999,29.66248,-3.78605,0.09725,0.054903,0.987527,1940.0,13110.0,4060.0,46.8,10.08,00000000 00000000,32.826403415,34.956569936,24.173,0.74,-0.38,-0.07,0.01,-1.12,3.62,0.1,-0.88,-0.62,32.825985886,34.956575797,25.532,1.18,215.03,0.24,307607845,2172,111,11111100,15,25,100,0.0,0,45,45,100796,23.05,0
8533,194.822,3.772,-6.39,8.91659,31.49822,-1.56713,0.130548,0.040272,1.0421479999999999,2030.0,13080.0,3970.0,46.8,10.12,00000000 00000000,32.826403317,34.956570217,24.172,0.75,-0.38,-0.06,0.01,-1.11,3.62,0.09,-0.88,-0.62,32.825985476,34.956575523000005,25.513,1.04,209.38,-0.38,307607870,2172,111,11111100,15,25,100,0.0,0,20,20,100798,22.97,3
8534,194.77,4.012,-5.688,10.91654,23.472170000000002,3.96326,0.168973,0.038728,1.083445,2120.0,13050.0,3910.0,46.8,10.07,00000000 00000000,32.826403232,34.956570416999995,24.17,0.74,-0.37,-0.04,0.01,-1.09,3.62,0.07,-0.88,-0.61,32.825985476,34.956575523000005,25.513,1.04,209.38,-0.38,307607895,2172,111,11111100,15,25,100,0.0,0,45,45,100796,23.05,0
8535,194.618,4.316,-5.247999999999999,14.55556,13.362520000000002,4.02501,0.15700699999999998,0.056298,1.12071,2210.0,13010.0,3880.0,46.8,10.1,00000000 00000000,32.826403138,34.956570681,24.162,0.72,-0.36,-0.02,0.01,-1.08,3.61,0.04,-0.89,-0.59,32.825985052,34.956575306,25.505,1.02,203.37,-0.14,307607920,2172,111,11111100,15,25,100,0.0,0,20,20,100798,22.97,3
