1.336,1.0487,9.2799,-1.1444,-1.5658,-9.754,1.4988,1.2785,9.414,-1.1301,-1.5323,-9.8689
1.2689,1.0582,9.2368,-1.0774,-1.5131,-9.73,1.3982,1.2594,9.414,-1.0822,-1.4222,-9.8593
1.4509,1.087,9.3901,-1.1205,-1.6664,-9.7779,1.6137,1.3264,9.4906,-1.0822,-1.6281,-9.9599
1.312,1.0487,9.2799,-1.1157,-1.5323,-9.7779,1.4796,1.245,9.4188,-1.0582,-1.5323,-9.9264
1.2737,0.97683,9.256,-1.0295,-1.4988,-9.7971,1.4222,1.1684,9.4332,-0.97683,-1.47,-9.8881
1.3312,1.0534,9.323,-1.1301,-1.5706,-9.7205,1.4892,1.2929,9.3853,-1.1205,-1.5371,-9.8402
1.3408,1.0678,9.2656,-1.1157,-1.5562,-9.6055,1.5371,1.3024,9.3326,-1.0774,-1.561,-9.8354
1.4222,1.0487,9.2608,-1.0774,-1.6089,-9.6678,1.5227,1.2641,9.2991,-1.0774,-1.5754,-9.8545
1.5754,0.97205,9.2943,-0.98641,-1.8435,-9.8114,1.7286,1.1444,9.4427,-0.97683,-1.7526,-9.9647
1.6041,1.0343,9.3709,-1.0534,-1.8052,-9.8258,1.7334,1.2689,9.4236,-1.0726,-1.7669,-9.912
1.403,1.0247,9.3134,-1.1061,-1.6089,-9.8306,1.5467,1.2067,9.4954,-1.0774,-1.6089,-10.027
1.1971,1.087,9.3613,-1.0726,-1.4605,-9.8737,1.3168,1.2881,9.5241,-1.0726,-1.3647,-10.013
1.2833,0.93374,9.5337,-1.0104,-1.5514,-10.032,1.4988,1.1492,9.6822,-0.96726,-1.4557,-10.166
1.6041,0.79966,9.663,-0.79009,-1.9058,-10.171,1.8052,1.0151,9.821,-0.82839,-1.8435,-10.29
1.9106,0.84276,9.6582,-0.88585,-2.0446,-10.142,2.0159,1.0822,9.7827,-0.88585,-2.0303,-10.333
1.7813,0.85712,9.5193,-0.91459,-2.0063,-9.9695,1.9345,1.087,9.6151,-0.87628,-1.9393,-10.094
1.7238,0.91459,9.2991,-0.99599,-1.9106,-9.8402,1.8579,1.1827,9.4954,-0.9912,-1.9058,-9.9407
1.5945,0.96726,9.3182,-0.9912,-1.8435,-9.7348,1.7526,1.1684,9.4092,-0.9912,-1.7957,-9.8641
1.4509,0.96247,9.165,-0.9912,-1.6759,-9.6247,1.5945,1.154,9.2991,-1.0104,-1.5993,-9.7444
1.4269,0.7853,9.1937,-0.79009,-1.6807,-9.6486,1.6185,0.95768,9.2608,-0.81882,-1.652,-9.8162
1.3216,0.74699,9.1171,-0.76136,-1.5802,-9.5481,1.4605,0.96726,9.2608,-0.82361,-1.5227,-9.7157
1.47,0.66559,9.2177,-0.79487,-1.7334,-9.6343,1.6424,0.95289,9.2991,-0.79966,-1.6472,-9.8402
1.585,0.64643,9.347,-0.66559,-1.7669,-9.8641,1.7238,0.81882,9.481,-0.6177,-1.7573,-10.017
1.3886,0.68474,9.3661,-0.7422,-1.6185,-9.7875,1.5467,0.91937,9.481,-0.73741,-1.6281,-9.9024
1.4222,0.72784,9.3948,-0.75657,-1.6664,-9.8737,1.6328,0.92416,9.5098,-0.75657,-1.6568,-9.9982
1.5275,0.67995,9.6295,-0.67038,-1.7382,-10.036,1.6759,0.83318,9.6726,-0.67038,-1.6999,-10.19
1.2258,0.87149,9.4763,-0.91459,-1.4605,-9.9551,1.3934,1.0965,9.505,-0.87628,-1.4078,-10.084
1.0008,0.54109,9.4763,-0.65122,-1.2402,-10.051,1.1684,0.7853,9.6534,-0.58419,-1.1971,-10.151
1.0151,0.72305,9.7923,-0.76136,-1.2737,-10.142,1.2067,0.89543,9.8785,-0.75178,-1.2354,-10.271
1.3838,0.75657,9.8545,-0.83797,-1.6089,-10.29,1.5562,0.95289,9.9742,-0.80445,-1.585,-10.539
0.87149,0.76136,10.041,-0.80924,-1.1205,-10.439,1.063,0.94332,10.099,-0.81403,-1.0726,-10.582
0.84755,0.64643,10.07,-0.7422,-1.1205,-10.506,1.0151,0.88107,10.209,-0.71347,-1.0487,-10.664
1.2594,0.53151,10.046,-0.5794,-1.4557,-10.491,1.4078,0.79487,10.185,-0.57461,-1.403,-10.597
1.6376,0.75178,9.8785,-0.79009,-1.8579,-10.4,1.8244,0.96247,9.9982,-0.77093,-1.8483,-10.506
1.2498,0.82839,9.5146,-0.90022,-1.4796,-9.9599,1.3982,1.0726,9.6534,-0.84276,-1.494,-10.142
0.78051,0.7853,9.1315,-0.87628,-0.99599,-9.5624,0.90501,1.0056,9.256,-0.83797,-1.0104,-9.754
0.9098,1.1109,8.8921,-1.1061,-1.0582,-9.4044,1.0582,1.2881,9.007,-1.1205,-1.0678,-9.5337
0.39744,0.96726,8.6622,-1.0151,-0.64643,-9.0597,0.54109,1.1349,8.7676,-0.98162,-0.58419,-9.2895
0.086191,0.72784,8.6191,-0.80445,-0.33998,-9.1985,0.26815,0.9481,8.8585,-0.7853,-0.27773,-9.3757
0.47405,0.66559,8.7532,-0.73741,-0.68474,-9.2081,0.58419,0.89543,8.9495,-0.72305,-0.63207,-9.3422
0.86191,0.80924,8.7101,-0.9098,-1.0918,-9.1937,1.0104,1.0439,8.7867,-0.85712,-1.0487,-9.323
0.50278,0.83797,8.8011,-0.80445,-0.7422,-9.2799,0.6177,1.0104,8.9399,-0.82361,-0.65122,-9.4475
0.14365,0.46448,8.8729,-0.51715,-0.30646,-9.2847,0.22505,0.6608,9.0118,-0.47405,-0.25857,-9.4715
0.26815,0.3304,9.0405,-0.42617,-0.51715,-9.5193,0.44532,0.57461,9.2033,-0.40223,-0.46448,-9.6295
0.15802,0.019154,9.3805,-0.057461,-0.40223,-9.8833,0.2873,0.22505,9.6055,-0.076614,-0.28252,-10.027
-0.067038,-0.16759,9.7252,0.12929,-0.20111,-10.233,0.14365,0.02873,9.8593,0.13886,-0.16281,-10.453
1.1684,0.47405,10.592,-0.59376,-1.4174,-11.114,1.4461,0.72784,10.76,-0.55067,-1.4126,-11.21
1.8244,0.68953,10.716,-0.80924,-2.0494,-11.19,1.9776,0.9098,10.822,-0.75178,-2.0111,-11.329
1.6376,1.0774,10.309,-1.1349,-1.8387,-10.75,1.8675,1.3072,10.391,-1.0822,-1.8771,-10.841
1.4413,1.1971,9.9072,-1.2546,-1.6616,-10.448,1.6233,1.4461,10.032,-1.2115,-1.6759,-10.597
1.2546,1.3886,10.18,-1.4557,-1.5467,-10.678,1.4509,1.6185,10.214,-1.4174,-1.5083,-10.75
1.8866,1.087,10.482,-1.154,-2.1308,-10.922,2.0446,1.2929,10.496,-1.154,-2.1165,-10.956
1.9872,1.0056,10.305,-1.063,-2.2027,-10.707,2.1165,1.2163,10.309,-1.0726,-2.1787,-10.855
1.9776,0.62249,9.9407,-0.66559,-2.2122,-10.305,2.15,0.81403,10.017,-0.66559,-2.1931,-10.511
1.2354,0.58897,9.3709,-0.61292,-1.3982,-9.7588,1.3599,0.80924,9.4092,-0.62249,-1.4509,-9.9072
0.095768,0.30646,8.8585,-0.36871,-0.27294,-9.3805,0.14365,0.56024,9.0261,-0.33998,-0.23463,-9.4858
0.75657,0.31603,8.8969,-0.40223,-1.0247,-9.4284,0.95768,0.56982,9.0309,-0.38786,-1.0343,-9.5433
1.3791,0.54588,8.8394,-0.61292,-1.6089,-9.2081,1.5036,0.77572,8.8681,-0.59855,-1.561,-9.3805
1.312,0.3304,8.6574,-0.44053,-1.4892,-9.2033,1.4126,0.59376,8.8011,-0.3735,-1.5036,-9.2991
1.1253,0.023942,8.6048,-0.09098,-1.2881,-9.0644,1.2785,0.28252,8.7436,-0.057461,-1.3072,-9.2129
0.58419,0.17717,8.5856,-0.15802,-0.77093,-9.0118,0.67038,0.35434,8.734,-0.14365,-0.76136,-9.2368
0.64165,0.44532,8.6957,-0.50757,-0.89064,-9.1698,0.82839,0.6608,8.8011,-0.51715,-0.8667,-9.3182
1.2258,0.56503,8.7628,-0.61292,-1.4557,-9.232,1.3982,0.77093,8.8633,-0.55067,-1.4174,-9.3182
0.9481,0.43096,9.0453,-0.45969,-1.1636,-9.5146,1.1253,0.60334,9.2368,-0.45969,-1.1492,-9.6391
0.79009,0.067038,9.5816,-0.14844,-0.98641,-10.056,0.93853,0.33519,9.6869,-0.14844,-1.0056,-10.19
0.76136,-0.14365,10.238,0.047884,-1.0343,-10.793,0.94332,0.11013,10.424,0.02873,-0.95768,-10.913
1.2402,0,10.712,-0.11971,-1.5083,-11.167,1.4078,0.25379,10.779,-0.019154,-1.4365,-11.329
1.7238,0.80924,10.86,-0.83318,-1.992,-11.334,1.8723,1.0104,10.999,-0.82839,-1.8435,-11.478
2.0734,0.7853,11.042,-0.85234,-2.2505,-11.564,2.2218,0.98641,11.152,-0.82839,-2.2601,-11.703
0.33998,0.85234,11.133,-0.92895,-0.62249,-11.55,0.5363,1.0822,11.262,-0.88107,-0.60334,-11.741
0.54588,1.9201,10.257,-2.0016,-0.81882,-10.702,0.71826,2.1644,10.353,-1.9297,-0.76614,-10.846
1.5467,1.9297,9.7157,-1.9249,-1.8196,-10.089,1.6903,2.15,9.7205,-1.9632,-1.7238,-10.266
1.5945,1.81,9.3996,-1.8148,-1.8818,-9.8593,1.8148,2.0111,9.4619,-1.7813,-1.8627,-9.9359
1.0534,1.6041,8.9256,-1.6089,-1.2737,-9.4188,1.2163,1.8531,8.9687,-1.6137,-1.2737,-9.5385
0.58419,1.3886,8.442,-1.3695,-0.77093,-8.916,0.69911,1.6041,8.5377,-1.3312,-0.78051,-9.0644
0.42138,0.50278,8.6622,-0.56503,-0.73741,-9.1602,0.58419,0.69911,8.7197,-0.59855,-0.67038,-9.232
1.1205,0.58419,8.4132,-0.6608,-1.3455,-8.825,1.2019,0.79966,8.5952,-0.58897,-1.2881,-8.9735
1.585,1.0678,8.4324,-1.087,-1.7861,-8.8873,1.7526,1.2737,8.5377,-1.087,-1.7957,-8.9974
0.76136,0.9912,8.3031,-1.0391,-0.95768,-8.7245,0.84276,1.2067,8.3989,-1.0199,-0.9098,-8.9495
0.82361,0.99599,8.1499,-1.0391,-1.0151,-8.6143,0.92895,1.2258,8.3127,-1.0534,-0.96726,-8.7724
0.72305,1.1923,8.1163,-1.2785,-0.93853,-8.6239,0.83797,1.3982,8.2552,-1.2258,-0.88585,-8.7197
0.84276,0.82839,8.0828,-0.90022,-0.98162,-8.6095,0.94332,1.0391,8.2839,-0.87628,-0.96247,-8.825
0.79009,0.26336,8.8681,-0.29209,-0.9912,-9.3901,0.96247,0.49321,9.098,-0.27294,-1.0391,-9.5864
0.52672,0.41659,9.5481,-0.47884,-0.77093,-10.003,0.67516,0.64643,9.6869,-0.4549,-0.7039,-10.127
1.3934,0.62249,10.487,-0.61292,-1.6185,-10.965,1.5706,0.80924,10.53,-0.63686,-1.6233,-11.066
1.5467,0.40223,10.712,-0.47884,-1.7861,-11.119,1.7382,0.65601,10.721,-0.51236,-1.8435,-11.329
1.1827,0.36392,10.764,-0.50757,-1.3934,-11.291,1.3072,0.59855,10.884,-0.4549,-1.312,-11.358
0.11492,0.59376,11.439,-0.6177,-0.45969,-11.904,0.32561,0.78051,11.473,-0.5794,-0.3304,-12.062
2.0877,0.62728,10.898,-0.63207,-2.4469,-11.349,2.2553,0.77572,11.009,-0.61292,-2.2553,-11.516
2.9018,0.45969,10.127,-0.49321,-3.0742,-10.448,3.0502,0.62249,10.166,-0.44532,-3.0789,-10.645
1.2929,0.18675,8.8729,-0.2059,-1.4078,-9.2033,1.3886,0.37828,8.9447,-0.2059,-1.4317,-9.4571
-0.49799,0.6177,8.3079,-0.6608,0.32082,-8.7293,-0.40223,0.82361,8.4132,-0.61292,0.33998,-8.8633
-0.57461,0.6177,8.509,-0.65122,0.249,-9.0788,-0.39744,0.84276,8.6287,-0.64643,0.31603,-9.1506
1.3503,0.60813,9.0692,-0.66559,-1.6903,-9.5816,1.6281,0.79487,9.1889,-0.64643,-1.5993,-9.6869
1.7238,0.70868,9.0692,-0.80445,-1.9345,-9.481,1.9441,0.89543,9.1459,-0.77093,-1.9968,-9.6295
0.81882,0.67995,8.6191,-0.72784,-1.063,-9.1698,1.0247,0.90022,8.825,-0.69432,-1.1061,-9.2943
0.25379,0.5363,8.3941,-0.59376,-0.53151,-8.8059,0.43574,0.69911,8.4994,-0.54588,-0.48842,-8.983
0.64165,0.68953,8.4659,-0.6608,-0.74699,-8.916,0.76136,0.8667,8.6383,-0.64165,-0.7853,-9.0932
0.40701,0.27294,8.6239,-0.31603,-0.60813,-9.1459,0.54109,0.45011,8.8202,-0.29209,-0.60813,-9.2799
0.67516,0.19632,9.1459,-0.29209,-0.87149,-9.6295,0.82361,0.48363,9.2225,-0.22027,-0.90022,-9.754
0.23942,0.2873,9.4906,-0.33519,-0.48363,-9.9264,0.43574,0.50278,9.5912,-0.26336,-0.48363,-10.123
0.93853,0.56982,10.137,-0.58419,-1.2833,-10.673,1.1253,0.77572,10.276,-0.52672,-1.1779,-10.764
1.561,0.51236,10.554,-0.58419,-1.9154,-11.018,1.7334,0.77093,10.712,-0.56982,-1.8196,-11.186
1.4557,-0.13408,10.812,0.10056,-1.6616,-11.358,1.5802,0.043096,10.97,0.11013,-1.6089,-11.516
-0.071826,0.09098,10.98,-0.14365,-0.25857,-11.411,0.095768,0.31603,11.047,-0.10056,-0.14844,-11.578
0.67995,0.67038,11.004,-0.72784,-0.9912,-11.54,0.85712,0.88585,11.1,-0.68474,-0.93853,-11.593
2.1165,0.72305,10.764,-0.7422,-2.3511,-11.162,2.3272,0.94332,10.788,-0.72305,-2.3367,-11.296
1.494,0.55067,9.6247,-0.66559,-1.6616,-10.132,1.6568,0.79966,9.7875,-0.6177,-1.6951,-10.223
0.52672,1.3743,9.1411,-1.3695,-0.78051,-9.7061,0.63686,1.5514,9.1985,-1.3455,-0.73741,-9.663
0.84276,1.4365,9.4284,-1.4509,-1.1301,-9.9551,1.0487,1.6472,9.5529,-1.4317,-1.0678,-9.9982
1.9249,1.245,9.481,-1.2354,-2.1452,-9.9982,2.0925,1.4653,9.6582,-1.2737,-2.1117,-10.056
2.0925,0.79487,9.1937,-0.82361,-2.2745,-9.5337,2.1691,1.0151,9.2033,-0.85712,-2.1883,-9.6678
1.8531,0.42617,8.3989,-0.50278,-2.0303,-9.0022,1.992,0.70868,8.6095,-0.52672,-1.9824,-9.0932
1.5993,0.62728,7.9727,-0.71826,-1.8387,-8.4946,1.7526,0.8667,8.0589,-0.70868,-1.81,-8.5952
0.97205,1.0965,7.7764,-1.1636,-1.1492,-8.2552,1.1157,1.3551,7.9248,-1.1444,-1.1732,-8.3797
0.46926,1.4174,7.9248,-1.4461,-0.58419,-8.3175,0.56982,1.5993,8.0158,-1.4174,-0.64643,-8.5281
0.42617,1.4605,8.2696,-1.5179,-0.65601,-8.7436,0.60334,1.719,8.3893,-1.5323,-0.61292,-8.9208
0.11492,1.0582,9.1554,-1.0918,-0.38307,-9.7348,0.30167,1.2785,9.2751,-1.0918,-0.31603,-9.754
0.55067,0.73741,10.515,-0.80445,-0.83318,-10.961,0.71347,0.98641,10.697,-0.79966,-0.80445,-11.104
1.3647,0.9098,11.219,-0.9481,-1.5945,-11.655,1.5083,1.087,11.353,-0.90022,-1.5419,-11.784
1.9489,0.42617,11.128,-0.43574,-2.1835,-11.55,2.1261,0.6177,11.243,-0.43096,-2.1739,-11.736
0.047884,-0.062249,11.349,0.02873,-0.30167,-11.856,0.2059,0.11492,11.468,0.057461,-0.2873,-12.009
1.3264,0.10056,11.023,-0.17238,-1.6137,-11.454,1.4413,0.32561,11.128,-0.11492,-1.5083,-11.621
3.1508,0.1245,10.238,-0.14844,-3.3423,-10.697,3.3088,0.29688,10.429,-0.13408,-3.2896,-10.884
2.0686,-0.18196,9.6822,0.09098,-2.2936,-10.089,2.2601,0.10056,9.7588,0.071826,-2.3511,-10.218
0.49799,-0.21548,9.1123,0.22027,-0.72305,-9.5624,0.65601,0,9.3518,0.17717,-0.71826,-9.7492
0.5794,0.11492,8.9639,-0.16759,-0.79966,-9.4379,0.71826,0.3304,9.0788,-0.15323,-0.78051,-9.5864
1.3743,0.65122,9.1554,-0.67516,-1.6041,-9.6055,1.4509,0.87628,9.2751,-0.63686,-1.5419,-9.7157
1.4509,0.6177,8.5281,-0.72784,-1.6376,-9.098,1.5419,0.89543,8.7436,-0.67995,-1.6137,-9.1985
1.087,0.81403,8.1307,-0.82839,-1.2929,-8.5617,1.221,1.0056,8.2648,-0.79009,-1.2594,-8.7388
0.14844,0.63207,7.9009,-0.71826,-0.39265,-8.3653,0.33998,0.84276,8.0206,-0.72784,-0.4118,-8.5377
-0.14365,0.81403,8.0349,-0.89543,-0.057461,-8.5521,0.02873,1.0343,8.2408,-0.84276,-0.02873,-8.7005
0.35913,0.9481,8.6239,-0.95768,-0.63207,-9.0788,0.50278,1.1779,8.6287,-0.94332,-0.57461,-9.1889
0.48842,0.51715,9.1459,-0.56503,-0.71347,-9.7013,0.67038,0.76136,9.2847,-0.56024,-0.7039,-9.7971
0.1245,0.09098,9.4906,-0.19632,-0.40223,-9.9551,0.31125,0.30167,9.6199,-0.15802,-0.38786,-10.156
0.54109,0.3304,10.137,-0.40701,-0.74699,-10.549,0.65601,0.55067,10.214,-0.35434,-0.7039,-10.654
1.221,1.0726,10.889,-1.1684,-1.494,-11.32,1.4078,1.3024,10.989,-1.1444,-1.4413,-11.468
2.1787,1.3312,11.296,-1.4222,-2.4517,-11.66,2.4134,1.5802,11.334,-1.3647,-2.4038,-11.918
1.3455,1.221,10.793,-1.221,-1.561,-11.301,1.494,1.403,10.889,-1.2785,-1.5467,-11.444
-0.4549,1.5945,10.467,-1.6185,0.095768,-11.047,-0.25379,1.7717,10.654,-1.5754,0.11013,-11.224
0.82361,1.8004,10.324,-1.834,-1.1061,-10.75,0.95768,2.0303,10.367,-1.8244,-1.063,-10.922
2.3511,1.2498,10.06,-1.1971,-2.6049,-10.42,2.5474,1.4126,10.147,-1.2258,-2.5474,-10.558
1.6376,1.1157,9.4332,-1.1875,-1.7526,-9.821,1.7286,1.3312,9.4858,-1.1875,-1.719,-9.9934
0.27773,1.087,8.8298,-1.1779,-0.49799,-9.347,0.42138,1.3455,9.0357,-1.1253,-0.43574,-9.5433
0.15323,0.80924,8.4755,-0.85234,-0.47884,-9.0549,0.31603,1.0199,8.6814,-0.84755,-0.35913,-9.1889
0.66559,0.55545,8.7245,-0.68474,-0.90501,-9.2416,0.81403,0.81882,8.9064,-0.63207,-0.92416,-9.3757
0.26815,0.55067,8.7293,-0.60334,-0.46448,-9.1746,0.39744,0.75657,8.8873,-0.56503,-0.45011,-9.3613
0.53151,1.1492,8.3558,-1.2546,-0.7039,-8.7915,0.66559,1.3838,8.4659,-1.2019,-0.72305,-8.9256
0.89543,0.57461,8.3462,-0.62249,-1.0008,-8.8538,0.9912,0.79009,8.5617,-0.61292,-1.0199,-8.9543
1.2163,0.37828,8.5186,-0.43574,-1.4413,-9.0118,1.3216,0.5794,8.7676,-0.42617,-1.3791,-9.1985
2.3128,0.22984,9.1554,-0.25379,-2.5283,-9.5912,2.4469,0.40223,9.2464,-0.21069,-2.4804,-9.6678
2.1739,0.13408,9.3613,-0.20111,-2.4038,-9.8928,2.3655,0.36871,9.5337,-0.16759,-2.399,-10.008
0.73741,0.85234,9.1985,-0.98162,-0.90501,-9.6678,0.81882,1.1061,9.2943,-0.89543,-0.90501,-9.6965
0.44053,1.2115,9.5193,-1.2067,-0.71347,-10.036,0.56982,1.4461,9.6822,-1.221,-0.63686,-10.099
0.42617,1.0056,9.6726,-1.0199,-0.69911,-10.171,0.58419,1.2354,9.7444,-1.0391,-0.65601,-10.204
0.67516,0.93374,9.6343,-0.98641,-0.95289,-10.127,0.84755,1.1827,9.7683,-0.9912,-0.9098,-10.276
1.2546,0.76614,9.8593,-0.77093,-1.4413,-10.247,1.3743,0.9481,9.8785,-0.80445,-1.4461,-10.444
-0.22505,0.58897,10.075,-0.65601,-0.014365,-10.611,-0.071826,0.82839,10.276,-0.58897,0.02873,-10.774
0.78051,0.93374,10.07,-1.0343,-1.0965,-10.52,0.92895,1.1684,10.223,-0.99599,-1.0343,-10.697
2.7342,1.2977,10.276,-1.3599,-2.988,-10.649,2.9832,1.4988,10.324,-1.3072,-2.964,-10.774
2.1931,0.66559,10.367,-0.7039,-2.3894,-10.745,2.3798,0.87628,10.458,-0.67038,-2.4325,-10.97
1.0439,-0.02873,10.357,0,-1.2881,-10.707,1.1684,0.2059,10.429,0.019154,-1.2881,-10.894
1.1827,-0.18675,10.137,0.13886,-1.4509,-10.616,1.3168,-0.0047884,10.151,0.17238,-1.3408,-10.76
2.5187,0.31603,9.9168,-0.42138,-2.7725,-10.367,2.6671,0.52194,10.008,-0.33998,-2.7246,-10.496
2.0686,0.80924,9.0836,-0.82839,-2.2697,-9.481,2.3032,0.99599,9.1506,-0.81403,-2.332,-9.6534
0.64643,0.78051,8.2265,-0.77093,-0.78051,-8.6239,0.75657,0.97683,8.2696,-0.72305,-0.8667,-8.7724
0.033519,0.88107,7.8913,-0.89064,-0.31603,-8.4276,0.23463,1.0726,8.0828,-0.8667,-0.3304,-8.5234
0.0047884,0.66559,8.0062,-0.71347,-0.249,-8.5138,0.16759,0.84755,8.1355,-0.67038,-0.22984,-8.5904
0.13886,0.80445,8.1403,-0.85712,-0.30167,-8.5665,0.24421,1.0151,8.169,-0.79009,-0.3304,-8.6287
0.63207,0.64643,8.6766,-0.68953,-0.80924,-9.1315,0.75178,0.86191,8.7149,-0.65601,-0.79487,-9.2225
0.80445,0.80445,9.3996,-0.83318,-1.0199,-9.9359,1.0295,1.0295,9.5241,-0.81882,-1.0774,-10.065
1.4365,1.0008,10.113,-1.0199,-1.6951,-10.491,1.6664,1.1779,10.08,-1.0199,-1.6855,-10.606
1.6424,0.97683,10.487,-1.0104,-1.901,-10.946,1.7765,1.1779,10.506,-0.97205,-1.8723,-10.961
