,Heading,Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Magn_X,Magn_Y,Magn_Z,Temperature,Vdd,USW (L/H),Latitude,Longitude,Altitude,V_East,V_North,V_Up,Heave,Surge,Sway,V_Heave,V_Surge,V_Sway,Lat_GNSS,Long_GNSS,Height_GNSS,Hor_spd,Trk_gnd,Ver_spd,ms_gps,GPS_Week,GNSS_info_1,GNSS_info_2,#solnSVs,V_latency,anglesPosType,Heading_GNSS,Latency_ms_head,Latency_ms_pos,Latency_ms_vel,P_Bar,H_Bar,New_GPS
10210,147.809,0.195,-8.646,-1.42569,-5.854830000000001,-17.8574,-0.009406999999999999,-0.01555,0.9166920000000001,3300.0,7950.0,3420.0,46.6,10.08,00000000 00000000,32.826186406,34.956034531,23.089,0.51,-0.49,0.05,0.04,-1.61,3.14,-0.02,0.33,-0.21,32.825800854,34.956199405,23.085,0.41,176.71,-0.04,307668595,2172,1000,11111100,32,25,100,0.0,0,45,45,100822,20.88,0
10211,148.205,0.21600000000000003,-8.899,-4.32854,-13.305270000000002,-11.811589999999999,-0.0348,0.008004,0.905964,3330.0,8000.0,3440.0,46.6,10.12,00000000 00000000,32.826185478,34.956034673000005,23.089,0.54,-0.49,0.03,0.04,-1.61,3.14,0.0,0.33,-0.25,32.8258006,34.956199429,23.084,0.54,179.08,0.0,307668620,2172,1000,11111100,32,25,100,0.0,0,20,20,100822,20.96,3
10212,148.499,0.315,-9.216000000000001,-6.6831,-11.010639999999999,-10.5443,0.021266999999999998,0.04307,0.9663889999999999,3300.0,8030.0,3430.0,46.6,10.05,00000000 00000000,32.826185367,34.956034823,23.09,0.58,-0.48,0.01,0.05,-1.6,3.14,0.01,0.34,-0.29,32.8258006,34.956199429,23.084,0.54,179.08,0.0,307668645,2172,1000,11111100,32,25,100,0.0,0,45,45,100822,20.96,0
10213,148.836,0.45399999999999996,-9.424,-6.76691,-6.15029,-9.43887,0.053009,0.034571,0.98644,3280.0,8070.0,3450.0,46.6,10.11,00000000 00000000,32.826183760999996,34.956034981,23.088,0.6,-0.51,0.0,0.05,-1.6,3.14,0.02,0.35,-0.32,32.825800318,34.956199435,23.077,0.62,179.04,-0.13,307668670,2172,1000,11111100,32,25,100,0.0,0,20,20,100822,20.88,3
10214,149.047,0.59,-9.536,-6.9508399999999995,-2.31236,-5.48773,0.016247,0.054166,0.991922,3270.0,8110.0,3470.0,46.6,10.08,00000000 00000000,32.826183645,34.956035148000005,23.088,0.64,-0.51,0.0,0.05,-1.59,3.14,0.02,0.36,-0.35,32.825800318,34.956199435,23.077,0.62,179.04,-0.13,307668695,2172,1000,11111100,32,25,100,0.0,0,45,45,100822,20.88,0
10215,149.30200000000002,0.75,-9.474,-6.30387,7.782610000000001,-7.6564,0.034467000000000005,0.082322,1.044937,3270.0,8160.0,3500.0,46.6,10.1,00000000 00000000,32.826181851,34.956035335,23.087,0.68,-0.55,0.0,0.05,-1.59,3.13,0.02,0.37,-0.38,32.82579999,34.956199436,23.066,0.7,182.81,-0.21,307668720,2172,1000,11111100,30,25,100,0.0,0,20,20,100822,20.96,3
10216,149.549,0.828,-9.177,-2.7709,14.457460000000001,-9.44707,0.093945,0.06519900000000001,1.0531840000000001,3290.0,8200.0,3490.0,46.5,10.05,00000000 00000000,32.826181726,34.956035522,23.087,0.71,-0.55,0.01,0.05,-1.58,3.13,0.01,0.4,-0.41,32.82579999,34.956199436,23.066,0.7,182.81,-0.21,307668745,2172,1000,11111100,30,25,100,0.0,0,45,45,100824,20.8,0
10217,149.766,0.828,-8.839,0.8993200000000001,12.15253,-4.2049,0.095416,0.075151,1.054362,3340.0,8240.0,3500.0,46.5,10.12,00000000 00000000,32.826180871,34.956035738000004,23.085,0.73,-0.58,0.02,0.05,-1.57,3.13,0.0,0.41,-0.42,32.82579969,34.956199445,23.06,0.66,178.51,-0.12,307668770,2172,1000,11111100,29,25,100,0.0,0,20,20,100824,20.71,3
10218,149.835,0.742,-8.508,5.17189,15.57865,-3.82016,0.08668200000000001,0.084204,1.0989309999999999,3380.0,8260.0,3470.0,46.5,10.09,00000000 00000000,32.826180737,34.956035938,23.086,0.76,-0.59,0.04,0.05,-1.57,3.13,-0.01,0.44,-0.44,32.82579969,34.956199445,23.06,0.66,178.51,-0.12,307668795,2172,1000,11111100,29,25,100,0.0,0,45,45,100826,20.63,0
10219,149.97,0.541,-8.077,9.87748,17.28032,-5.83111,0.09754199999999999,0.073658,1.093227,3430.0,8260.0,3440.0,46.5,10.12,00000000 00000000,32.826180034000004,34.956036173,23.087,0.78,-0.62,0.06,0.05,-1.56,3.13,-0.03,0.46,-0.46,32.825799369,34.95619946,23.068,0.69,181.08,0.19,307668820,2172,1000,11111100,29,25,100,0.0,0,20,20,100824,20.71,3
10220,150.047,0.235,-7.729,13.130629999999998,9.18587,-2.58511,0.086895,0.07645199999999999,1.065933,3460.0,8250.0,3390.0,46.5,10.08,00000000 00000000,32.826179893,34.956036387,23.089,0.8,-0.63,0.09,0.05,-1.56,3.13,-0.06,0.48,-0.47,32.825799369,34.95619946,23.068,0.69,181.08,0.19,307668845,2172,1000,11111100,29,25,100,0.0,0,45,45,100824,20.8,0
10221,150.047,0.10300000000000001,-7.615,14.9823,1.3652799999999998,4.374969999999999,0.038931,0.063672,1.069943,3490.0,8240.0,3370.0,46.5,10.11,00000000 00000000,32.826178827,34.956036642,23.091,0.83,-0.66,0.1,0.05,-1.55,3.13,-0.07,0.49,-0.48,32.825799008000004,34.956199469,23.073,0.8,178.73,0.09,307668870,2172,1000,11111100,30,25,100,0.0,0,20,20,100824,20.8,3
10222,149.82399999999998,0.461,-7.5489999999999995,15.52126,5.403519999999999,9.15,0.030369,0.038342,1.088191,3490.0,8190.0,3350.0,46.5,10.07,00000000 00000000,32.826178678000005,34.956036868000005,23.093,0.86,-0.66,0.12,0.05,-1.54,3.13,-0.09,0.5,-0.51,32.825799008000004,34.956199469,23.073,0.8,178.73,0.09,307668895,2172,1000,11111100,30,25,100,0.0,0,45,45,100822,20.96,0
10223,149.562,0.8109999999999999,-7.4,16.84269,3.66989,14.955979999999998,0.090682,0.042613,1.102849,3500.0,8140.0,3340.0,46.5,10.11,00000000 00000000,32.826177573,34.956037149000004,23.094,0.87,-0.67,0.14,0.05,-1.54,3.12,-0.11,0.51,-0.53,32.825798621,34.956199459000004,23.07,0.83,184.13,-0.04,307668920,2172,1000,11111100,30,25,100,0.0,0,20,20,100822,20.96,3
10224,149.005,1.225,-7.454,22.05815,-7.135439999999999,25.90762,0.12515,0.075454,1.113893,3480.0,8070.0,3320.0,46.5,10.07,00000000 00000000,32.82617742,34.956037386,23.098,0.88,-0.68,0.17,0.04,-1.53,3.12,-0.14,0.51,-0.54,32.825798621,34.956199459000004,23.07,0.83,184.13,-0.04,307668945,2172,1000,11111100,30,25,100,0.0,0,45,45,100822,20.88,0
10225,148.18,1.735,-7.691,26.886740000000003,-7.703130000000001,33.829229999999995,0.09882200000000001,0.074049,1.0984770000000001,3440.0,7980.0,3340.0,46.5,10.1,00000000 00000000,32.826177075,34.956037665,23.101,0.9,-0.69,0.2,0.04,-1.53,3.12,-0.17,0.53,-0.54,32.82579829,34.956199408,23.061,0.74,187.43,-0.16,307668970,2172,1000,11111100,30,25,100,0.0,0,20,20,100822,20.88,3
10226,147.257,2.2969999999999997,-7.794,27.039070000000002,3.28734,32.11668,0.086447,0.054499,1.04437,3380.0,7850.0,3340.0,46.5,10.07,00000000 00000000,32.826176918,34.956037908,23.106,0.91,-0.69,0.22,0.04,-1.52,3.12,-0.19,0.53,-0.55,32.82579829,34.956199408,23.061,0.74,187.43,-0.16,307668995,2172,1000,11111100,30,25,100,0.0,0,45,45,100824,20.8,8
10227,146.417,2.824,-7.604,22.96164,13.7583,29.28472,0.070283,0.033645,0.9525959999999999,3360.0,7740.0,3350.0,46.5,10.09,00000000 00000000,32.826176763,34.956038155,23.109,0.92,-0.68,0.22,0.03,-1.51,3.12,-0.19,0.53,-0.57,32.825797912,34.956199404,23.067,0.74,187.43,-0.16,307669020,2172,1000,11111100,30,25,100,0.0,0,20,70,100824,20.8,1
10228,145.69299999999998,3.2039999999999997,-7.247999999999999,15.40161,16.52595,28.416109999999996,0.07037,0.024733,0.883991,3340.0,7610.0,3310.0,46.5,10.07,00000000 00000000,32.826176065,34.956038451,23.114,0.93,-0.69,0.2,0.03,-1.51,3.12,-0.17,0.52,-0.58,32.825797912,34.956199404,23.067,0.81,183.49,0.12,307669045,2172,1000,11111100,30,25,100,0.0,0,45,45,100822,20.88,2
10229,144.996,3.3939999999999997,-6.922000000000001,7.30012,11.820319999999999,28.01207,0.0839,0.012162000000000001,0.856712,3330.0,7490.0,3240.0,46.5,10.1,00000000 00000000,32.826175494,34.956038747,23.117,0.93,-0.69,0.16,0.02,-1.5,3.11,-0.14,0.51,-0.58,32.825797554,34.956199359,23.079,0.79,186.05,0.24,307669070,2172,1000,11111100,29,25,100,0.0,0,20,20,100824,20.8,3
10230,144.30100000000002,3.3989999999999996,-6.755,-0.01348,5.25748,27.07214,0.10743599999999999,-0.004103,0.8671049999999999,3300.0,7390.0,3190.0,46.5,10.08,00000000 00000000,32.826175339,34.956038996,23.121,0.92,-0.68,0.13,0.02,-1.49,3.11,-0.11,0.5,-0.58,32.825797554,34.956199359,23.079,0.79,186.05,0.24,307669095,2172,1000,11111100,29,25,100,0.0,0,45,45,100824,20.8,0
10231,143.655,3.241,-6.72,-6.39865,0.9963200000000001,26.818690000000004,0.118157,-0.008079000000000001,0.8500459999999999,3280.0,7330.0,3190.0,46.5,10.12,00000000 00000000,32.82617504,34.956039282,23.121,0.91,-0.67,0.1,0.02,-1.49,3.11,-0.08,0.49,-0.58,32.825797216,34.956199339,23.081,0.73,186.43,0.05,307669120,2172,1000,11111100,29,25,100,0.0,0,20,20,100824,20.8,3
10232,143.033,2.928,-6.752000000000001,-12.54572,-0.35859,24.931,0.098583,-0.011478,0.8273469999999999,3230.0,7280.0,3200.0,46.5,10.07,00000000 00000000,32.826174888000004,34.956039525,23.123,0.9,-0.67,0.06,0.02,-1.48,3.11,-0.04,0.47,-0.57,32.825797216,34.956199339,23.081,0.73,186.43,0.05,307669145,2172,1000,11111100,29,25,100,0.0,0,45,45,100824,20.8,0
10233,142.517,2.497,-6.7829999999999995,-16.29225,0.16969,18.91704,0.053874,-0.029342,0.832676,3200.0,7280.0,3250.0,46.5,10.1,00000000 00000000,32.826174763000004,34.956039806999996,23.122,0.89,-0.65,0.02,0.02,-1.47,3.11,0.0,0.45,-0.58,32.825796813000004,34.95619925,23.08,0.9,190.57,-0.01,307669170,2172,1000,11111100,28,25,100,0.0,0,20,20,100822,20.96,3
10234,142.234,2.042,-6.752000000000001,-16.61137,3.87719,7.01998,0.025575,-0.022672,0.860173,3160.0,7280.0,3280.0,46.5,10.08,00000000 00000000,32.826174617,34.956040046,23.122,0.89,-0.63,-0.01,0.02,-1.47,3.1,0.03,0.44,-0.59,32.825796813000004,34.95619925,23.08,0.9,190.57,-0.01,307669195,2172,1000,11111100,28,25,100,0.0,0,45,45,100822,20.88,0
10235,142.249,1.662,-6.6129999999999995,-13.08838,6.53137,-4.3716800000000005,0.015487,-0.014218000000000001,0.874764,3150.0,7310.0,3330.0,46.6,10.1,00000000 00000000,32.826174498,34.956040326,23.118,0.9,-0.61,-0.05,0.02,-1.46,3.1,0.07,0.43,-0.61,32.825796374,34.956199231,23.077,0.95,184.97,-0.03,307669220,2172,1000,11111100,28,25,100,0.0,0,20,20,100822,20.96,3
10236,142.486,1.429,-6.46,-7.387110000000001,4.0999099999999995,-11.215110000000001,0.01339,-0.016928,0.8878030000000001,3160.0,7360.0,3340.0,46.6,10.09,00000000 00000000,32.826174361,34.956040569,23.117,0.91,-0.6,-0.08,0.03,-1.45,3.1,0.1,0.42,-0.63,32.825796374,34.956199231,23.077,0.95,184.97,-0.03,307669245,2172,1000,11111100,28,25,100,0.0,0,45,45,100824,20.8,0
10237,142.785,1.345,-6.419,-2.26258,-0.90615,-11.231119999999999,0.007965999999999999,-0.025851999999999997,0.915372,3190.0,7420.0,3360.0,46.6,10.11,00000000 00000000,32.826174252,34.956040851,23.112,0.92,-0.57,-0.1,0.03,-1.45,3.1,0.12,0.4,-0.65,32.825795985999996,34.956199241,23.072,0.86,178.67,-0.11,307669270,2172,1000,11111100,28,25,100,0.0,0,20,20,100822,20.88,3
10238,143.041,1.359,-6.449,0.6185,-0.63548,-9.53942,-0.017533,-0.022706999999999998,0.9480780000000001,3190.0,7450.0,3360.0,46.6,10.08,00000000 00000000,32.826174124,34.956041099000004,23.109,0.93,-0.55,-0.12,0.03,-1.44,3.09,0.14,0.39,-0.67,32.825795985999996,34.956199241,23.072,0.86,178.67,-0.11,307669295,2172,1000,11111100,28,25,100,0.0,0,45,45,100822,20.88,0
10239,143.281,1.421,-6.38,1.8829,6.35762,-10.38215,-0.041527999999999995,-0.028262,0.9812870000000001,3210.0,7480.0,3370.0,46.6,10.1,00000000 00000000,32.826174019,34.956041387,23.103,0.95,-0.52,-0.13,0.04,-1.43,3.09,0.15,0.38,-0.7,32.82579548,34.956199317,23.059,1.1,175.18,-0.23,307669320,2172,1000,11111100,28,25,100,0.0,0,20,20,100822,20.88,3
10240,143.504,1.506,-6.131,3.04727,12.687669999999999,-7.20821,-0.015571999999999999,-0.025338999999999997,1.0372430000000001,3240.0,7510.0,3360.0,46.6,10.08,00000000 00000000,32.826173903000004,34.956041645,23.099,0.97,-0.49,-0.14,0.04,-1.42,3.09,0.15,0.36,-0.73,32.82579548,34.956199317,23.059,1.1,175.18,-0.23,307669345,2172,1000,11111100,28,25,100,0.0,0,45,45,100824,20.8,0
10241,143.597,1.62,-5.761,5.11026,16.650389999999998,-1.35077,0.00547,-0.034151999999999995,1.105848,3290.0,7540.0,3360.0,46.6,10.09,00000000 00000000,32.826173813000004,34.956041944,23.093,0.98,-0.47,-0.12,0.05,-1.42,3.09,0.14,0.35,-0.76,32.825794986,34.956199368,23.051,1.1,174.93,-0.14,307669370,2172,1000,11111100,28,25,100,0.0,0,20,20,100824,20.8,3
10242,143.563,1.756,-5.292999999999999,5.73577,21.3626,2.73753,0.019896,-0.039336,1.143312,3330.0,7540.0,3320.0,46.6,10.07,00000000 00000000,32.82617371,34.956042209,23.091,0.99,-0.44,-0.09,0.05,-1.41,3.08,0.11,0.33,-0.78,32.825794986,34.956199368,23.051,1.1,174.93,-0.14,307669395,2172,1000,11111100,28,25,100,0.0,0,45,45,100824,20.8,0
