,Heading,Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Magn_X,Magn_Y,Magn_Z,Temperature,Vdd,USW (L/H),Latitude,Longitude,Altitude,V_East,V_North,V_Up,Heave,Surge,Sway,V_Heave,V_Surge,V_Sway,Lat_GNSS,Long_GNSS,Height_GNSS,Hor_spd,Trk_gnd,Ver_spd,ms_gps,GPS_Week,GNSS_info_1,GNSS_info_2,#solnSVs,V_latency,anglesPosType,Heading_GNSS,Latency_ms_head,Latency_ms_pos,Latency_ms_vel,P_Bar,H_Bar,New_GPS
2633,25.486,1.965,-8.327,14.54693,-0.38675,-8.93185,0.018675999999999998,0.031074,0.934931,6880.0,6490.0,2840.0,47.7,10.07,00000000 00000000,32.825800575,34.956135335999996,22.213,-0.9,0.75,-0.09,-0.01,-1.97,1.13,0.1,-0.3,-1.31,32.825761369,34.956276792,22.216,1.12,57.76,-0.21,307397620,2172,1000,11111100,33,25,100,0.0,0,20,20,100824,20.71,3
2634,25.623,2.375,-8.28,15.92019,4.857559999999999,-7.45188,0.041035,0.031813,0.9957440000000001,6860.0,6430.0,2810.0,47.7,10.08,00000000 00000000,32.825800746,34.95613509,22.211,-0.92,0.76,-0.1,-0.01,-1.98,1.11,0.11,-0.3,-1.33,32.825761369,34.956276792,22.216,1.12,57.76,-0.21,307397645,2172,1000,11111100,33,25,100,0.0,0,45,45,100826,20.63,0
2635,25.773000000000003,2.82,-8.056000000000001,16.99016,12.21444,-11.34794,0.073134,0.043259,1.072489,6850.0,6350.0,2740.0,47.7,10.12,00000000 00000000,32.825800826,34.956134929,22.208,-0.94,0.76,-0.09,-0.01,-1.98,1.1,0.11,-0.3,-1.35,32.825761666,34.956277277,22.223,1.14,54.86,-0.24,307397670,2172,1000,11111100,33,25,100,0.0,0,20,20,100826,20.55,3
2636,26.096999999999998,3.283,-7.614,15.71909,21.87242,-19.49117,0.09929500000000001,0.035526,1.141525,6810.0,6270.0,2710.0,47.7,10.05,00000000 00000000,32.825800999,34.956134674,22.206,-0.95,0.77,-0.06,-0.01,-1.99,1.09,0.08,-0.31,-1.36,32.825761666,34.956277277,22.223,1.14,54.86,-0.24,307397695,2172,1000,11111100,33,25,100,0.0,0,45,45,100826,20.55,0
2637,26.6,3.699,-6.968999999999999,11.62867,25.56904,-24.527829999999998,0.142511,0.025335,1.150521,6710.0,6200.0,2740.0,47.7,10.12,00000000 00000000,32.825801139,34.956134416,22.205,-0.96,0.76,-0.02,-0.01,-1.99,1.08,0.04,-0.32,-1.37,32.825761996,34.956277839,22.214,1.27,55.24,-0.23,307397720,2172,1000,11111100,33,25,100,0.0,0,20,20,100826,20.63,3
2638,27.213,3.9989999999999997,-6.311,6.47625,21.97309,-26.407190000000003,0.157001,0.024222999999999998,1.166351,6610.0,6090.0,2740.0,47.7,10.07,00000000 00000000,32.825801309,34.956134157,22.204,-0.96,0.74,0.01,-0.01,-2.0,1.07,0.0,-0.33,-1.36,32.825761996,34.956277839,22.214,1.27,55.24,-0.23,307397745,2172,1000,11111100,33,25,100,0.0,0,45,45,100826,20.63,0
2639,27.892,4.175,-5.888999999999999,2.61974,5.99846,-26.416359999999997,0.181978,0.006948,1.168039,6510.0,6010.0,2770.0,47.7,10.1,00000000 00000000,32.825801514,34.956133995,22.205,-0.96,0.73,0.05,-0.01,-2.0,1.05,-0.03,-0.34,-1.34,32.825762346,34.956278366,22.212,1.25,51.82,-0.04,307397770,2172,1000,11111100,33,25,100,0.0,0,20,20,100826,20.63,3
2640,28.485,4.251,-5.97,-1.6817900000000001,-14.557170000000001,-20.47682,0.253556,0.017685,1.191799,6440.0,5940.0,2770.0,47.7,10.07,00000000 00000000,32.825801674000004,34.956133739,22.207,-0.94,0.7,0.1,-0.01,-2.01,1.04,-0.08,-0.36,-1.32,32.825762346,34.956278366,22.212,1.25,51.82,-0.04,307397795,2172,1000,11111100,33,25,100,0.0,0,45,45,100826,20.63,0
2641,28.987,4.202,-6.3420000000000005,-5.48365,-13.695520000000002,-17.774420000000003,0.278572,0.053855999999999994,1.174209,6400.0,5900.0,2780.0,47.7,10.11,00000000 00000000,32.825801899,34.956133583,22.21,-0.91,0.67,0.15,-0.01,-2.01,1.03,-0.13,-0.38,-1.28,32.82576269,34.956278892,22.215,1.24,52.27,0.0,307397820,2172,1000,11111100,33,25,100,0.0,0,20,20,100824,20.71,3
2642,29.508000000000003,4.103,-6.422999999999999,-6.602689999999999,5.18005,-24.2613,0.249277,0.10388,1.09807,6390.0,5870.0,2770.0,47.7,10.09,00000000 00000000,32.825802049,34.956133341,22.215,-0.88,0.65,0.19,-0.01,-2.02,1.02,-0.17,-0.38,-1.24,32.82576269,34.956278892,22.215,1.24,52.27,0.0,307397845,2172,1000,11111100,33,25,100,0.0,0,45,45,100824,20.8,0
2643,30.294,4.01,-6.069,-7.224469999999999,17.03376,-35.397259999999996,0.200715,0.12363900000000001,1.018256,6330.0,5830.0,2800.0,47.7,10.07,00000000 00000000,32.825802296,34.956133199,22.221,-0.85,0.65,0.21,-0.01,-2.02,1.01,-0.19,-0.37,-1.21,32.82576304,34.956279448000004,22.229,1.29,53.31,0.28,307397870,2172,1000,11111100,33,25,100,0.0,0,20,20,100824,20.8,3
2644,31.281999999999996,3.906,-5.581,-8.99416,13.095180000000001,-39.76245,0.21288800000000002,0.109509,0.9673370000000001,6230.0,5780.0,2840.0,47.7,10.1,00000000 00000000,32.825802444000004,34.956132975,22.226,-0.82,0.65,0.21,-0.01,-2.03,0.99,-0.2,-0.35,-1.18,32.82576304,34.956279448000004,22.229,1.29,53.31,0.28,307397895,2172,1000,11111100,33,25,100,0.0,0,45,45,100824,20.8,0
2645,32.22,3.733,-5.405,-11.53156,-5.508290000000001,-30.9835,0.206627,0.070221,0.934916,6100.0,5720.0,2890.0,47.7,10.11,00000000 00000000,32.825802640999996,34.956132841999995,22.232,-0.79,0.64,0.21,-0.01,-2.03,0.98,-0.19,-0.35,-1.15,32.825763362,34.956279928,22.232,1.14,51.59,0.01,307397920,2172,1000,11111100,33,25,100,0.0,0,20,20,100824,20.8,3
2646,32.846,3.4810000000000003,-5.746,-12.96061,-24.04243,-16.381439999999998,0.152175,0.04863,0.9088139999999999,6040.0,5670.0,2920.0,47.6,10.09,00000000 00000000,32.825802785,34.956132633,22.237,-0.77,0.63,0.19,-0.01,-2.04,0.97,-0.18,-0.34,-1.12,32.825763362,34.956279928,22.232,1.14,51.59,0.01,307397945,2172,1000,11111100,33,25,100,0.0,0,45,45,100824,20.8,0
2647,33.111,3.199,-6.49,-11.29748,-35.57101,-1.88428,0.08627,0.032861,0.878655,6030.0,5670.0,2940.0,47.6,10.08,00000000 00000000,32.825802908,34.956132517,22.241,-0.76,0.62,0.17,-0.01,-2.04,0.96,-0.15,-0.35,-1.11,32.825763633,34.956280376,22.233,1.03,54.4,0.0,307397970,2172,1000,11111100,33,25,100,0.0,0,20,20,100824,20.8,3
2648,33.1,2.9330000000000003,-7.417999999999999,-9.794360000000001,-36.612,3.05754,0.034594,0.073521,0.8523120000000001,6100.0,5700.0,2910.0,47.6,10.07,00000000 00000000,32.825803049,34.956132311,22.244,-0.77,0.63,0.14,-0.01,-2.05,0.94,-0.12,-0.34,-1.12,32.825763633,34.956280376,22.233,1.03,54.4,0.0,307397995,2172,1000,11111100,33,25,100,0.0,0,45,45,100824,20.71,8
2649,33.111999999999995,2.7110000000000003,-8.26,-7.25813,-31.14453,-1.21859,0.027308,0.08975,0.801304,6160.0,5750.0,2910.0,47.6,10.08,00000000 00000000,32.825803191,34.956132196999995,22.248,-0.77,0.65,0.09,-0.01,-2.06,0.93,-0.08,-0.33,-1.13,32.825763927,34.956280868,22.26,1.12,54.77,0.49,307398020,2172,1000,11111100,33,25,100,0.0,0,20,20,100826,20.55,3
2650,33.215,2.6039999999999996,-9.003,-1.8609099999999998,-29.79069,-5.08265,0.012158,0.06629199999999999,0.778708,6250.0,5770.0,2860.0,47.6,10.09,00000000 00000000,32.825803341,34.956131987,22.25,-0.79,0.67,0.04,-0.01,-2.06,0.92,-0.03,-0.32,-1.15,32.825763927,34.956280868,22.26,1.12,54.77,0.49,307398045,2172,1000,11111100,33,25,100,0.0,0,45,45,100826,20.55,0
2651,33.36,2.667,-9.744,4.9406099999999995,-29.19077,-5.99694,-0.009840999999999999,0.06361,0.7759010000000001,6320.0,5760.0,2790.0,47.6,10.1,00000000 00000000,32.825803489,34.956131872,22.252,-0.8,0.69,0.0,-0.01,-2.07,0.9,0.02,-0.31,-1.18,32.825764235,34.956281366,22.27,1.15,53.84,0.19,307398070,2172,1000,11111100,34,25,100,0.0,0,20,20,100826,20.55,3
2652,33.498000000000005,2.8810000000000002,10.369000000000002,9.49655,-20.58721,-7.99137,-0.017215,0.047276,0.8217129999999999,6390.0,5730.0,2720.0,47.6,10.05,00000000 00000000,32.825803648000004,34.956131651999996,22.251,-0.83,0.72,-0.06,-0.01,-2.07,0.89,0.07,-0.31,-1.21,32.825764235,34.956281366,22.27,1.15,53.84,0.19,307398095,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.55,0
2653,33.654,3.173,10.720999999999998,11.138530000000001,-7.0966,-7.14027,-0.046181,0.032271,0.9158280000000001,6410.0,5700.0,2690.0,47.6,10.07,00000000 00000000,32.825803821,34.956131527,22.249,-0.87,0.74,-0.09,-0.01,-2.08,0.88,0.11,-0.31,-1.26,32.825764574000004,34.956281867,22.269,1.19,51.3,-0.06,307398120,2172,1000,11111100,34,25,100,0.0,0,20,20,100826,20.55,3
2654,33.755,3.467,10.662,9.88424,11.592239999999999,-5.18064,0.026907,0.03506,1.007939,6420.0,5640.0,2620.0,47.6,10.05,00000000 00000000,32.825803991,34.956131288,22.247,-0.91,0.76,-0.11,-0.01,-2.08,0.87,0.13,-0.31,-1.3,32.825764574000004,34.956281867,22.269,1.19,51.3,-0.06,307398145,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.55,0
2655,33.793,3.69,10.158999999999999,6.68998,27.28193,0.18297,0.122636,0.041611,1.078563,6400.0,5590.0,2580.0,47.6,10.09,00000000 00000000,32.825804089,34.956131156,22.244,-0.93,0.77,-0.1,-0.01,-2.09,0.85,0.12,-0.32,-1.33,32.825764877,34.956282404,22.25,1.2,56.31,-0.38,307398170,2172,1000,11111100,34,25,100,0.0,0,20,20,100826,20.55,3
2656,33.650999999999996,3.7769999999999997,-9.311,1.9267,40.276790000000005,10.938039999999999,0.221885,0.061215,1.1161969999999999,6350.0,5570.0,2600.0,47.6,10.08,00000000 00000000,32.825804263,34.956130905,22.242,-0.93,0.76,-0.07,-0.01,-2.09,0.84,0.09,-0.32,-1.33,32.825764877,34.956282404,22.25,1.2,56.31,-0.38,307398195,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.55,0
2657,33.248000000000005,3.69,-8.242,-4.05057,45.088390000000004,21.25061,0.266796,0.090374,1.122357,6280.0,5570.0,2680.0,47.6,10.07,00000000 00000000,32.825804360999996,34.956130772,22.24,-0.91,0.75,-0.03,-0.01,-2.1,0.83,0.05,-0.32,-1.31,32.825765177,34.956282934,22.245,1.18,56.27,-0.15,307398220,2172,1000,11111100,34,25,100,0.0,0,20,20,100826,20.55,3
2658,32.655,3.444,-7.227,-8.62353,37.08956,28.18001,0.27531700000000003,0.08670800000000001,1.113084,6220.0,5600.0,2780.0,47.6,10.08,00000000 00000000,32.82580453,34.95613053,22.24,-0.88,0.74,0.0,-0.01,-2.1,0.81,0.02,-0.32,-1.28,32.825765177,34.956282934,22.245,1.18,56.27,-0.15,307398245,2172,1000,11111100,34,25,100,0.0,0,45,45,100828,20.46,0
2659,31.910999999999998,3.1039999999999996,-6.562,-11.23623,17.4297,34.711859999999994,0.202271,0.053715,1.123426,6200.0,5660.0,2870.0,47.6,10.12,00000000 00000000,32.825804629000004,34.956130406999996,22.24,-0.86,0.72,0.03,-0.01,-2.11,0.8,-0.01,-0.31,-1.24,32.825765464,34.956283394,22.232,1.07,53.47,-0.26,307398270,2172,1000,11111100,34,25,100,0.0,0,20,20,100828,20.38,3
2660,30.980999999999998,2.71,-6.465,-10.887139999999999,-4.97278,43.76829,0.166509,0.04186,1.140555,6230.0,5750.0,2930.0,47.6,10.07,00000000 00000000,32.825804790999996,34.956130178,22.241,-0.85,0.71,0.07,-0.01,-2.11,0.79,-0.04,-0.31,-1.23,32.825765464,34.956283394,22.232,1.07,53.47,-0.26,307398295,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.55,0
2661,29.779,2.336,-6.821000000000001,-7.270560000000001,-16.35847,55.18922,0.13189800000000002,0.044235000000000003,1.15296,6330.0,5880.0,2970.0,47.6,10.1,00000000 00000000,32.825804952,34.956130054,22.243,-0.84,0.71,0.11,-0.01,-2.12,0.77,-0.08,-0.32,-1.22,32.825765693,34.956283819,22.237,0.93,57.57,0.04,307398320,2172,1000,11111100,34,25,100,0.0,0,20,20,100826,20.63,3
2662,28.401,2.033,-7.212999999999999,-3.71884,-8.73392,55.05763,0.105939,0.037859,1.0956489999999999,6480.0,6030.0,2970.0,47.6,10.09,00000000 00000000,32.825805113,34.956129829,22.247,-0.84,0.71,0.14,-0.01,-2.12,0.76,-0.12,-0.31,-1.22,32.825765693,34.956283819,22.237,0.93,57.57,0.04,307398345,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.55,0
2663,27.153000000000002,1.805,-7.297999999999999,-1.79572,4.848,46.404509999999995,0.118272,0.022897,1.033463,6610.0,6180.0,3000.0,47.6,10.07,00000000 00000000,32.825805196,34.956129720999996,22.25,-0.84,0.71,0.16,0.0,-2.13,0.75,-0.14,-0.31,-1.22,32.825765968,34.956284303000004,22.237,1.09,56.19,0.38,307398370,2172,1000,11111100,34,25,100,0.0,0,20,20,100828,20.46,3
2664,26.146,1.6669999999999998,-7.096,1.08446,11.54838,34.75297,0.18207,0.032705,0.9848969999999999,6700.0,6300.0,3000.0,47.6,10.08,00000000 00000000,32.825805356,34.956129495,22.254,-0.84,0.7,0.16,0.0,-2.13,0.74,-0.14,-0.31,-1.21,32.825765968,34.956284303000004,22.237,1.09,56.19,0.38,307398395,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.55,0
2665,25.421,1.6580000000000001,-6.904,5.519019999999999,2.65522,24.72016,0.253684,0.052921,0.9563860000000001,6760.0,6370.0,3020.0,47.6,10.09,00000000 00000000,32.825805462,34.956129388,22.259,-0.81,0.69,0.16,0.0,-2.13,0.72,-0.14,-0.31,-1.19,32.825766254,34.956284756,22.269,1.05,53.27,0.17,307398420,2172,1000,11111100,34,25,100,0.0,0,20,20,100826,20.55,3
2666,24.863000000000003,1.7919999999999998,-7.055,10.22654,-13.65281,19.39544,0.272811,0.052314,0.922952,6810.0,6410.0,2990.0,47.6,10.08,00000000 00000000,32.825805618000004,34.956129176,22.263,-0.77,0.68,0.15,0.0,-2.14,0.71,-0.13,-0.3,-1.15,32.825766254,34.956284756,22.269,1.05,53.27,0.17,307398445,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.55,0
2667,24.377,2.032,-7.577000000000001,13.45439,-24.95421,18.29861,0.207375,0.072135,0.8885049999999999,6880.0,6440.0,2940.0,47.6,10.11,00000000 00000000,32.825805734,34.956129086,22.267,-0.73,0.67,0.14,0.0,-2.14,0.7,-0.11,-0.3,-1.11,32.825766535,34.956285208000004,22.275,1.05,53.57,0.11,307398470,2172,1000,11111100,34,25,100,0.0,0,20,20,100828,20.38,3
2668,23.906,2.33,-8.219,15.158220000000002,-23.0232,15.10733,0.115379,0.076585,0.873073,6970.0,6450.0,2850.0,47.6,10.08,00000000 00000000,32.825805887,34.956128891999995,22.27,-0.72,0.68,0.11,0.0,-2.15,0.68,-0.09,-0.28,-1.1,32.825766535,34.956285208000004,22.275,1.05,53.57,0.11,307398495,2172,1000,11111100,34,25,100,0.0,0,45,45,100830,20.29,0
2669,23.563000000000002,2.685,-8.683,17.068279999999998,-12.48845,9.99388,0.043694,0.059583000000000004,0.8500770000000001,7050.0,6470.0,2800.0,47.6,10.1,00000000 00000000,32.825805985,34.956128815,22.272,-0.72,0.69,0.08,0.0,-2.15,0.67,-0.06,-0.28,-1.1,32.825766813,34.956285652,22.275,1.02,53.58,-0.05,307398520,2172,1000,11111100,34,25,100,0.0,0,20,20,100830,20.29,3
2670,23.287,3.0980000000000003,-8.873,18.67298,-2.39771,7.348380000000001,-0.00775,0.053315999999999995,0.830724,7100.0,6460.0,2720.0,47.6,10.07,00000000 00000000,32.825806142,34.956128618,22.274,-0.74,0.7,0.04,0.0,-2.16,0.66,-0.02,-0.27,-1.13,32.825766813,34.956285652,22.275,1.02,53.58,-0.05,307398545,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.55,0
2671,23.04,3.5380000000000003,-8.884,19.27395,1.49096,8.66302,-0.036188,0.056930999999999995,0.851251,7140.0,6440.0,2640.0,47.6,10.1,00000000 00000000,32.825806285,34.95612853,22.274,-0.77,0.72,0.0,0.0,-2.16,0.64,0.01,-0.27,-1.16,32.825767125,34.956286105,22.275,1.09,50.83,-0.01,307398570,2172,1000,11111100,34,25,100,0.0,0,20,20,100826,20.55,3
2672,22.72,3.975,-8.828,19.140610000000002,5.90455,10.60684,-0.054219,0.054015,0.9192110000000001,7170.0,6400.0,2550.0,47.6,10.08,00000000 00000000,32.825806449,34.956128317,22.274,-0.81,0.73,-0.03,0.0,-2.17,0.63,0.05,-0.27,-1.2,32.825767125,34.956286105,22.275,1.09,50.83,-0.01,307398595,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.55,0
2673,22.41,4.398,-8.562000000000001,17.62436,17.52512,9.40599,-0.043670999999999995,0.043338,0.9729110000000001,7170.0,6380.0,2530.0,47.6,10.1,00000000 00000000,32.825806551,34.95612822,22.273,-0.85,0.75,-0.04,0.0,-2.17,0.62,0.07,-0.27,-1.24,32.825767422,34.956286565999996,22.275,1.07,52.66,-0.07,307398620,2172,1000,11111100,34,25,100,0.0,0,20,20,100826,20.55,3
2674,22.149,4.758,-7.978,13.578320000000001,30.477390000000003,6.92807,-0.009507999999999999,0.031495,0.9969180000000001,7160.0,6360.0,2500.0,47.6,10.08,00000000 00000000,32.825806721,34.956127985,22.271,-0.89,0.75,-0.05,0.0,-2.18,0.6,0.07,-0.28,-1.28,32.825767422,34.956286565999996,22.275,1.07,52.66,-0.07,307398645,2172,1000,11111100,34,25,100,0.0,0,45,45,100828,20.38,0
2675,21.984,5.019,-7.119,8.59768,37.77037,3.33817,0.041475,0.045743,1.012222,7100.0,6330.0,2530.0,47.7,10.1,00000000 00000000,32.825806803,34.956127874,22.27,-0.92,0.75,-0.05,0.0,-2.18,0.59,0.07,-0.29,-1.31,32.825767706,34.956287036999996,22.273,1.08,54.57,-0.02,307398670,2172,1000,11111100,34,25,100,0.0,0,20,20,100828,20.38,3
2676,21.921,5.169,-6.151,3.7405800000000005,39.63093,0.36816,0.12704100000000002,0.052744000000000006,1.0718809999999999,7030.0,6300.0,2580.0,47.7,10.07,00000000 00000000,32.825806971,34.956127625,22.269,-0.93,0.74,-0.04,0.0,-2.19,0.57,0.06,-0.3,-1.31,32.825767706,34.956287036999996,22.273,1.08,54.57,-0.02,307398695,2172,1000,11111100,34,25,100,0.0,0,45,45,100828,20.46,0
2677,21.936,5.193,-5.162999999999999,-1.9185299999999998,38.570640000000004,0.08366,0.18925799999999998,0.031806,1.1140809999999999,6940.0,6280.0,2660.0,47.7,10.12,00000000 00000000,32.82580714,34.956127514,22.268,-0.92,0.72,-0.01,0.0,-2.19,0.56,0.04,-0.31,-1.3,32.825768039,34.956287536,22.266,1.18,51.72,-0.21,307398720,2172,1000,11111100,34,25,100,0.0,0,20,20,100828,20.46,3
2678,21.930999999999997,5.082,-4.253,-6.50347,33.38817,0.87571,0.186116,0.037446,1.1072520000000001,6840.0,6270.0,2740.0,47.7,10.08,00000000 00000000,32.825807301,34.95612727,22.267,-0.9,0.7,0.01,0.0,-2.2,0.55,0.01,-0.33,-1.27,32.825768039,34.956287536,22.266,1.18,51.72,-0.21,307398745,2172,1000,11111100,34,25,100,0.0,0,45,45,100828,20.46,0
2679,21.958000000000002,4.888999999999999,-3.516,-8.22766,24.19935,-1.03095,0.128225,0.062363999999999996,1.10753,6760.0,6280.0,2840.0,47.7,10.11,00000000 00000000,32.825807485,34.956127169,22.268,-0.88,0.68,0.04,0.0,-2.2,0.53,-0.01,-0.34,-1.24,32.825768366,34.956288053,22.255,1.21,53.19,-0.23,307398770,2172,1000,11111100,34,25,100,0.0,0,20,20,100826,20.55,3
2680,22.024,4.704,-3.117,-6.5033199999999995,6.05766,-2.62606,0.10489100000000001,0.077129,1.099314,6700.0,6280.0,2900.0,47.7,10.07,00000000 00000000,32.825807638,34.956126935,22.269,-0.87,0.67,0.06,0.0,-2.2,0.52,-0.04,-0.35,-1.23,32.825768366,34.956288053,22.255,1.21,53.19,-0.23,307398795,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.55,0
2681,22.049,4.555,-3.222,-5.88135,-14.21605,3.9480199999999996,0.11299200000000001,0.093098,1.110459,6670.0,6300.0,2950.0,47.7,10.12,00000000 00000000,32.825807798,34.95612684,22.27,-0.85,0.67,0.09,0.0,-2.21,0.51,-0.07,-0.35,-1.21,32.825768675999996,34.95628855,22.259,1.14,53.68,0.0,307398820,2172,1000,11111100,34,25,100,0.0,0,20,20,100826,20.55,3
2682,21.869,4.378,-3.717,-7.454,-20.93518,9.907680000000001,0.12120399999999999,0.10043200000000001,1.090133,6710.0,6310.0,2940.0,47.7,10.07,00000000 00000000,32.825807948000005,34.956126613,22.273,-0.84,0.66,0.12,0.0,-2.21,0.49,-0.09,-0.34,-1.2,32.825768675999996,34.95628855,22.259,1.14,53.68,0.0,307398845,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.55,0
2683,21.669,4.176,-4.177,-6.40048,-13.22516,6.2516300000000005,0.09687799999999999,0.097588,1.045612,6760.0,6360.0,2940.0,47.7,10.09,00000000 00000000,32.825808152,34.956126525,22.277,-0.82,0.67,0.14,0.0,-2.22,0.48,-0.11,-0.34,-1.18,32.825769011999995,34.956289072,22.27,1.22,52.69,0.22,307398870,2172,1000,11111100,34,25,100,0.0,0,20,20,100828,20.38,3
2684,21.658,4.072,-4.37,-1.6968900000000002,-3.3213699999999995,-5.31013,0.10205299999999999,0.106119,0.965298,6800.0,6390.0,2930.0,47.7,10.08,00000000 00000000,32.825808304,34.956126305,22.28,-0.81,0.67,0.14,0.0,-2.22,0.47,-0.12,-0.33,-1.18,32.825769011999995,34.956289072,22.27,1.22,52.69,0.22,307398895,2172,1000,11111100,34,25,100,0.0,0,45,45,100828,20.46,0
2685,21.930999999999997,4.099,-4.435,2.0552900000000003,-6.1413,-14.784170000000001,0.151568,0.093039,0.9222319999999999,6810.0,6400.0,2930.0,47.6,10.08,00000000 00000000,32.825808497,34.956126225,22.284,-0.79,0.68,0.13,0.0,-2.23,0.45,-0.11,-0.32,-1.16,32.825769348,34.95628959,22.285,1.21,52.55,0.2,307398920,2172,1000,11111100,34,25,100,0.0,0,20,20,100828,20.38,3
2686,22.340999999999998,4.205,-4.728,3.5465,-20.62956,-17.25365,0.20612600000000003,0.061765,0.9308299999999999,6790.0,6390.0,2940.0,47.6,10.07,00000000 00000000,32.82580865,34.956126015,22.288,-0.76,0.67,0.12,0.0,-2.23,0.44,-0.09,-0.32,-1.13,32.825769348,34.95628959,22.285,1.21,52.55,0.2,307398945,2172,1000,11111100,34,25,100,0.0,0,45,45,100826,20.63,0
2687,22.749000000000002,4.352,-5.381,6.26985,-32.72367,-17.34984,0.18779400000000002,0.060063,0.92515,6810.0,6340.0,2900.0,47.6,10.11,00000000 00000000,32.825808888000005,34.956125931,22.291,-0.73,0.66,0.1,0.0,-2.23,0.43,-0.08,-0.32,-1.1,32.825769705999996,34.956290072,22.292,1.2,48.61,0.15,307398970,2172,1000,11111100,33,25,100,0.0,0,20,20,100826,20.55,3
2688,23.209,4.595,-6.2139999999999995,8.79828,-35.01545,-21.87088,0.11449100000000001,0.057274,0.893459,6850.0,6270.0,2820.0,47.6,10.08,00000000 00000000,32.825809036,34.956125736,22.293,-0.72,0.65,0.09,0.0,-2.24,0.41,-0.06,-0.32,-1.08,32.825769705999996,34.956290072,22.292,1.2,48.61,0.15,307398995,2172,1000,11111100,33,25,100,0.0,0,45,45,100826,20.55,8
2689,23.779,4.862,-6.98,6.80721,-27.71835,-26.299840000000003,0.039447,0.047120999999999996,0.874771,6870.0,6230.0,2780.0,47.6,10.11,00000000 00000000,32.825809268,34.95612566,22.295,-0.72,0.65,0.06,0.0,-2.24,0.4,-0.04,-0.32,-1.08,32.825770063,34.956290565,22.293,1.2,49.53,-0.06,307399020,2172,1000,11111100,32,25,100,0.0,0,20,20,100826,20.55,3
2690,24.406,5.0569999999999995,-7.4110000000000005,2.07956,-10.50426,-22.77449,-0.040609,0.03937,0.878489,6900.0,6150.0,2690.0,47.6,10.1,00000000 00000000,32.825809416,34.956125463,22.296,-0.75,0.65,0.03,0.0,-2.25,0.39,-0.01,-0.33,-1.1,32.825770063,34.956290565,22.293,1.2,49.53,-0.06,307399045,2172,1000,11111100,32,25,100,0.0,0,45,45,100828,20.46,0
2691,24.851999999999997,5.091,-7.354,-3.83619,12.04306,-12.531930000000001,-0.091908,0.002689,0.858844,6890.0,6090.0,2660.0,47.6,10.11,00000000 00000000,32.825809624,34.95612539,22.296,-0.79,0.66,0.0,0.0,-2.25,0.37,0.02,-0.34,-1.14,32.825770401999996,34.956291046,22.29,1.17,50.08,-0.06,307399070,2172,1000,11111100,32,25,100,0.0,0,20,20,100828,20.38,3
2692,25.06,4.938,-6.825,-10.40278,26.0385,-2.4146,-0.067487,-0.001737,0.852554,6850.0,6050.0,2680.0,47.6,10.08,00000000 00000000,32.825809774,34.956125172,22.295,-0.84,0.67,-0.04,0.0,-2.26,0.36,0.06,-0.36,-1.18,32.825770401999996,34.956291046,22.29,1.17,50.08,-0.06,307399095,2172,1000,11111100,32,25,100,0.0,0,45,45,100828,20.46,0
2693,25.035,4.604,-6.191,-15.09004,22.17247,8.83198,0.019193,0.029649000000000002,0.8815270000000001,6780.0,6040.0,2760.0,47.6,10.1,00000000 00000000,32.825809969,34.956125095,22.294,-0.86,0.67,-0.07,0.0,-2.26,0.35,0.1,-0.37,-1.21,32.825770737,34.956291551,22.294,1.19,51.96,0.0,307399120,2172,1000,11111100,32,25,100,0.0,0,20,20,100828,20.38,3
2694,24.728,4.1739999999999995,-5.803,-15.89337,11.13428,18.25894,0.06687,0.069912,0.9453959999999999,6750.0,6070.0,2830.0,47.7,10.08,00000000 00000000,32.82581012,34.956124861,22.292,-0.87,0.67,-0.1,0.0,-2.26,0.33,0.12,-0.38,-1.22,32.825770737,34.956291551,22.294,1.19,51.96,0.0,307399145,2172,1000,11111100,32,25,100,0.0,0,45,45,100828,20.46,0
2695,24.28,3.748,-5.627999999999999,-13.952539999999999,6.60188,20.302229999999998,0.076766,0.096321,1.014245,6750.0,6130.0,2890.0,47.7,10.07,00000000 00000000,32.825810276,34.95612478,22.289,-0.87,0.67,-0.1,0.0,-2.27,0.32,0.12,-0.37,-1.22,32.825771044,34.956292022,22.287,1.11,52.36,-0.14,307399170,2172,1000,11111100,32,25,100,0.0,0,20,20,100828,20.38,3
