,Heading,Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Magn_X,Magn_Y,Magn_Z,Temperature,Vdd,USW (L/H),Latitude,Longitude,Altitude,V_East,V_North,V_Up,Heave,Surge,Sway,V_Heave,V_Surge,V_Sway,Lat_GNSS,Long_GNSS,Height_GNSS,Hor_spd,Trk_gnd,Ver_spd,ms_gps,GPS_Week,GNSS_info_1,GNSS_info_2,#solnSVs,V_latency,anglesPosType,Heading_GNSS,Latency_ms_head,Latency_ms_pos,Latency_ms_vel,P_Bar,H_Bar,New_GPS
7230,19.336,1.3459999999999999,-8.57,15.735079999999998,-0.87746,10.76309,0.29638600000000004,0.036504,1.032309,7340.0,8340.0,2820.0,47.0,10.09,00000000 00000000,32.826379925,34.956712067,23.273,-0.74,1.23,0.18,-0.14,-0.57,3.31,-0.18,0.16,-0.59,32.825851182,34.956284549,72.947,1.45,303.54,-2.02,307562145,2172,110000,1111100,6,0,100,0.0,0,45,45,100796,23.05,0
7231,19.185,1.733,-8.529,16.37536,2.59259,-1.9837099999999999,0.255808,-0.002868,0.9145139999999999,7340.0,8380.0,2790.0,47.0,10.11,00000000 00000000,32.826380177,34.956711914,23.279,-0.71,1.22,0.18,-0.14,-0.58,3.28,-0.18,0.16,-0.56,32.825860358,34.956373785,82.833,2.5,60.84,0.88,307562170,2172,110000,1111100,7,0,100,0.0,0,20,20,100796,23.05,3
7232,19.202,2.164,-8.595,17.8354,-10.691239999999999,-2.40017,0.246148,0.00288,0.85669,7300.0,8320.0,2710.0,47.0,10.05,00000000 00000000,32.826380451,34.956711727,23.283,-0.68,1.2,0.16,-0.14,-0.59,3.24,-0.16,0.15,-0.52,32.825860358,34.956373785,82.833,2.5,60.84,0.88,307562195,2172,110000,1111100,7,0,100,0.0,0,45,45,100798,22.89,0
7233,19.145,2.6289999999999996,-9.09,19.236439999999998,-27.59607,1.00085,0.204513,-0.00244,0.868605,7280.0,8260.0,2630.0,47.0,10.1,00000000 00000000,32.826380631,34.956711538,23.266,-0.66,1.19,0.13,-0.14,-0.6,3.21,-0.13,0.14,-0.5,32.825872214,34.956382333,81.524,1.33,247.58,-0.05,307562220,2172,110000,1111100,7,0,100,0.0,0,20,20,100798,22.97,3
7234,18.998,3.0789999999999997,-9.876,17.29562,-31.983159999999998,5.12483,0.153531,0.0062640000000000005,0.8958430000000001,7330.0,8190.0,2480.0,47.0,10.07,00000000 00000000,32.826380898000004,34.956711360999996,23.269,-0.66,1.17,0.11,-0.14,-0.61,3.18,-0.11,0.13,-0.49,32.825872214,34.956382333,81.524,1.33,247.58,-0.05,307562245,2172,110000,1111100,7,0,100,0.0,0,45,45,100800,22.8,0
7235,18.72,3.3930000000000002,10.632,10.56546,-26.21395,12.545539999999999,0.137301,0.027094,0.891184,7420.0,8160.0,2310.0,47.0,10.12,00000000 00000000,32.826381065999996,34.956711193000004,23.272,-0.66,1.17,0.08,-0.14,-0.61,3.15,-0.08,0.12,-0.49,32.825868093000004,34.956377243,82.475,0.6,186.85,-4.02,307562270,2172,110000,1111100,7,0,100,0.0,0,20,20,100798,22.97,3
7236,18.324,3.486,11.163,3.3893,-13.363339999999999,15.58337,0.135972,0.064881,0.9265690000000001,7490.0,8170.0,2190.0,47.0,10.11,00000000 00000000,32.826381329,34.956711013,23.274,-0.67,1.17,0.06,-0.14,-0.62,3.12,-0.06,0.11,-0.5,32.825868093000004,34.956377243,82.475,0.6,186.85,-4.02,307562295,2172,110000,1111100,7,0,100,0.0,0,45,45,100798,22.89,0
7237,17.986,3.464,11.368,0.83849,-2.86632,11.94473,0.128752,0.056324,0.901559,7550.0,8200.0,2130.0,47.0,10.1,00000000 00000000,32.826381223,34.956713344,23.28,-0.67,1.17,0.05,-0.14,-0.63,3.09,-0.05,0.11,-0.51,32.826313421,34.956739651999996,34.418,7.74,210.22,6.13,307562320,2172,110000,1111100,6,0,100,0.0,0,20,20,100798,22.89,3
7238,17.72,3.417,11.425999999999998,-0.44298000000000004,-1.8766,10.17779,0.113659,0.043894999999999997,0.837924,7580.0,8220.0,2090.0,47.0,10.08,00000000 00000000,32.826381488,34.956713160999996,23.281,-0.68,1.17,0.02,-0.14,-0.64,3.06,-0.02,0.11,-0.52,32.826313421,34.956739651999996,34.418,7.74,210.22,6.13,307562345,2172,110000,1111100,6,0,100,0.0,0,45,45,100798,22.97,0
7239,17.494,3.3280000000000003,11.533,-2.61409,-5.37387,9.32143,0.11478599999999999,0.054535,0.8277040000000001,7580.0,8240.0,2040.0,47.0,10.1,00000000 00000000,32.826381458,34.956715384,23.285,-0.69,1.18,-0.01,-0.14,-0.65,3.02,0.01,0.11,-0.53,32.826317522,34.956742676,34.141,2.77,34.56,-0.47,307562370,2172,110000,1111100,6,0,100,0.0,0,20,20,100798,22.97,3
7240,17.339000000000002,3.214,11.682,-3.3671599999999997,-5.05857,4.04539,0.12048800000000001,0.061027,0.8808370000000001,7590.0,8270.0,1980.0,47.0,10.05,00000000 00000000,32.826381725,34.956715197,23.284,-0.7,1.19,-0.05,-0.14,-0.65,2.99,0.04,0.11,-0.54,32.826317522,34.956742676,34.141,2.77,34.56,-0.47,307562395,2172,110000,1111100,6,0,100,0.0,0,45,45,100798,22.97,0
7241,17.36,3.1439999999999997,11.798,-1.18394,-4.0466,-2.08149,0.122745,0.040352,0.922299,7600.0,8290.0,1940.0,47.0,10.12,00000000 00000000,32.826373892,34.956715153000005,23.286,-0.71,1.17,-0.07,-0.14,-0.66,2.96,0.07,0.11,-0.56,32.826350299,34.956770155,30.761,6.28,31.02,-3.79,307562420,2172,110000,1111100,6,0,100,0.0,0,20,20,100796,23.05,3
7242,17.480999999999998,3.1830000000000003,11.888,2.3712,-3.78626,-7.72337,0.10059,0.037488,0.937895,7600.0,8290.0,1890.0,47.0,10.1,00000000 00000000,32.826374158,34.956714959,23.284,-0.73,1.18,-0.08,-0.14,-0.67,2.93,0.08,0.11,-0.58,32.826350299,34.956770155,30.761,6.28,31.02,-3.79,307562445,2172,110000,1111100,6,0,100,0.0,0,45,45,100798,22.97,0
7243,17.695,3.361,11.962,8.57703,-2.83006,-11.769739999999999,0.11327000000000001,0.063074,0.9913860000000001,7580.0,8260.0,1850.0,47.0,10.1,00000000 00000000,32.826375101,34.956714751,23.272,-0.75,1.18,-0.09,-0.14,-0.68,2.9,0.09,0.11,-0.6,32.826638238,34.956999676,0.815,11.73,212.01,6.75,307562470,2172,110000,1111100,6,0,100,0.0,0,20,20,100798,22.89,3
7244,17.954,3.74,11.958,16.28643,3.34228,-14.580039999999999,0.142807,0.08662,1.086187,7570.0,8210.0,1800.0,47.0,10.07,00000000 00000000,32.82637537,34.956714546,23.27,-0.77,1.19,-0.08,-0.14,-0.69,2.87,0.08,0.11,-0.62,32.826638238,34.956999676,0.815,11.73,212.01,6.75,307562495,2172,110000,1111100,6,0,100,0.0,0,45,45,100798,22.97,0
7245,18.236,4.272,11.695,19.852520000000002,16.08663,-15.35489,0.16496,0.081497,1.121141,7530.0,8160.0,1810.0,47.0,10.09,00000000 00000000,32.82637564,34.956714337,23.268,-0.78,1.2,-0.05,-0.14,-0.69,2.84,0.05,0.11,-0.63,32.826742549,34.957071936999995,-6.154,11.61,34.53,-7.36,307562520,2172,110000,1111100,6,0,100,0.0,0,20,20,100798,22.89,3
7246,18.480999999999998,4.834,11.142000000000001,20.0061,26.00936,-12.22702,0.172595,0.071029,1.117569,7470.0,8080.0,1820.0,47.0,10.08,00000000 00000000,32.826375911999996,34.956714124,23.267,-0.8,1.2,-0.02,-0.14,-0.7,2.81,0.02,0.11,-0.65,32.826742549,34.957071936999995,-6.154,11.61,34.53,-7.36,307562545,2172,110000,1111100,6,0,100,0.0,0,45,45,100800,22.8,0
7247,18.62,5.355,10.421,18.72477,28.795279999999998,-6.3511,0.181254,0.072926,1.085556,7390.0,8000.0,1820.0,47.0,10.08,00000000 00000000,32.826376522,34.956714041,23.265,-0.81,1.2,0.0,-0.14,-0.71,2.78,0.0,0.1,-0.65,32.826510313,34.956883988,19.039,34.55,35.38,-27.44,307562570,2172,110000,1111100,6,0,100,0.0,0,20,20,100798,22.89,3
7248,18.612000000000002,5.814,-9.836,17.10449,16.08275,0.13205,0.191343,0.086726,1.095225,7330.0,7940.0,1830.0,47.0,10.08,00000000 00000000,32.826376792,34.956713824,23.266,-0.81,1.19,0.03,-0.14,-0.72,2.75,-0.03,0.09,-0.66,32.826510313,34.956883988,19.039,34.55,35.38,-27.44,307562595,2172,110000,1111100,6,0,100,0.0,0,45,45,100798,22.89,0
7249,18.492,6.171,-9.679,12.448939999999999,-2.45485,4.31695,0.304724,0.139504,1.129052,7290.0,7900.0,1850.0,47.0,10.1,00000000 00000000,32.826377437,34.956713751,23.264,-0.79,1.19,0.07,-0.14,-0.72,2.71,-0.06,0.09,-0.64,32.826525795,34.956897117,17.203,39.39,35.75,-32.07,307562620,2172,110000,1111100,6,0,100,0.0,0,20,20,100798,22.97,3
7250,18.320999999999998,6.4239999999999995,-9.897,10.727139999999999,-10.08056,4.15396,0.361216,0.155393,1.171093,7280.0,7880.0,1850.0,47.0,10.07,00000000 00000000,32.826377705,34.956713541999996,23.267,-0.76,1.18,0.11,-0.14,-0.73,2.68,-0.11,0.09,-0.61,32.826525795,34.956897117,17.203,39.39,35.75,-32.07,307562645,2172,110000,1111100,6,0,100,0.0,0,45,45,100796,23.05,0
7251,18.27,6.728,10.075,14.31347,-2.56792,-5.41195,0.345244,0.161081,1.130547,7270.0,7870.0,1830.0,47.0,10.09,00000000 00000000,32.826378315999996,34.956713483,23.268,-0.72,1.17,0.17,-0.14,-0.74,2.65,-0.16,0.1,-0.57,32.826514941,34.956892177,17.254,37.31,35.97,-30.05,307562670,2172,110000,1111100,6,0,100,0.0,0,20,20,100796,23.05,3
7252,18.49,7.162999999999999,-9.998,16.07487,5.77921,-17.461370000000002,0.27666799999999997,0.174335,1.015097,7250.0,7850.0,1810.0,47.0,10.07,00000000 00000000,32.826378581,34.956713294000004,23.273,-0.69,1.17,0.2,-0.14,-0.75,2.62,-0.19,0.11,-0.54,32.826514941,34.956892177,17.254,37.31,35.97,-30.05,307562695,2172,110000,1111100,6,0,100,0.0,0,45,45,100798,22.97,0
7253,18.94,7.624,-9.781,13.0615,4.94491,-22.181810000000002,0.24045300000000003,0.125021,0.948984,7220.0,7790.0,1790.0,47.0,10.08,00000000 00000000,32.826379205,34.956713257,23.275,-0.66,1.17,0.2,-0.13,-0.75,2.59,-0.2,0.11,-0.51,32.826521260999996,34.95689738,16.473,24.46,35.45,-20.29,307562720,2172,110000,1111100,6,0,100,0.0,0,20,20,100796,23.05,3
7254,19.387999999999998,7.938,-9.701,5.35696,-3.67234,-14.960629999999998,0.233355,0.048725,0.922501,7180.0,7730.0,1770.0,47.0,10.07,00000000 00000000,32.826379468,34.95671308,23.28,-0.65,1.16,0.2,-0.13,-0.76,2.56,-0.19,0.1,-0.49,32.826521260999996,34.95689738,16.473,24.46,35.45,-20.29,307562745,2172,110000,1111100,6,0,100,0.0,0,45,45,100798,22.97,0
7255,19.577,8.01,-9.871,-1.98689,-11.7785,-0.68916,0.21823800000000002,0.052119000000000006,0.8763780000000001,7150.0,7660.0,1740.0,47.0,10.12,00000000 00000000,32.826380115,34.956713061,23.281,-0.64,1.13,0.18,-0.13,-0.77,2.53,-0.17,0.08,-0.47,32.826534058,34.956909349,14.8,32.9,36.34,-27.88,307562770,2172,110000,1111100,6,0,100,0.0,0,20,20,100798,22.97,3
7256,19.477,7.859,10.245,-8.4453,-15.53656,9.11492,0.181043,0.07888300000000001,0.841918,7150.0,7630.0,1720.0,47.0,10.08,00000000 00000000,32.826380369,34.956712891,23.285,-0.63,1.11,0.15,-0.13,-0.78,2.5,-0.14,0.07,-0.46,32.826534058,34.956909349,14.8,32.9,36.34,-27.88,307562795,2172,110000,1111100,6,0,100,0.0,0,45,45,100798,22.89,0
7257,19.267,7.5329999999999995,10.63,-13.782779999999999,-12.48248,11.57715,0.144267,0.06998099999999999,0.817842,7180.0,7650.0,1720.0,47.0,10.11,00000000 00000000,32.826380715999996,34.956712805,23.289,-0.63,1.1,0.11,-0.13,-0.78,2.47,-0.11,0.06,-0.46,32.826419884,34.9568167,24.329,33.49,37.04,-26.85,307562820,2172,110000,1111100,7,0,100,0.0,0,20,20,100798,22.97,3
7258,19.035,7.087999999999999,10.943,-17.50335,-10.82492,13.46105,0.109418,0.043545,0.789925,7210.0,7710.0,1710.0,47.0,10.1,00000000 00000000,32.826380965,34.956712635,23.291,-0.64,1.1,0.07,-0.13,-0.79,2.44,-0.06,0.04,-0.46,32.826419884,34.9568167,24.329,33.49,37.04,-26.85,307562845,2172,110000,1111100,7,0,100,0.0,0,45,45,100798,22.97,0
7259,18.776,6.56,11.241,-19.70905,-9.80406,14.25847,0.070994,0.035807,0.807539,7220.0,7790.0,1720.0,47.0,10.11,00000000 00000000,32.82638143,34.956712579,23.291,-0.65,1.09,0.02,-0.13,-0.8,2.41,-0.01,0.03,-0.47,32.826468513,34.956860683,20.466,19.62,37.63,-16.06,307562870,2172,110000,1111100,6,0,100,0.0,0,20,20,100796,23.05,3
7260,18.541,6.0,11.447000000000001,-20.28689,-3.95225,13.014510000000001,0.056857000000000005,0.032566000000000005,0.8263219999999999,7250.0,7870.0,1730.0,47.0,10.08,00000000 00000000,32.826381675,34.9567124,23.291,-0.68,1.08,-0.02,-0.13,-0.8,2.38,0.02,0.02,-0.49,32.826468513,34.956860683,20.466,19.62,37.63,-16.06,307562895,2172,110000,1111100,6,0,100,0.0,0,45,45,100798,22.97,0
7261,18.34,5.446000000000001,11.457,-19.85631,5.6409199999999995,10.96424,0.061309,0.046377999999999996,0.877099,7280.0,7940.0,1760.0,47.0,10.12,00000000 00000000,32.82638208,34.956712317,23.289,-0.71,1.08,-0.06,-0.13,-0.81,2.35,0.06,0.01,-0.52,32.826446419,34.956841171,20.93,22.29,36.53,-18.34,307562920,2172,110000,1111100,7,0,100,0.0,0,20,20,100798,22.97,3
7262,18.22,4.941,11.175999999999998,-17.43546,17.5475,6.15226,0.10406900000000001,0.082337,0.93861,7290.0,7990.0,1800.0,47.0,10.09,00000000 00000000,32.826382324,34.956712123,23.287,-0.73,1.08,-0.08,-0.13,-0.82,2.32,0.09,0.0,-0.54,32.826446419,34.956841171,20.93,22.29,36.53,-18.34,307562945,2172,110000,1111100,7,0,100,0.0,0,45,45,100798,22.97,0
7263,18.202,4.532,10.635,-14.80305,24.6643,2.24123,0.162984,0.089887,0.979894,7260.0,8020.0,1840.0,47.0,10.11,00000000 00000000,32.826382736,34.95671203,23.284,-0.74,1.09,-0.09,-0.13,-0.83,2.29,0.09,0.0,-0.56,32.826449014,34.95684325,20.751,10.7,36.38,-10.09,307562970,2172,110000,1111100,7,0,100,0.0,0,20,20,100798,22.97,3
7264,18.184,4.15,10.001,-15.535210000000001,25.87268,5.72394,0.188271,0.103406,1.011649,7230.0,8040.0,1900.0,47.0,10.08,00000000 00000000,32.826382983,34.956711831,23.282,-0.74,1.1,-0.08,-0.13,-0.83,2.26,0.09,0.01,-0.56,32.826449014,34.95684325,20.751,10.7,36.38,-10.09,307562995,2172,110000,1111100,7,0,100,0.0,0,45,45,100798,22.97,8
7265,18.085,3.698,-9.309,-18.24363,32.28819,8.81743,0.177367,0.11348399999999999,1.085417,7170.0,8110.0,2010.0,47.0,10.09,00000000 00000000,32.826378251,34.956711796,23.283,-0.73,1.09,-0.06,-0.13,-0.84,2.23,0.07,0.02,-0.55,32.826358385,34.956769504,30.352,3.9,37.73,-5.99,307563020,2172,110000,1111100,7,0,100,0.0,0,20,20,100798,22.97,3
7266,17.94,3.2110000000000003,-8.345,-17.70961,44.30276,9.28951,0.188879,0.109266,1.1351200000000001,7120.0,8160.0,2120.0,47.0,10.08,00000000 00000000,32.8263785,34.956711601,23.281,-0.72,1.1,-0.03,-0.13,-0.85,2.2,0.04,0.03,-0.55,32.826358385,34.956769504,30.352,3.9,37.73,-5.99,307563045,2172,110000,1111100,7,0,100,0.0,0,45,45,100798,22.89,0
7267,17.692,2.775,-7.254,-14.19408,40.45655,16.84304,0.207434,0.082901,1.092618,7040.0,8210.0,2240.0,47.0,10.11,00000000 00000000,32.82637875,34.956711409,23.281,-0.7,1.11,0.0,-0.13,-0.85,2.17,0.01,0.04,-0.54,32.826358385,34.956769504,30.352,3.9,37.73,-5.99,307563070,2172,0,1101,0,0,100,0.0,0,20,20,100798,22.89,3
7268,17.16,2.394,-6.499,-10.955060000000001,19.65233,28.489829999999998,0.20197,0.06403400000000001,1.08394,6980.0,8280.0,2340.0,47.0,10.08,00000000 00000000,32.826379001,34.956711221999996,23.281,-0.69,1.11,0.02,-0.13,-0.86,2.14,-0.01,0.04,-0.52,32.826358385,34.956769504,30.352,3.9,37.73,-5.99,307563095,2172,0,1101,0,0,100,0.0,0,45,45,100798,22.97,0
7269,16.391,2.085,-6.403,-6.46053,-9.32552,34.21281,0.25490300000000005,0.05946900000000001,1.1206120000000002,6980.0,8390.0,2410.0,47.0,10.09,00000000 00000000,32.826379251,34.956711041,23.282,-0.66,1.11,0.05,-0.13,-0.87,2.11,-0.04,0.05,-0.49,32.826358385,34.956769504,30.352,3.9,37.73,-5.99,307563120,2172,0,1111,0,0,100,0.0,0,20,20,100798,22.89,3
7270,15.5,1.899,-6.96,0.12516,-30.186609999999998,38.60629,0.272687,0.047957,1.117156,7040.0,8530.0,2400.0,47.0,10.05,00000000 00000000,32.8263795,34.956710868,23.284,-0.62,1.1,0.09,-0.13,-0.87,2.08,-0.07,0.05,-0.45,32.826358385,34.956769504,30.352,3.9,37.73,-5.99,307563145,2172,0,1111,0,0,100,0.0,0,45,45,100798,22.97,0
7271,14.487,1.854,-7.801,6.40372,-30.87902,41.23485,0.19889400000000002,0.028012000000000002,1.065259,7160.0,8680.0,2320.0,47.0,10.1,00000000 00000000,32.826379812,34.956710798,23.286,-0.6,1.1,0.11,-0.13,-0.88,2.05,-0.1,0.05,-0.43,32.826412346,34.956824494,22.035,8.7,38.61,-6.79,307563170,2172,110000,1111100,7,0,100,0.0,0,20,20,100800,22.8,3
7272,13.493,1.9380000000000002,-8.455,11.26688,-18.27798,35.18101,0.14313299999999998,0.014605000000000002,1.010416,7270.0,8810.0,2230.0,47.0,10.05,00000000 00000000,32.826380059,34.956710638000004,23.289,-0.59,1.09,0.13,-0.13,-0.89,2.02,-0.12,0.05,-0.42,32.826412346,34.956824494,22.035,8.7,38.61,-6.79,307563195,2172,110000,1111100,7,0,100,0.0,0,45,45,100800,22.72,0
7273,12.708,2.151,-8.825,15.065539999999999,-11.36812,25.23752,0.157834,0.010681999999999999,0.972198,7370.0,8890.0,2150.0,47.0,10.11,00000000 00000000,32.826378188,34.95671057,23.295,-0.59,1.08,0.13,-0.13,-0.89,1.99,-0.12,0.04,-0.42,32.826367529,34.956788336,26.342,4.11,57.87,0.62,307563220,2172,110000,1111100,7,0,100,0.0,0,20,20,100800,22.72,3
7274,12.107999999999999,2.487,-9.179,18.62694,-15.975970000000002,18.41057,0.201389,0.019829,0.9519860000000001,7450.0,8900.0,2040.0,47.0,10.08,00000000 00000000,32.826378432,34.956710410999996,23.298,-0.58,1.07,0.12,-0.13,-0.9,1.96,-0.11,0.04,-0.41,32.826367529,34.956788336,26.342,4.11,57.87,0.62,307563245,2172,110000,1111100,7,0,100,0.0,0,45,45,100798,22.89,0
7275,11.628,2.891,-9.67,18.63231,-20.88107,14.9665,0.232737,0.029262,0.948832,7510.0,8890.0,1960.0,47.0,10.11,00000000 00000000,32.826378678000005,34.956710113,23.301,-0.57,1.07,0.12,-0.13,-0.91,1.93,-0.11,0.03,-0.4,32.825974957,34.956538849,48.996,13.3,203.9,10.48,307563270,2172,110000,1111100,6,0,100,0.0,0,20,20,100798,22.89,3
7276,11.193,3.245,10.211,14.92743,-19.35441,14.71411,0.223931,0.03397,0.9507909999999999,7580.0,8880.0,1880.0,47.0,10.09,00000000 00000000,32.826378918,34.956709962,23.304,-0.55,1.06,0.11,-0.13,-0.91,1.9,-0.1,0.03,-0.38,32.825974957,34.956538849,48.996,13.3,203.9,10.48,307563295,2172,110000,1111100,6,0,100,0.0,0,45,45,100798,22.97,0
7277,10.757,3.502,10.659,11.9275,-14.16135,15.95734,0.16656300000000002,0.027272,0.935968,7650.0,8880.0,1810.0,47.0,10.08,00000000 00000000,32.826379156,34.956709814,23.307,-0.55,1.05,0.1,-0.13,-0.92,1.87,-0.09,0.02,-0.37,32.825703668,34.9561999,87.551,17.68,211.86,14.41,307563320,2172,10000,11111100,7,0,100,0.0,0,20,20,100798,22.97,3
7278,10.28,3.694,10.981,10.60346,-9.32264,19.07023,0.089648,0.014958,0.8863469999999999,7730.0,8900.0,1730.0,47.0,10.08,00000000 00000000,32.826379393,34.956709665,23.31,-0.56,1.05,0.08,-0.13,-0.93,1.84,-0.08,0.01,-0.38,32.825703668,34.9561999,87.551,17.68,211.86,14.41,307563345,2172,10000,11111100,7,0,100,0.0,0,45,45,100798,22.89,0
7279,9.706,3.8480000000000003,11.183,10.31437,-2.7254099999999997,23.35427,0.008570999999999999,0.009203,0.8511270000000001,7780.0,8920.0,1660.0,46.9,10.12,00000000 00000000,32.826379424,34.956709179,23.315,-0.6,1.04,0.05,-0.13,-0.93,1.81,-0.04,0.0,-0.41,32.826248680999996,34.956741678,30.648,2.77,196.73,3.5,307563370,2172,10000,11111100,8,0,100,0.0,0,20,20,100800,22.8,3
7280,9.043,3.988,11.195,11.01858,5.473380000000001,25.908360000000002,-0.012637,0.012005,0.852809,7820.0,8930.0,1600.0,46.9,10.08,00000000 00000000,32.826379659000004,34.956709012,23.316,-0.64,1.04,0.01,-0.13,-0.94,1.78,0.0,0.0,-0.45,32.826248680999996,34.956741678,30.648,2.77,196.73,3.5,307563395,2172,10000,11111100,8,0,100,0.0,0,45,45,100800,22.72,0
7281,8.352,4.15,11.015999999999998,12.26085,12.38096,25.116229999999998,0.021127,0.027829000000000003,0.887792,7840.0,8950.0,1570.0,46.9,10.11,00000000 00000000,32.826379537,34.956708603,23.324,-0.68,1.03,-0.02,-0.13,-0.95,1.76,0.02,-0.01,-0.49,32.826208517,34.956706295,35.051,2.98,238.85,2.34,307563420,2172,10000,11111100,8,0,100,0.0,0,20,20,100800,22.8,3
7282,7.7010000000000005,4.352,10.705,13.31664,15.03745,23.2677,0.097622,0.045767,0.908451,7850.0,8970.0,1540.0,46.9,10.04,00000000 00000000,32.826379769,34.956708416,23.323,-0.71,1.03,-0.04,-0.13,-0.95,1.73,0.05,-0.02,-0.52,32.826208517,34.956706295,35.051,2.98,238.85,2.34,307563445,2172,10000,11111100,8,0,100,0.0,0,45,45,100798,22.97,0
7283,7.0729999999999995,4.577,10.404000000000002,13.51999,12.693660000000001,22.88926,0.142759,0.051322,0.9677469999999999,7830.0,9020.0,1560.0,46.9,10.09,00000000 00000000,32.82637981,34.956708254,23.325,-0.72,1.02,-0.06,-0.13,-0.96,1.7,0.07,-0.03,-0.53,32.826268295,34.9567441,31.45,8.92,231.36,5.14,307563470,2172,10000,11111100,8,0,100,0.0,0,20,20,100798,22.97,3
7284,6.4270000000000005,4.816,10.184,14.75358,9.83404,24.351760000000002,0.148973,0.055812,1.016198,7830.0,9050.0,1560.0,46.9,10.07,00000000 00000000,32.82638004,34.956708059,23.324,-0.72,1.02,-0.05,-0.13,-0.97,1.67,0.07,-0.03,-0.53,32.826268295,34.9567441,31.45,8.92,231.36,5.14,307563495,2172,10000,11111100,8,0,100,0.0,0,45,45,100798,22.89,0
7285,5.76,5.1,-9.984,17.02032,11.8346,23.2253,0.123833,0.06034400000000001,1.052028,7840.0,9070.0,1570.0,46.9,10.09,00000000 00000000,32.826380078,34.956707894000004,23.326,-0.73,1.01,-0.04,-0.13,-0.97,1.64,0.06,-0.04,-0.54,32.826268461,34.956745521,31.19,12.55,222.64,6.57,307563520,2172,10000,11111100,8,0,100,0.0,0,20,20,100800,22.72,3
7286,5.196000000000001,5.46,-9.655,18.74638,18.80096,15.131860000000001,0.125023,0.059403,1.092899,7850.0,9100.0,1560.0,46.9,10.07,00000000 00000000,32.826380306,34.956707694,23.325,-0.75,1.0,-0.02,-0.12,-0.98,1.61,0.04,-0.05,-0.56,32.826268461,34.956745521,31.19,12.55,222.64,6.57,307563545,2172,10000,11111100,8,0,100,0.0,0,45,45,100800,22.8,0
7287,4.887,5.876,-9.14,17.61255,24.051779999999997,3.8900300000000003,0.178501,0.028629,1.128479,7830.0,9100.0,1570.0,46.9,10.1,00000000 00000000,32.826380531,34.956707490999996,23.325,-0.76,0.99,0.0,-0.12,-0.98,1.58,0.01,-0.07,-0.57,32.825794851,34.95626013,82.431,11.51,41.68,-11.28,307563570,2172,10000,11111100,7,0,100,0.0,0,20,20,100798,22.97,3
7288,4.7989999999999995,6.281000000000001,-8.551,15.51361,23.05896,-0.8477899999999999,0.22130300000000003,0.015189,1.111438,7810.0,9070.0,1610.0,46.9,10.08,00000000 00000000,32.826380752,34.956707287,23.326,-0.75,0.96,0.03,-0.12,-0.99,1.55,-0.02,-0.09,-0.56,32.825794851,34.95626013,82.431,11.51,41.68,-11.28,307563595,2172,10000,11111100,7,0,100,0.0,0,45,45,100798,22.89,0
7289,4.772,6.64,-8.047,12.90901,15.92939,-0.9848600000000001,0.212517,0.026376,1.0892950000000001,7790.0,9040.0,1660.0,47.0,10.08,00000000 00000000,32.826380966,34.956707087,23.327,-0.74,0.94,0.06,-0.12,-1.0,1.53,-0.05,-0.12,-0.54,32.825794851,34.95626013,82.431,11.51,41.68,-11.28,307563620,2172,0,1101,0,0,100,0.0,0,20,20,100800,22.8,3
7290,4.751,6.916,-7.875,9.216610000000001,-4.1315,0.16180999999999998,0.252235,0.06313300000000001,1.103808,7780.0,9010.0,1680.0,47.0,10.1,00000000 00000000,32.826381175,34.95670689,23.329,-0.72,0.91,0.09,-0.12,-1.0,1.5,-0.07,-0.14,-0.52,32.825794851,34.95626013,82.431,11.51,41.68,-11.28,307563645,2172,0,1101,0,0,100,0.0,0,45,45,100800,22.72,0
7291,4.649,7.085,-8.292,5.0940900000000005,-25.469839999999998,6.50108,0.280049,0.11065499999999999,1.1288790000000002,7800.0,8980.0,1640.0,47.0,10.13,00000000 00000000,32.82638138,34.956706699,23.332,-0.69,0.9,0.12,-0.12,-1.01,1.47,-0.11,-0.15,-0.49,32.825794851,34.95626013,82.431,11.51,41.68,-11.28,307563670,2172,0,1101,0,0,100,0.0,0,20,20,100800,22.72,3
7292,4.4239999999999995,7.125,-8.982000000000001,1.12889,-23.420360000000002,9.84372,0.232165,0.106205,1.1058270000000001,7850.0,8990.0,1600.0,47.0,10.08,00000000 00000000,32.826381581999996,34.956706516,23.335,-0.67,0.89,0.16,-0.12,-1.01,1.44,-0.15,-0.16,-0.47,32.825794851,34.95626013,82.431,11.51,41.68,-11.28,307563695,2172,0,1101,0,0,100,0.0,0,45,45,100800,22.72,0
7293,4.178,7.104,-9.418,1.01423,-9.16942,9.49095,0.199501,0.102966,1.054559,7890.0,9050.0,1610.0,47.0,10.12,00000000 00000000,32.826381783,34.956706337,23.34,-0.66,0.88,0.19,-0.12,-1.02,1.41,-0.17,-0.17,-0.46,32.825794851,34.95626013,82.431,11.51,41.68,-11.28,307563720,2172,0,1101,0,0,100,0.0,0,20,20,100800,22.72,3
