,Heading,Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Magn_X,Magn_Y,Magn_Z,Temperature,Vdd,USW (L/H),Latitude,Longitude,Altitude,V_East,V_North,V_Up,Heave,Surge,Sway,V_Heave,V_Surge,V_Sway,Lat_GNSS,Long_GNSS,Height_GNSS,Hor_spd,Trk_gnd,Ver_spd,ms_gps,GPS_Week,GNSS_info_1,GNSS_info_2,#solnSVs,V_latency,anglesPosType,Heading_GNSS,Latency_ms_head,Latency_ms_pos,Latency_ms_vel,P_Bar,H_Bar,New_GPS
11990,20.335,0.47700000000000004,-7.622000000000001,15.28621,13.666620000000002,16.834120000000002,0.094377,0.054139,1.145046,6440.0,8500.0,3160.0,46.4,10.11,00000000 00000000,32.826605240999996,34.956681796999995,24.226,-1.23,3.38,-0.03,0.06,0.84,-9.38,-0.02,0.66,-2.28,32.825954849,34.956574907,21.105,1.22,50.67,-0.13,307726920,2172,111,11111100,14,25,100,0.0,0,20,20,100796,23.05,3
11991,19.831,0.728,-7.41,10.05115,5.1731300000000005,19.7162,0.20701399999999998,0.051380999999999996,1.2077879999999999,6440.0,8480.0,3130.0,46.4,10.09,00000000 00000000,32.826606003,34.956681466999996,24.226,-1.22,3.39,0.01,0.06,0.84,-9.4,-0.06,0.66,-2.28,32.825954849,34.956574907,21.105,1.22,50.67,-0.13,307726945,2172,111,11111100,14,25,100,0.0,0,45,45,100796,23.05,0
11992,19.331,0.872,-7.247000000000001,6.58355,10.7117,17.26792,0.266786,0.024513,1.162519,6450.0,8490.0,3100.0,46.4,10.12,00000000 00000000,32.82660551,34.956680936,24.227,-1.2,3.38,0.06,0.06,0.83,-9.41,-0.12,0.67,-2.25,32.825955393,34.956574638,21.158,1.3,337.32,1.07,307726970,2172,111,11111100,15,25,100,0.0,0,20,20,100796,23.05,3
11993,18.974,0.9420000000000001,-6.869,2.10825,17.53481,10.71655,0.24018499999999998,-0.038673,1.032075,6440.0,8520.0,3080.0,46.4,10.08,00000000 00000000,32.826606269,34.956680618,24.229,-1.17,3.37,0.09,0.06,0.83,-9.43,-0.15,0.66,-2.21,32.825955393,34.956574638,21.158,1.3,337.32,1.07,307726995,2172,111,11111100,15,25,100,0.0,0,45,45,100798,22.97,8
11994,18.748,0.905,-6.516,-2.7274700000000003,10.57098,7.13675,0.154846,-0.075448,0.921321,6380.0,8580.0,3150.0,46.4,10.11,00000000 00000000,32.826605655,34.956680223,24.248,-1.16,3.33,0.09,0.05,0.83,-9.45,-0.15,0.64,-2.18,32.825955828000005,34.956574863,21.178,1.05,23.62,0.4,307727020,2172,111,11111100,15,25,100,0.0,0,20,20,100798,22.97,3
11995,18.621,0.8170000000000001,-6.3870000000000005,-2.75022,-1.3508,3.8073599999999996,0.10806700000000001,-0.07725,0.854672,6350.0,8570.0,3150.0,46.4,10.09,00000000 00000000,32.826606401999996,34.956679913,24.25,-1.15,3.31,0.06,0.05,0.83,-9.47,-0.12,0.62,-2.17,32.825955828000005,34.956574863,21.178,1.05,23.62,0.4,307727045,2172,111,11111100,15,25,100,0.0,0,45,45,100796,23.05,0
11996,18.605999999999998,0.768,-6.55,-1.32849,-11.125810000000001,-2.6129,0.09689299999999999,-0.042244,0.8393149999999999,6340.0,8560.0,3160.0,46.4,10.12,00000000 00000000,32.826605545999996,34.95667961,24.25,-1.15,3.28,0.03,0.04,0.83,-9.48,-0.09,0.6,-2.16,32.825956064,34.956575425,21.15,1.17,63.6,-0.56,307727070,2172,111,11111100,17,25,100,0.0,0,20,20,100796,23.05,3
11997,18.762,0.763,-6.879,-1.04585,-13.95101,-9.409889999999999,0.101309,0.006601999999999999,0.84503,6350.0,8540.0,3160.0,46.4,10.05,00000000 00000000,32.826606283000004,34.9566793,24.251,-1.15,3.27,0.0,0.04,0.83,-9.5,-0.05,0.59,-2.15,32.825956064,34.956575425,21.15,1.17,63.6,-0.56,307727095,2172,111,11111100,17,25,100,0.0,0,45,45,100796,23.05,0
11998,19.05,0.7559999999999999,-7.216,-2.89394,-13.5758,-12.815010000000001,0.12401,0.03422,0.8453379999999999,6360.0,8500.0,3140.0,46.4,10.12,00000000 00000000,32.826605439,34.956679126,24.249,-1.15,3.26,-0.04,0.04,0.83,-9.52,-0.01,0.59,-2.14,32.825956305,34.956576471,21.097,2.03,74.69,-1.05,307727120,2172,111,11111100,17,25,100,0.0,0,20,20,100796,23.05,3
11999,19.392,0.69,-7.582000000000001,-5.68898,-16.28349,-13.621129999999999,0.121251,0.029099,0.85656,6380.0,8470.0,3110.0,46.4,10.08,00000000 00000000,32.826606174,34.956678819000004,24.247,-1.14,3.27,-0.07,0.04,0.83,-9.54,0.01,0.59,-2.13,32.825956305,34.956576471,21.097,2.03,74.69,-1.05,307727145,2172,111,11111100,17,25,100,0.0,0,45,45,100794,23.22,0
12000,19.756,0.584,-8.0,-6.674869999999999,-16.6853,-14.04106,0.055303,0.013065,0.854825,6410.0,8460.0,3080.0,46.4,10.1,00000000 00000000,32.826605113,34.956678594,24.244,-1.14,3.26,-0.1,0.04,0.83,-9.55,0.04,0.59,-2.13,32.825956376,34.956577296,21.05,1.55,84.17,-0.93,307727170,2172,111,11111100,17,25,100,0.0,0,20,20,100794,23.22,3
12001,20.107,0.46299999999999997,-8.36,-6.737769999999999,-11.923810000000001,-12.20147,-0.014685,-0.016706,0.86418,6430.0,8440.0,3060.0,46.4,10.08,00000000 00000000,32.826605846999996,34.956678285,24.241,-1.16,3.26,-0.14,0.04,0.82,-9.57,0.08,0.59,-2.15,32.825956376,34.956577296,21.05,1.55,84.17,-0.93,307727195,2172,111,11111100,17,25,100,0.0,0,45,45,100796,23.14,0
12002,20.398,0.35200000000000004,-8.601,-5.33289,-7.21805,-10.25204,-0.027277999999999997,-0.006722,0.912374,6430.0,8420.0,3050.0,46.4,10.1,00000000 00000000,32.826605144,34.956677911999996,24.237,-1.2,3.26,-0.17,0.04,0.82,-9.59,0.11,0.58,-2.18,32.825956728,34.956577556999996,21.05,0.91,32.13,0.49,307727220,2172,111,11111100,17,25,100,0.0,0,20,20,100796,23.14,3
12003,20.721999999999998,0.3,-8.645,-2.5517,4.85836,-15.988079999999998,-0.011139,0.025568,0.9671540000000001,6430.0,8390.0,3010.0,46.4,10.08,00000000 00000000,32.826605879,34.956677585,24.232,-1.24,3.28,-0.19,0.05,0.82,-9.6,0.13,0.58,-2.21,32.825956728,34.956577556999996,21.05,0.91,32.13,0.49,307727245,2172,111,11111100,17,25,100,0.0,0,45,45,100796,23.05,0
12004,21.19,0.355,-8.405,1.10165,12.32311,-20.60171,0.035336,0.022872999999999998,0.996941,6390.0,8360.0,3020.0,46.4,10.11,00000000 00000000,32.826605389,34.956677106,24.226,-1.26,3.28,-0.19,0.05,0.82,-9.62,0.13,0.58,-2.24,32.82595725,34.956577438000004,21.064,1.18,349.07,-0.21,307727270,2172,111,11111100,16,25,100,0.0,0,20,20,100796,23.14,3
12005,21.684,0.501,-8.092,4.82861,11.59211,-19.87518,0.07883899999999999,0.040539,1.03332,6330.0,8290.0,3020.0,46.4,10.05,00000000 00000000,32.826606129,34.956676764,24.221,-1.28,3.3,-0.19,0.05,0.82,-9.64,0.13,0.59,-2.26,32.82595725,34.956577438000004,21.064,1.18,349.07,-0.21,307727295,2172,111,11111100,16,25,100,0.0,0,45,45,100796,23.05,0
12006,22.151,0.7440000000000001,-7.811,9.26719,11.14868,-20.638170000000002,0.09852000000000001,0.047139999999999994,1.094141,6240.0,8240.0,3070.0,46.4,10.08,00000000 00000000,32.826605389,34.956676412,24.208,-1.29,3.3,-0.17,0.05,0.82,-9.65,0.12,0.59,-2.26,32.825957584,34.956577813,21.048,1.02,43.47,-0.32,307727320,2172,111,11111100,16,25,100,0.0,0,20,20,100796,23.05,3
12007,22.664,1.095,-7.492999999999999,12.095839999999999,14.528889999999999,-23.79637,0.111703,-0.001552,1.138593,6180.0,8150.0,3060.0,46.4,10.09,00000000 00000000,32.826606133,34.956676065,24.203,-1.29,3.3,-0.14,0.06,0.82,-9.67,0.09,0.59,-2.27,32.825957584,34.956577813,21.048,1.02,43.47,-0.32,307727345,2172,111,11111100,16,25,100,0.0,0,45,45,100798,22.97,0
12008,23.191999999999997,1.455,-7.107,10.355369999999999,14.089229999999999,-20.27206,0.141351,-0.071239,1.1555819999999999,6110.0,8060.0,3060.0,46.4,10.11,00000000 00000000,32.826605427,34.956675694,24.199,-1.3,3.28,-0.11,0.06,0.82,-9.69,0.05,0.58,-2.27,32.825957941999995,34.956578111999995,21.017,0.97,35.22,-0.61,307727370,2172,111,11111100,15,25,100,0.0,0,20,20,100798,22.97,3
12009,23.599,1.735,-6.757999999999999,8.138739999999999,13.58151,-15.70995,0.124046,-0.046711,1.149399,6040.0,7980.0,3050.0,46.4,10.07,00000000 00000000,32.826606163,34.956675343,24.197,-1.31,3.26,-0.07,0.06,0.82,-9.7,0.01,0.55,-2.26,32.825957941999995,34.956578111999995,21.017,0.97,35.22,-0.61,307727395,2172,111,11111100,15,25,100,0.0,0,45,45,100798,22.89,0
12010,23.96,1.972,-6.382999999999999,7.0212,15.28972,-16.28182,0.07627,-0.015506,1.080074,5970.0,7920.0,3070.0,46.4,10.1,00000000 00000000,32.826605313,34.956674983,24.193,-1.32,3.23,-0.04,0.06,0.82,-9.72,-0.01,0.53,-2.26,32.825958175,34.956578451,21.013,0.81,50.84,-0.09,307727420,2172,111,11111100,14,25,100,0.0,0,20,20,100798,22.89,3
12011,24.404,2.1390000000000002,-6.068,1.31667,6.35185,-20.00129,0.09794,-0.07463099999999999,1.03754,5900.0,7870.0,3080.0,46.4,10.07,00000000 00000000,32.82660604,34.956674627,24.192,-1.33,3.22,-0.02,0.06,0.82,-9.74,-0.03,0.51,-2.26,32.825958175,34.956578451,21.013,0.81,50.84,-0.09,307727445,2172,111,11111100,14,25,100,0.0,0,45,45,100798,22.89,0
12012,24.855,2.129,-6.147,-5.515630000000001,-14.83908,-14.85489,0.196938,-0.067384,1.0468870000000001,5850.0,7830.0,3080.0,46.4,10.11,00000000 00000000,32.826605274,34.95667432,24.19,-1.33,3.18,-0.01,0.06,0.82,-9.75,-0.04,0.48,-2.25,32.82595846,34.95657899,20.986,1.18,57.93,-0.53,307727470,2172,111,11111100,13,25,100,0.0,0,20,20,100798,22.97,3
12013,25.215999999999998,1.996,-6.681,-7.6322600000000005,-25.98304,-13.8059,0.155299,-0.010435,1.0560530000000001,5850.0,7810.0,3070.0,46.4,10.05,00000000 00000000,32.826605986,34.956673963,24.19,-1.32,3.15,0.0,0.05,0.82,-9.77,-0.06,0.46,-2.22,32.82595846,34.95657899,20.986,1.18,57.93,-0.53,307727495,2172,111,11111100,13,25,100,0.0,0,45,45,100798,22.97,0
12014,25.612,1.8619999999999999,-7.289,-6.50129,-22.55276,-16.61169,0.14240899999999998,0.065939,1.0150370000000002,5860.0,7830.0,3080.0,46.4,10.12,00000000 00000000,32.826605477,34.956673738,24.189,-1.32,3.14,0.01,0.05,0.82,-9.78,-0.07,0.46,-2.21,32.825958935,34.956579816,20.897,1.87,55.77,-1.77,307727520,2172,111,11111100,13,25,100,0.0,0,20,20,100798,22.89,3
12015,26.086,1.787,-7.756,-4.46441,-14.796289999999999,-20.9438,0.17186400000000002,0.050236,1.023083,5890.0,7830.0,3050.0,46.4,10.1,00000000 00000000,32.826606185,34.956673385,24.189,-1.31,3.15,0.01,0.05,0.81,-9.8,-0.08,0.46,-2.2,32.825958935,34.956579816,20.897,1.87,55.77,-1.77,307727545,2172,111,11111100,13,25,100,0.0,0,45,45,100798,22.89,0
12016,26.639,1.784,-8.022,-2.28971,-8.76955,-21.49633,0.175566,0.005209,0.999295,5900.0,7830.0,3030.0,46.4,10.09,00000000 00000000,32.826605659,34.956672973,24.191,-1.3,3.13,0.02,0.05,0.81,-9.81,-0.08,0.46,-2.18,32.825959394,34.956579918,21.012,1.03,10.62,2.29,307727570,2172,111,11111100,12,25,100,0.0,0,20,20,100798,22.97,3
12017,27.090999999999998,1.806,-8.222000000000001,-1.55241,-8.89589,-14.09769,0.147266,0.008568000000000001,0.9423370000000001,5890.0,7810.0,3030.0,46.5,10.08,00000000 00000000,32.826606363,34.956672625,24.191,-1.29,3.12,0.02,0.04,0.81,-9.83,-0.08,0.45,-2.17,32.825959394,34.956579918,21.012,1.03,10.62,2.29,307727595,2172,111,11111100,12,25,100,0.0,0,45,45,100798,22.89,0
12018,27.365,1.798,-8.453,-2.49179,-10.37135,-8.230410000000001,0.119467,0.017613999999999998,0.8880979999999999,5860.0,7800.0,3050.0,46.5,10.11,00000000 00000000,32.826605762,34.956672315,24.197,-1.29,3.11,0.0,0.04,0.81,-9.85,-0.06,0.45,-2.16,32.82595979,34.956580385,21.017,1.23,44.85,0.1,307727620,2172,111,11111100,11,25,100,0.0,0,20,20,100798,22.89,3
12019,27.553,1.7469999999999999,-8.706,-3.96682,-9.73419,-6.486190000000001,0.074317,0.012505,0.859274,5870.0,7800.0,3030.0,46.5,10.08,00000000 00000000,32.826606462,34.956671967,24.196,-1.3,3.11,-0.02,0.04,0.81,-9.86,-0.03,0.44,-2.16,32.82595979,34.956580385,21.017,1.23,44.85,0.1,307727645,2172,111,11111100,11,25,100,0.0,0,45,45,100798,22.97,0
12020,27.721,1.6440000000000001,-8.924,-6.45794,-7.99303,-5.6982099999999996,0.030126999999999998,0.007435,0.8522379999999999,5880.0,7820.0,3020.0,46.5,10.11,00000000 00000000,32.826606558,34.956671443000005,24.195,-1.32,3.11,-0.05,0.04,0.81,-9.88,0.0,0.44,-2.18,32.825960726,34.956580050999996,20.584,2.16,343.23,-8.66,307727670,2172,111,11111100,10,25,100,0.0,0,20,20,100798,22.97,3
12021,27.872,1.46,-9.068999999999999,-10.14012,-3.3020400000000003,-3.7648800000000002,-0.009563,-0.010676,0.8566889999999999,5890.0,7840.0,3020.0,46.5,10.09,00000000 00000000,32.82660726,34.956671086,24.193,-1.35,3.12,-0.09,0.04,0.81,-9.89,0.03,0.43,-2.2,32.825960726,34.956580050999996,20.584,2.16,343.23,-8.66,307727695,2172,111,11111100,10,25,100,0.0,0,45,45,100798,22.89,0
12022,27.958000000000002,1.167,-9.092,-14.21136,1.17164,0.46603999999999995,-0.020082,-0.022307,0.894966,5870.0,7880.0,3070.0,46.5,10.09,00000000 00000000,32.826606231,34.956670685,24.189,-1.38,3.12,-0.13,0.04,0.81,-9.91,0.06,0.42,-2.23,32.825960792,34.956580188000004,21.187,0.29,60.16,12.06,307727720,2172,111,11111100,10,25,100,0.0,0,20,20,100798,22.97,3
12023,27.969,0.7809999999999999,-9.005,-16.41111,5.90294,2.83816,0.012806999999999999,0.0046700000000000005,0.95715,5850.0,7900.0,3130.0,46.5,10.07,00000000 00000000,32.826606935,34.956670309,24.186,-1.42,3.13,-0.15,0.04,0.81,-9.92,0.09,0.41,-2.26,32.825960792,34.956580188000004,21.187,0.29,60.16,12.06,307727745,2172,111,11111100,10,25,100,0.0,0,45,45,100798,22.97,0
12024,27.948,0.344,-8.8,-18.02224,10.29674,4.3615900000000005,0.039785,0.016122,0.9927879999999999,5850.0,7910.0,3140.0,46.5,10.12,00000000 00000000,32.826606006,34.956669664,24.18,-1.44,3.13,-0.16,0.04,0.81,-9.94,0.09,0.41,-2.28,32.825960938,34.95658114,21.11,1.81,79.68,-1.54,307727770,2172,111,11111100,10,25,100,0.0,0,20,20,100798,22.97,3
12025,27.875999999999998,0.121,-8.482000000000001,-17.632929999999998,15.374479999999998,7.0335,0.047157,0.019383,1.025353,5840.0,7930.0,3160.0,46.5,10.07,00000000 00000000,32.826606713000004,34.956669274,24.176,-1.46,3.15,-0.15,0.04,0.81,-9.95,0.09,0.41,-2.3,32.825960938,34.95658114,21.11,1.81,79.68,-1.54,307727795,2172,111,11111100,10,25,100,0.0,0,45,45,100796,23.05,0
12026,27.733,0.557,-8.016,-15.103589999999999,21.23539,9.55216,0.06906699999999999,0.024513,1.0654549999999998,5800.0,7940.0,3190.0,46.5,10.11,00000000 00000000,32.826606355,34.95666906,24.172,-1.47,3.16,-0.14,0.05,0.81,-9.97,0.08,0.42,-2.32,32.825961538,34.956581992,20.23,2.07,50.17,-17.59,307727820,2172,111,11111100,10,25,100,0.0,0,20,20,100798,22.97,3
12027,27.471999999999998,0.929,-7.452999999999999,-11.20877,22.73353,16.1617,0.099203,0.010587000000000001,1.090017,5760.0,7950.0,3200.0,46.4,10.1,00000000 00000000,32.826607067,34.956668663,24.168,-1.48,3.17,-0.12,0.05,0.81,-9.98,0.06,0.43,-2.33,32.825961538,34.956581992,20.23,2.07,50.17,-17.59,307727845,2172,111,11111100,10,25,100,0.0,0,45,45,100798,22.97,0
12028,26.991,1.188,-6.899,-4.259580000000001,20.580289999999998,23.77804,0.10546300000000002,0.022994999999999998,1.121783,5730.0,7970.0,3220.0,46.4,10.12,00000000 00000000,32.82660649,34.956668115,24.165,-1.48,3.17,-0.1,0.05,0.81,10.0,0.04,0.43,-2.33,32.825961971,34.9565816,20.442,1.2,322.55,4.23,307727870,2172,111,11111100,9,25,100,0.0,0,20,20,100798,22.97,3
12029,26.322,1.27,-6.399,3.60616,17.70052,30.63863,0.047104,0.03234,1.120479,5710.0,8000.0,3240.0,46.4,10.09,00000000 00000000,32.826607206,34.956667716999995,24.163,-1.49,3.19,-0.06,0.05,0.81,10.01,0.0,0.45,-2.33,32.825961971,34.9565816,20.442,1.2,322.55,4.23,307727895,2172,111,11111100,9,25,100,0.0,0,45,45,100798,22.97,0
12030,25.461,1.236,-6.075,5.39372,4.38223,36.928090000000005,0.051397000000000005,-0.005323,1.09979,5700.0,8050.0,3260.0,46.4,10.12,00000000 00000000,32.826607927,34.956667066,24.161,-1.5,3.21,-0.04,0.05,0.81,10.03,-0.01,0.45,-2.35,32.825961391,34.95658379,19.996,4.29,107.41,-8.92,307727920,2172,111,11111100,9,25,100,0.0,0,20,20,100798,22.97,3
12031,24.491,1.182,-6.155,7.69935,-10.599169999999999,39.349909999999994,0.24539699999999998,-0.018007,1.179208,5730.0,8110.0,3240.0,46.4,10.08,00000000 00000000,32.826608649,34.956666664000004,24.16,-1.49,3.21,0.0,0.05,0.81,10.04,-0.05,0.46,-2.34,32.825961391,34.95658379,19.996,4.29,107.41,-8.92,307727945,2172,111,11111100,9,25,100,0.0,0,45,45,100798,22.97,0
12032,23.515,1.042,-6.445,13.308589999999999,-10.95266,37.57865,0.30232600000000004,-0.01005,1.158118,5790.0,8190.0,3200.0,46.4,10.11,00000000 00000000,32.826617499,34.956666005,24.16,-1.45,3.26,0.04,0.04,0.81,10.05,-0.1,0.46,-2.29,32.825962925,34.956581314,21.446,5.75,306.26,29.0,307727970,2172,111,11111100,8,25,100,0.0,0,20,20,100798,22.97,3
12033,22.616,0.7929999999999999,-6.64,13.35254,-6.1242,31.60159,0.20849299999999998,-0.071387,1.034438,5870.0,8260.0,3130.0,46.4,10.08,00000000 00000000,32.826618231,34.956665619,24.161,-1.42,3.24,0.07,0.04,0.81,10.07,-0.13,0.45,-2.25,32.825962925,34.956581314,21.446,5.75,306.26,29.0,307727995,2172,111,11111100,8,25,100,0.0,0,45,45,100798,22.97,8
12034,21.863000000000003,0.58,-6.7620000000000005,10.552660000000001,-4.8725,26.349709999999998,0.1227,-0.11426199999999999,0.956535,5890.0,8330.0,3130.0,46.4,10.11,00000000 00000000,32.826618094000004,34.956665348,24.163,-1.42,3.21,0.07,0.04,0.81,10.08,-0.13,0.43,-2.23,32.825963419000004,34.956581884,21.492,1.53,44.26,0.9,307728020,2172,111,11111100,8,25,100,0.0,0,20,20,100798,22.97,3
12035,21.24,0.39399999999999996,-6.912999999999999,10.61478,-8.5234,20.909779999999998,0.097188,-0.091098,0.920758,5930.0,8330.0,3060.0,46.4,10.08,00000000 00000000,32.826618814,34.956664965,24.165,-1.43,3.19,0.06,0.03,0.81,10.1,-0.12,0.4,-2.23,32.825963419000004,34.956581884,21.492,1.53,44.26,0.9,307728045,2172,111,11111100,8,25,100,0.0,0,45,45,100798,22.89,0
12036,20.754,0.16699999999999998,-7.216,12.13384,-15.86761,15.398079999999998,0.116692,-0.062541,0.9268780000000001,5970.0,8330.0,3010.0,46.4,10.1,00000000 00000000,32.826618453,34.95666473,24.165,-1.43,3.16,0.04,0.03,0.81,10.11,-0.1,0.38,-2.22,32.825963658,34.956582575,21.421,1.39,67.68,-1.4,307728070,2172,111,11111100,13,25,100,0.0,0,20,20,100800,22.8,3
12037,20.368,0.102,-7.683,12.443480000000001,-19.90952,12.55004,0.136844,-0.032351,0.915967,6040.0,8310.0,2930.0,46.4,10.07,00000000 00000000,32.826619164,34.956664346,24.166,-1.43,3.15,0.02,0.03,0.81,10.12,-0.08,0.37,-2.21,32.825963658,34.956582575,21.421,1.39,67.68,-1.4,307728095,2172,111,11111100,13,25,100,0.0,0,45,45,100800,22.72,0
12038,20.061,0.34299999999999997,-8.135,9.7054,-15.826279999999999,8.8885,0.126708,0.005497,0.882907,6100.0,8300.0,2870.0,46.4,10.09,00000000 00000000,32.826618713,34.956664155,24.165,-1.43,3.14,0.0,0.02,0.81,10.14,-0.06,0.36,-2.2,32.825963795,34.956583414,21.336,1.59,79.02,-1.69,307728120,2172,111,11111100,13,25,100,0.0,0,20,20,100800,22.72,3
12039,19.898,0.525,-8.44,6.693389999999999,-7.97725,1.6922400000000002,0.052101999999999996,0.019312,0.848776,6150.0,8300.0,2830.0,46.4,10.09,00000000 00000000,32.82661942,34.956663771,24.165,-1.43,3.14,-0.02,0.02,0.81,10.15,-0.03,0.36,-2.21,32.825963795,34.956583414,21.336,1.59,79.02,-1.69,307728145,2172,111,11111100,13,25,100,0.0,0,45,45,100800,22.72,0
12040,19.908,0.667,-8.562000000000001,4.22607,-1.9465700000000001,-3.7381900000000003,-0.017612,0.011394,0.8111119999999999,6190.0,8270.0,2770.0,46.4,10.08,00000000 00000000,32.826618957,34.95666354,24.162,-1.45,3.15,-0.06,0.02,0.81,10.17,0.0,0.37,-2.22,32.825963923,34.956584090999996,21.282,1.29,77.38,-1.08,307728170,2172,111,11111100,12,25,100,0.0,0,20,20,100798,22.89,3
12041,19.991,0.7659999999999999,-8.552,3.3616800000000002,2.2418099999999996,-2.70234,-0.044895,-0.004914,0.8289340000000001,6210.0,8230.0,2720.0,46.4,10.07,00000000 00000000,32.826619666999996,34.956663146,24.16,-1.49,3.16,-0.11,0.02,0.81,10.18,0.05,0.36,-2.25,32.825963923,34.956584090999996,21.282,1.29,77.38,-1.08,307728195,2172,111,11111100,12,25,100,0.0,0,45,45,100798,22.89,0
12042,19.989,0.8759999999999999,-8.443999999999999,5.61939,7.356660000000001,0.80703,-0.079139,0.013181,0.871509,6200.0,8200.0,2690.0,46.4,10.12,00000000 00000000,32.826619539,34.956662703,24.157,-1.53,3.16,-0.15,0.02,0.81,10.19,0.09,0.36,-2.29,32.825964425,34.956584012,21.331,1.12,352.43,0.99,307728220,2172,111,11111100,12,25,100,0.0,0,20,20,100798,22.97,3
12043,19.947,1.0390000000000001,-8.155,6.73682,16.03511,0.32455,-0.03327,0.044708,0.905466,6170.0,8180.0,2650.0,46.4,10.08,00000000 00000000,32.826620254,34.956662287,24.152,-1.57,3.18,-0.19,0.03,0.81,10.21,0.12,0.36,-2.33,32.825964425,34.956584012,21.331,1.12,352.43,0.99,307728245,2172,111,11111100,12,25,100,0.0,0,45,45,100798,22.89,0
12044,19.926,1.167,-7.63,2.80094,25.75142,0.72304,0.020183,-0.014297999999999998,0.968461,6130.0,8150.0,2640.0,46.4,10.11,00000000 00000000,32.826619961999995,34.956661947,24.146,-1.6,3.19,-0.2,0.03,0.81,10.22,0.14,0.36,-2.36,32.825964753,34.956584331,21.265,0.94,39.36,-1.33,307728270,2172,111,11111100,13,25,100,0.0,0,20,20,100800,22.8,3
12045,19.837,1.156,-6.904,-2.36782,31.9624,6.19531,0.042914,-0.002726,0.9986209999999999,6070.0,8130.0,2660.0,46.4,10.08,00000000 00000000,32.826620679,34.956661515,24.141,-1.62,3.19,-0.21,0.03,0.81,10.23,0.14,0.35,-2.37,32.825964753,34.956584331,21.265,0.94,39.36,-1.33,307728295,2172,111,11111100,13,25,100,0.0,0,45,45,100800,22.8,0
12046,19.729,1.0490000000000002,-6.026,-4.64081,37.83031,1.46496,0.06642200000000001,0.031745999999999996,1.0392569999999999,5990.0,8120.0,2690.0,46.5,10.1,00000000 00000000,32.826620288,34.956661228,24.135,-1.63,3.18,-0.2,0.04,0.81,10.24,0.14,0.35,-2.38,32.825964973000005,34.956584848,21.236,1.08,63.27,-0.57,307728320,2172,111,11111100,13,25,100,0.0,0,20,20,100800,22.8,3
12047,19.827,0.958,-5.082,-2.9277599999999997,35.85631,-8.51177,0.142513,0.025954,1.0914270000000001,5900.0,8120.0,2750.0,46.5,10.08,00000000 00000000,32.826621005,34.95666079,24.13,-1.63,3.19,-0.19,0.04,0.81,10.26,0.12,0.35,-2.38,32.825964973000005,34.956584848,21.236,1.08,63.27,-0.57,307728345,2172,111,11111100,13,25,100,0.0,0,45,45,100800,22.72,0
12048,20.137999999999998,0.9420000000000001,-4.323,-0.74841,22.98868,-15.94072,0.193577,0.023666999999999997,1.119217,5800.0,8120.0,2810.0,46.5,10.12,00000000 00000000,32.82662069,34.956660519,24.125,-1.6,3.17,-0.16,0.04,0.81,10.27,0.09,0.35,-2.35,32.825965276999995,34.95658541,21.206,1.24,57.35,-0.6,307728370,2172,111,11111100,12,25,100,0.0,0,20,20,100800,22.72,3
12049,20.584,0.975,-4.0169999999999995,1.43226,-1.07289,-18.40524,0.24789899999999998,0.058372,1.158462,5730.0,8090.0,2840.0,46.5,10.05,00000000 00000000,32.826621404,34.956660092,24.121,-1.57,3.17,-0.12,0.04,0.81,10.28,0.06,0.35,-2.31,32.825965276999995,34.95658541,21.206,1.24,57.35,-0.6,307728395,2172,111,11111100,12,25,100,0.0,0,45,45,100800,22.72,0
12050,21.041,1.117,-4.359,7.53993,-25.4634,-19.86841,0.336268,0.069191,1.224467,5690.0,8070.0,2860.0,46.5,10.11,00000000 00000000,32.826621306,34.956659759000004,24.12,-1.51,3.15,-0.07,0.04,0.81,10.3,0.01,0.36,-2.26,32.825965816,34.956585706999995,21.334,1.31,24.94,2.55,307728420,2172,111,11111100,11,25,100,0.0,0,20,20,100800,22.72,3
12051,21.579,1.429,-5.156000000000001,13.54001,-35.53658,-25.58759,0.261705,0.034858,1.219494,5720.0,8030.0,2820.0,46.5,10.09,00000000 00000000,32.826622014,34.95665936,24.119,-1.46,3.14,0.0,0.04,0.81,10.31,-0.05,0.37,-2.2,32.825965816,34.956585706999995,21.334,1.31,24.94,2.55,307728445,2172,111,11111100,11,25,100,0.0,0,45,45,100800,22.8,0
12052,22.256,1.896,-5.952999999999999,17.30074,-27.597690000000004,-32.10313,0.116327,0.038464,1.09687,5770.0,7990.0,2760.0,46.5,10.08,00000000 00000000,32.826621785,34.956659053,24.118,-1.44,3.13,0.03,0.04,0.81,10.32,-0.09,0.37,-2.17,32.825966209,34.95658604,21.309,1.07,35.6,-0.5,307728470,2172,111,11111100,11,25,100,0.0,0,20,20,100798,22.89,3
12053,23.061,2.4019999999999997,-6.482,14.87371,-18.411270000000002,-34.92033,0.062832,0.041772000000000004,0.9638979999999999,5810.0,7920.0,2700.0,46.5,10.07,00000000 00000000,32.82662249,34.956658665999996,24.119,-1.45,3.13,0.04,0.04,0.81,10.33,-0.1,0.37,-2.17,32.825966209,34.95658604,21.309,1.07,35.6,-0.5,307728495,2172,111,11111100,11,25,100,0.0,0,45,45,100798,22.89,0
