,Heading,Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Magn_X,Magn_Y,Magn_Z,Temperature,Vdd,USW (L/H),Latitude,Longitude,Altitude,V_East,V_North,V_Up,Heave,Surge,Sway,V_Heave,V_Surge,V_Sway,Lat_GNSS,Long_GNSS,Height_GNSS,Hor_spd,Trk_gnd,Ver_spd,ms_gps,GPS_Week,GNSS_info_1,GNSS_info_2,#solnSVs,V_latency,anglesPosType,Heading_GNSS,Latency_ms_head,Latency_ms_pos,Latency_ms_vel,P_Bar,H_Bar,New_GPS
247,275.96299999999997,2.707,-3.786,-14.88021,9.805010000000001,4.52614,-0.005818,0.053328,1.0319040000000002,5930.0,15860.0,3390.0,47.9,10.11,00000000 00000000,32.825728898,34.956226981,22.298,-0.53,-0.85,-0.08,0.03,0.19,-2.8,0.1,0.04,-0.9,32.825801036,34.956164449,22.247,1.04,318.03,-0.16,307258270,2172,1000,11111100,27,25,100,0.0,0,20,20,100828,20.38,3
248,275.83099999999996,2.276,-3.443,-18.584429999999998,18.65873,7.4253,0.032206,0.072473,1.101358,5900.0,15890.0,3380.0,47.9,10.09,00000000 00000000,32.825728704,34.956226838,22.296,-0.54,-0.86,-0.06,0.03,0.19,-2.8,0.08,0.04,-0.91,32.825801036,34.956164449,22.247,1.04,318.03,-0.16,307258295,2172,1000,11111100,27,25,100,0.0,0,45,45,100828,20.38,0
249,275.63,1.79,-2.8930000000000002,-18.43796,24.49539,11.27741,0.068978,0.077811,1.118012,5840.0,15950.0,3400.0,47.9,10.11,00000000 00000000,32.825728566,34.956226709,22.293,-0.55,-0.86,-0.03,0.03,0.19,-2.8,0.05,0.05,-0.91,32.825801416,34.95616411,22.245,1.05,323.0,-0.04,307258320,2172,1000,11111100,27,25,100,0.0,0,20,20,100828,20.38,3
250,275.278,1.32,-2.285,-18.42255,24.11476,18.915110000000002,0.052262,0.062914,1.100141,5760.0,16000.0,3400.0,47.9,10.09,00000000 00000000,32.825728373000004,34.95622656,22.292,-0.56,-0.85,0.0,0.03,0.19,-2.8,0.02,0.06,-0.91,32.825801416,34.95616411,22.245,1.05,323.0,-0.04,307258345,2172,1000,11111100,27,25,100,0.0,0,45,45,100826,20.63,0
251,274.744,0.821,-1.7730000000000001,-19.76665,15.43474,25.99166,-0.002637,0.023555,1.136619,5650.0,16100.0,3410.0,47.9,10.12,00000000 00000000,32.825728245,34.956226389,22.291,-0.56,-0.85,0.01,0.03,0.2,-2.8,0.0,0.06,-0.91,32.825801834,34.956163859,22.246,1.03,333.02,0.03,307258370,2172,1000,11111100,27,25,100,0.0,0,20,20,100826,20.63,3
252,274.087,0.35600000000000004,-1.568,-14.90466,1.95805,25.72472,0.039322,0.039327,1.202315,5560.0,16200.0,3390.0,47.9,10.07,00000000 00000000,32.825728051999995,34.956226238,22.292,-0.56,-0.86,0.06,0.03,0.2,-2.8,-0.04,0.07,-0.91,32.825801834,34.956163859,22.246,1.03,333.02,0.03,307258395,2172,1000,11111100,27,25,100,0.0,0,45,45,100826,20.63,0
253,273.518,0.092,-1.6059999999999999,-4.91563,-3.2105,22.70262,0.160726,0.073976,1.199571,5490.0,16310.0,3380.0,47.9,10.12,00000000 00000000,32.825727926,34.956226059,22.292,-0.57,-0.84,0.11,0.03,0.2,-2.8,-0.09,0.08,-0.9,32.82580224,34.956163621,22.236,1.0,333.63,-0.21,307258420,2172,1000,11111100,27,25,100,0.0,0,20,20,100826,20.63,3
254,273.004,0.069,-1.619,3.0819099999999997,3.79715,17.61336,0.207254,0.038585,1.153276,5450.0,16380.0,3340.0,47.9,10.09,00000000 00000000,32.825727741,34.956225903,22.295,-0.58,-0.8,0.15,0.03,0.2,-2.8,-0.13,0.09,-0.86,32.82580224,34.956163621,22.236,1.0,333.63,-0.21,307258445,2172,1000,11111100,27,25,100,0.0,0,45,45,100828,20.46,0
255,272.665,0.179,-1.413,5.9961,11.40066,8.80007,0.201801,0.002095,1.068541,5390.0,16440.0,3370.0,47.9,10.1,00000000 00000000,32.825727624,34.956225749,22.298,-0.59,-0.75,0.18,0.03,0.21,-2.8,-0.16,0.1,-0.81,32.825802618000004,34.956163294,22.242,1.03,323.69,0.13,307258470,2172,1000,11111100,27,25,100,0.0,0,20,20,100826,20.55,3
256,272.558,0.348,-1.124,7.58303,9.350810000000001,0.15111,0.17455299999999999,-0.0028280000000000002,1.010651,5330.0,16440.0,3390.0,47.9,10.08,00000000 00000000,32.82572746,34.956225591,22.303,-0.58,-0.71,0.19,0.03,0.21,-2.8,-0.18,0.1,-0.77,32.825802618000004,34.956163294,22.242,1.03,323.69,0.13,307258495,2172,1000,11111100,27,25,100,0.0,0,45,45,100828,20.46,0
257,272.665,0.541,-1.0290000000000001,6.9492,-2.0390900000000003,-7.23522,0.13432,0.018843000000000002,0.971126,5280.0,16430.0,3460.0,47.9,10.09,00000000 00000000,32.825727364,34.956225425,22.306,-0.58,-0.67,0.19,0.03,0.21,-2.8,-0.17,0.09,-0.73,32.825802985,34.956163009,22.26,0.97,326.8,0.36,307258520,2172,1000,11111100,27,25,100,0.0,0,20,20,100828,20.46,3
258,272.953,0.684,-1.156,3.61796,-6.5046800000000005,-16.18739,0.11551099999999999,0.070485,0.9428290000000001,5280.0,16390.0,3480.0,47.9,10.09,00000000 00000000,32.825727215,34.956225268000004,22.311,-0.59,-0.64,0.18,0.03,0.22,-2.79,-0.17,0.1,-0.7,32.825802985,34.956163009,22.26,0.97,326.8,0.36,307258545,2172,1000,11111100,27,25,100,0.0,0,45,45,100830,20.29,0
259,273.508,0.726,-1.276,-1.6165399999999999,-3.55839,-24.501720000000002,0.1037,0.09583,0.9101,5340.0,16330.0,3460.0,47.9,10.12,00000000 00000000,32.825727132,34.956225093,22.315,-0.6,-0.62,0.16,0.03,0.22,-2.79,-0.15,0.12,-0.68,32.82580331,34.956162731999996,22.275,0.88,324.09,0.3,307258570,2172,1000,11111100,26,25,100,0.0,0,20,20,100828,20.38,3
260,274.176,0.64,-1.3259999999999998,-6.17858,-1.61131,-27.827270000000002,0.054327999999999994,0.094429,0.8689540000000001,5410.0,16290.0,3430.0,47.9,10.07,00000000 00000000,32.825726994,34.956224928000005,22.319,-0.62,-0.6,0.14,0.03,0.23,-2.78,-0.12,0.14,-0.66,32.82580331,34.956162731999996,22.275,0.88,324.09,0.3,307258595,2172,1000,11111100,26,25,100,0.0,0,45,45,100828,20.38,0
261,274.936,0.475,-1.365,-8.43999,-2.69069,-26.73449,-0.019582,0.07544,0.826591,5460.0,16270.0,3420.0,47.9,10.12,00000000 00000000,32.825726927,34.956224733,22.32,-0.63,-0.59,0.1,0.03,0.23,-2.78,-0.09,0.16,-0.65,32.825803653,34.956162469,22.273,0.9,327.12,-0.03,307258620,2172,1000,11111100,27,25,100,0.0,0,20,20,100828,20.38,3
262,275.597,0.281,-1.4509999999999998,-7.81577,-4.18166,-26.30599,-0.073199,0.05847,0.8202940000000001,5540.0,16240.0,3380.0,47.9,10.09,00000000 00000000,32.82572679,34.95622456,22.322,-0.65,-0.61,0.06,0.03,0.24,-2.77,-0.04,0.17,-0.67,32.825803653,34.956162469,22.273,0.9,327.12,-0.03,307258645,2172,1000,11111100,27,25,100,0.0,0,45,45,100826,20.55,0
263,276.368,0.155,-1.531,-3.8344,-1.77453,-31.02185,-0.091137,0.061015,0.8421280000000001,5600.0,16230.0,3360.0,47.9,10.1,00000000 00000000,32.825726721,34.956224361,22.32,-0.66,-0.63,0.01,0.03,0.24,-2.77,0.0,0.19,-0.69,32.825804034,34.956162186,22.265,0.99,327.75,-0.14,307258670,2172,1000,11111100,27,25,100,0.0,0,20,20,100828,20.46,3
264,277.222,0.146,-1.5030000000000001,1.18928,3.76305,-36.9587,-0.064652,0.055657000000000005,0.8598600000000001,5670.0,16180.0,3330.0,47.9,10.09,00000000 00000000,32.825726575,34.95622418,22.32,-0.68,-0.65,-0.01,0.03,0.25,-2.76,0.03,0.2,-0.72,32.825804034,34.956162186,22.265,0.99,327.75,-0.14,307258695,2172,1000,11111100,27,25,100,0.0,0,45,45,100828,20.38,0
265,278.202,0.258,-1.382,5.629630000000001,4.23215,-40.45417,-0.0017420000000000003,0.014493,0.900241,5730.0,16120.0,3340.0,47.9,10.12,00000000 00000000,32.825726492,34.956223995,22.317,-0.69,-0.66,-0.04,0.03,0.25,-2.76,0.06,0.21,-0.73,32.825804441,34.956161951999995,22.263,1.0,334.12,-0.04,307258720,2172,1000,11111100,27,25,100,0.0,0,20,20,100828,20.38,3
266,279.22,0.466,-1.319,8.9179,0.038919999999999996,-40.84894,0.03705,-0.006422,0.944625,5800.0,16030.0,3350.0,47.9,10.1,00000000 00000000,32.825726341999996,34.95622381,22.316,-0.69,-0.66,-0.06,0.03,0.26,-2.75,0.08,0.21,-0.73,32.825804441,34.956161951999995,22.263,1.0,334.12,-0.04,307258745,2172,1000,11111100,27,25,100,0.0,0,45,45,100828,20.38,0
267,280.24,0.7340000000000001,-1.3459999999999999,10.15884,-2.56205,-40.5147,0.032316000000000004,0.002199,0.993168,5870.0,15930.0,3390.0,47.9,10.12,00000000 00000000,32.825726264000004,34.956223625,22.312,-0.68,-0.65,-0.07,0.03,0.26,-2.75,0.08,0.2,-0.72,32.825804883,34.956161729,22.257,1.06,336.87,-0.1,307258770,2172,1000,11111100,27,25,100,0.0,0,20,20,100828,20.38,3
268,281.27,0.995,-1.347,8.4707,2.4273,-42.86353,0.028602999999999996,0.040107,1.0583209999999998,5960.0,15820.0,3410.0,47.9,10.08,00000000 00000000,32.825726116,34.95622344,22.31,-0.69,-0.65,-0.06,0.03,0.27,-2.75,0.08,0.2,-0.72,32.825804883,34.956161729,22.257,1.06,336.87,-0.1,307258795,2172,1000,11111100,27,25,100,0.0,0,45,45,100830,20.29,0
269,282.413,1.197,-1.182,5.29574,8.1705,-46.05727,0.070087,0.044267,1.090176,6030.0,15710.0,3440.0,47.9,10.12,00000000 00000000,32.825726042,34.956223245,22.306,-0.69,-0.64,-0.05,0.03,0.28,-2.74,0.06,0.21,-0.71,32.825805289,34.956161398,22.249,1.09,325.37,-0.16,307258820,2172,1000,11111100,27,25,100,0.0,0,20,20,100828,20.38,3
270,283.577,1.306,-0.9279999999999999,1.26014,9.02913,-46.48339,0.089879,0.029751,1.068433,6100.0,15590.0,3460.0,47.9,10.09,00000000 00000000,32.825725899,34.95622306,22.305,-0.69,-0.62,-0.02,0.03,0.28,-2.74,0.04,0.21,-0.69,32.825805289,34.956161398,22.249,1.09,325.37,-0.16,307258845,2172,1000,11111100,27,25,100,0.0,0,45,45,100828,20.46,0
271,284.726,1.2770000000000001,-0.74,-5.42301,3.07871,-42.517790000000005,0.040547,0.0017640000000000002,1.050934,6160.0,15490.0,3500.0,47.9,10.13,00000000 00000000,32.825725828,34.956222868000005,22.303,-0.68,-0.61,-0.01,0.03,0.29,-2.73,0.02,0.21,-0.68,32.825805655,34.956161063,22.247,1.02,322.18,-0.02,307258870,2172,1000,11111100,27,25,100,0.0,0,20,20,100826,20.55,3
272,285.748,1.064,-0.75,-11.87509,-5.39956,-39.5673,-0.021633000000000003,-0.0014470000000000002,1.073875,6230.0,15420.0,3500.0,47.9,10.08,00000000 00000000,32.82572569,34.956222686,22.302,-0.67,-0.61,0.0,0.03,0.29,-2.73,0.01,0.2,-0.68,32.825805655,34.956161063,22.247,1.02,322.18,-0.02,307258895,2172,1000,11111100,27,25,100,0.0,0,45,45,100828,20.46,0
273,286.788,0.768,-0.95,-12.62147,-11.91501,-38.25209,0.021840000000000002,0.027981,1.1140290000000002,6310.0,15380.0,3500.0,47.9,10.08,00000000 00000000,32.825725631,34.956222486,22.301,-0.67,-0.61,0.02,0.03,0.3,-2.72,0.0,0.2,-0.68,32.825806046,34.95616078,22.25,1.01,328.57,0.06,307258920,2172,1000,11111100,27,25,100,0.0,0,20,20,100828,20.46,3
274,287.728,0.495,-1.29,-10.42038,-14.74748,-36.51656,0.08868,0.09408899999999999,1.119616,6400.0,15350.0,3490.0,47.9,10.08,00000000 00000000,32.825725494000004,34.956222305,22.302,-0.68,-0.6,0.05,0.03,0.3,-2.72,-0.04,0.21,-0.67,32.825806046,34.95616078,22.25,1.01,328.57,0.06,307258945,2172,1000,11111100,27,25,100,0.0,0,45,45,100828,20.46,0
275,288.676,0.28300000000000003,-1.557,-8.80574,-5.067,-39.75343,0.10988900000000001,0.192108,1.066431,6490.0,15320.0,3490.0,47.9,10.11,00000000 00000000,32.825725432,34.95622212,22.302,-0.7,-0.57,0.07,0.03,0.31,-2.71,-0.06,0.24,-0.65,32.825806468,34.956160535,22.25,1.04,333.79,0.01,307258970,2172,1000,11111100,27,25,100,0.0,0,20,20,100826,20.55,3
276,289.807,0.105,-1.495,-7.7373199999999995,8.35037,-50.54773,0.12340699999999999,0.208715,1.005925,6590.0,15260.0,3430.0,47.9,10.08,00000000 00000000,32.825725308,34.956221926,22.304,-0.74,-0.53,0.08,0.03,0.31,-2.71,-0.07,0.29,-0.63,32.825806468,34.956160535,22.25,1.04,333.79,0.01,307258995,2172,1000,11111100,27,25,100,0.0,0,45,45,100826,20.63,8
277,291.171,0.026000000000000002,-1.2670000000000001,-5.280869999999999,6.4753300000000005,-56.31146999999999,0.134627,0.177372,0.961284,6640.0,15190.0,3470.0,47.9,10.07,00000000 00000000,32.825725263,34.956221721,22.305,-0.78,-0.49,0.08,0.03,0.32,-2.71,-0.07,0.33,-0.6,32.825806898,34.956160302,22.259,1.04,335.36,0.17,307259020,2172,1000,11111100,27,25,100,0.0,0,20,20,100828,20.46,3
278,292.605,0.10300000000000001,-1.274,-3.39468,-7.3471,-57.90241999999999,0.12376300000000001,0.15393800000000002,0.9299719999999999,6720.0,15080.0,3460.0,47.9,10.1,00000000 00000000,32.825725157,34.956221508,22.307,-0.8,-0.44,0.06,0.03,0.32,-2.71,-0.06,0.37,-0.57,32.825806898,34.956160302,22.259,1.04,335.36,0.17,307259045,2172,1000,11111100,27,25,100,0.0,0,45,45,100828,20.46,0
279,294.085,0.12,-1.589,-0.70581,-15.82538,-59.84738,0.08749,0.154967,0.932017,6820.0,14950.0,3430.0,47.9,10.09,00000000 00000000,32.825725125,34.956221288,22.307,-0.83,-0.41,0.05,0.03,0.33,-2.7,-0.04,0.41,-0.55,32.825807286,34.956160116999996,22.267,0.92,337.92,0.17,307259070,2172,1000,11111100,29,25,100,0.0,0,20,20,100828,20.46,3
280,295.615,0.05,-1.99,2.6571599999999997,-15.566670000000002,-62.591930000000005,0.11374100000000001,0.164098,0.955514,6950.0,14810.0,3400.0,47.9,10.08,00000000 00000000,32.825725035,34.95622106,22.308,-0.86,-0.37,0.04,0.03,0.33,-2.7,-0.03,0.45,-0.53,32.825807286,34.956160116999996,22.267,0.92,337.92,0.17,307259095,2172,1000,11111100,29,25,100,0.0,0,45,45,100828,20.46,0
281,297.192,0.129,-2.3819999999999997,6.851660000000001,-16.423779999999997,-62.05155,0.11364500000000001,0.131717,0.954117,7080.0,14670.0,3390.0,47.9,10.09,00000000 00000000,32.825725019000004,34.956220825,22.308,-0.88,-0.34,0.03,0.03,0.34,-2.7,-0.02,0.48,-0.51,32.825807693,34.956159965,22.277,0.94,342.55,0.18,307259120,2172,1000,11111100,28,25,100,0.0,0,20,20,100828,20.46,3
282,298.672,0.40299999999999997,-2.805,9.20658,-17.552139999999998,-56.793980000000005,0.080594,0.13599,0.9440049999999999,7200.0,14510.0,3370.0,47.9,10.08,00000000 00000000,32.825724945,34.956220585,22.309,-0.9,-0.31,0.01,0.03,0.34,-2.71,-0.01,0.51,-0.49,32.825807693,34.956159965,22.277,0.94,342.55,0.18,307259145,2172,1000,11111100,28,25,100,0.0,0,45,45,100830,20.29,0
283,300.048,0.716,-3.1839999999999997,10.128169999999999,-13.22834,-54.07989,0.063327,0.134385,0.9541059999999999,7320.0,14350.0,3360.0,47.9,10.12,00000000 00000000,32.825724948,34.956220339,22.308,-0.93,-0.29,0.0,0.03,0.35,-2.71,0.0,0.54,-0.49,32.825808157,34.956159921,22.266,1.03,355.21,-0.2,307259170,2172,1000,11111100,27,25,100,0.0,0,20,20,100830,20.29,3
284,301.387,1.045,-3.426,9.55068,-7.99943,-54.12885,0.054622000000000004,0.105049,0.9370639999999999,7430.0,14190.0,3350.0,47.9,10.05,00000000 00000000,32.825724884,34.956220087,22.308,-0.95,-0.27,0.0,0.03,0.36,-2.71,0.01,0.57,-0.48,32.825808157,34.956159921,22.266,1.03,355.21,-0.2,307259195,2172,1000,11111100,27,25,100,0.0,0,45,45,100828,20.38,0
285,302.72,1.331,-3.5380000000000003,6.44525,-3.52799,-51.77714,0.0492,0.094544,0.9285629999999999,7520.0,14020.0,3350.0,47.9,10.12,00000000 00000000,32.825724889,34.956219829,22.306,-0.96,-0.26,-0.02,0.03,0.36,-2.71,0.02,0.59,-0.48,32.825808572,34.956159853,22.263,0.92,352.11,-0.05,307259220,2172,1000,11111100,27,25,100,0.0,0,20,20,100828,20.38,3
286,303.948,1.5219999999999998,-3.5589999999999997,2.73417,-1.2379799999999999,-46.58008,0.057939,0.073227,0.921185,7600.0,13850.0,3350.0,47.9,10.08,00000000 00000000,32.82572483,34.956219568,22.305,-0.98,-0.25,-0.03,0.03,0.37,-2.71,0.04,0.6,-0.48,32.825808572,34.956159853,22.263,0.92,352.11,-0.05,307259245,2172,1000,11111100,27,25,100,0.0,0,45,45,100830,20.29,0
287,305.041,1.611,-3.5589999999999997,-1.02406,-0.82447,-39.78597,0.035926,0.066099,0.928217,7660.0,13710.0,3370.0,47.9,10.11,00000000 00000000,32.825724832,34.956219304,22.303,-0.99,-0.24,-0.05,0.03,0.37,-2.72,0.06,0.61,-0.48,32.825808928,34.956159759,22.264,0.8,347.27,0.02,307259270,2172,1000,11111100,26,25,100,0.0,0,20,20,100830,20.29,3
288,305.986,1.5859999999999999,-3.483,-5.88759,6.10816,-36.285309999999996,0.007267,0.076929,0.952414,7710.0,13580.0,3370.0,47.9,10.12,00000000 00000000,32.825724777,34.956219038,22.301,-1.0,-0.24,-0.07,0.03,0.38,-2.72,0.07,0.62,-0.49,32.825808928,34.956159759,22.264,0.8,347.27,0.02,307259295,2172,1000,11111100,26,25,100,0.0,0,45,45,100828,20.38,0
289,306.91900000000004,1.426,-3.182,-10.89125,15.206170000000002,-36.162929999999996,0.017677000000000002,0.095789,0.9817389999999999,7740.0,13480.0,3390.0,47.9,10.12,00000000 00000000,32.825724786,34.956218766999996,22.298,-1.02,-0.24,-0.07,0.03,0.38,-2.73,0.08,0.63,-0.5,32.825809325,34.956159745,22.249,0.88,358.36,-0.29,307259320,2172,1000,11111100,26,25,100,0.0,0,20,20,100830,20.29,3
290,307.83799999999997,1.159,-2.7319999999999998,-13.831579999999999,18.10277,-35.47954,0.062972,0.140175,1.031067,7730.0,13400.0,3420.0,47.9,10.08,00000000 00000000,32.825724732,34.956218491,22.296,-1.04,-0.23,-0.07,0.03,0.39,-2.73,0.08,0.65,-0.5,32.825809325,34.956159745,22.249,0.88,358.36,-0.29,307259345,2172,1000,11111100,26,25,100,0.0,0,45,45,100828,20.38,0
291,308.71,0.826,-2.241,-15.96199,20.497020000000003,-30.87101,0.059191999999999995,0.15241500000000002,1.063974,7710.0,13350.0,3490.0,47.9,10.12,00000000 00000000,32.825724749,34.95621821,22.292,-1.06,-0.2,-0.06,0.03,0.39,-2.73,0.06,0.68,-0.49,32.825809727,34.95615982,22.242,0.9,8.78,-0.13,307259370,2172,1000,11111100,26,25,100,0.0,0,20,20,100830,20.21,3
292,309.448,0.405,-1.705,-19.82014,19.877979999999997,-28.2154,0.020519,0.068829,1.077763,7700.0,13280.0,3500.0,47.9,10.04,00000000 00000000,32.825724705,34.956217923000004,22.291,-1.08,-0.18,-0.04,0.03,0.4,-2.74,0.05,0.7,-0.49,32.825809727,34.95615982,22.242,0.9,8.78,-0.13,307259395,2172,1000,11111100,26,25,100,0.0,0,45,45,100830,20.29,0
293,310.216,0.09,-1.329,-20.54911,9.3399,-30.67407,0.140759,0.061429,1.1275819999999999,7660.0,13250.0,3540.0,47.9,10.12,00000000 00000000,32.825724725,34.956217634,22.288,-1.08,-0.17,-0.02,0.03,0.4,-2.74,0.02,0.71,-0.48,32.825810092,34.956159928000005,22.244,0.83,14.02,0.03,307259420,2172,1000,11111100,26,25,100,0.0,0,20,20,100828,20.38,3
294,311.008,0.539,-1.209,-15.98351,1.90536,-31.707279999999997,0.247394,0.11191300000000001,1.147163,7660.0,13230.0,3540.0,47.9,10.1,00000000 00000000,32.825724692,34.956217345,22.288,-1.07,-0.12,0.01,0.03,0.4,-2.75,0.0,0.73,-0.44,32.825810092,34.956159928000005,22.244,0.83,14.02,0.03,307259445,2172,1000,11111100,26,25,100,0.0,0,45,45,100830,20.21,0
295,311.857,0.8340000000000001,-1.18,-9.21401,1.38199,-34.888040000000004,0.23159699999999997,0.11604400000000001,1.119883,7670.0,13210.0,3530.0,47.9,10.11,00000000 00000000,32.825724732,34.956217062,22.288,-1.05,-0.05,0.05,0.03,0.41,-2.75,-0.04,0.76,-0.39,32.825810488,34.956160046,22.256,0.9,13.98,0.26,307259470,2172,1000,11111100,26,25,100,0.0,0,20,20,100830,20.21,3
296,312.837,0.97,-1.161,-3.22864,0.74668,-43.81497,0.195029,0.130232,1.09412,7700.0,13150.0,3510.0,47.9,10.07,00000000 00000000,32.825724726,34.956216779,22.29,-1.05,0.0,0.07,0.03,0.41,-2.76,-0.07,0.79,-0.34,32.825810488,34.956160046,22.256,0.9,13.98,0.26,307259495,2172,1000,11111100,26,25,100,0.0,0,45,45,100830,20.29,0
297,314.072,0.9470000000000001,-1.224,2.9333400000000003,-5.3597,-52.91633,0.144774,0.12761,1.080241,7710.0,13060.0,3540.0,47.9,10.12,00000000 00000000,32.825724781999995,34.9562165,22.29,-1.05,0.05,0.09,0.03,0.42,-2.76,-0.09,0.83,-0.3,32.825810835,34.956160157,22.234,0.79,15.07,-0.45,307259520,2172,1000,11111100,26,25,100,0.0,0,20,20,100830,20.29,3
298,315.478,0.8059999999999999,-1.517,4.708480000000001,-15.92961,-58.7962,0.062077,0.117251,1.026109,7760.0,12900.0,3510.0,47.9,10.08,00000000 00000000,32.825724799,34.956216218,22.293,-1.06,0.09,0.11,0.03,0.42,-2.77,-0.1,0.86,-0.28,32.825810835,34.956160157,22.234,0.79,15.07,-0.45,307259545,2172,1000,11111100,26,25,100,0.0,0,45,45,100830,20.29,0
299,316.97700000000003,0.67,-1.97,2.08965,-16.75527,-58.81619,0.005461,0.115665,0.9871719999999999,7830.0,12740.0,3490.0,47.9,10.11,00000000 00000000,32.82572486,34.956215933,22.293,-1.08,0.12,0.11,0.03,0.43,-2.78,-0.11,0.89,-0.27,32.825811117,34.956160229,22.23,0.63,12.09,-0.05,307259570,2172,1000,11111100,26,25,100,0.0,0,20,20,100830,20.21,3
300,318.409,0.606,-2.322,-1.13212,-9.5862,-55.75176,-0.035614,0.09290599999999999,0.9416100000000001,7910.0,12560.0,3430.0,47.9,10.05,00000000 00000000,32.825724889,34.95621564,22.296,-1.1,0.13,0.1,0.03,0.43,-2.78,-0.1,0.91,-0.28,32.825811117,34.956160229,22.23,0.63,12.09,-0.05,307259595,2172,1000,11111100,26,25,100,0.0,0,45,45,100830,20.29,0
301,319.793,0.608,-2.475,-3.55849,-1.7556,-53.079269999999994,-0.061703999999999995,0.080095,0.893207,7970.0,12410.0,3400.0,47.9,10.13,00000000 00000000,32.82572496,34.956215342,22.296,-1.13,0.14,0.08,0.03,0.44,-2.79,-0.08,0.94,-0.3,32.825811431,34.956160306,22.237,0.71,11.64,0.14,307259620,2172,1000,11111100,26,25,100,0.0,0,20,20,100830,20.29,3
302,321.139,0.66,-2.418,-4.81696,7.989319999999999,-55.98305,-0.026708999999999997,0.089196,0.9136569999999999,8000.0,12250.0,3370.0,47.9,10.08,00000000 00000000,32.825724992,34.956215033,22.298,-1.16,0.14,0.05,0.03,0.44,-2.79,-0.05,0.95,-0.33,32.825811431,34.956160306,22.237,0.71,11.64,0.14,307259645,2172,1000,11111100,26,25,100,0.0,0,45,45,100828,20.38,0
303,322.699,0.7140000000000001,-2.112,-4.208,16.30043,-66.5734,0.027408999999999996,0.08715099999999999,0.9154209999999999,8000.0,12090.0,3400.0,47.9,10.11,00000000 00000000,32.825725076,34.95621472,22.297,-1.18,0.16,0.03,0.03,0.45,-2.8,-0.03,0.98,-0.33,32.825811803,34.956160514000004,22.25,0.9,25.25,0.27,307259670,2172,1000,11111100,26,25,100,0.0,0,20,20,100828,20.38,3
304,324.478,0.762,-1.758,-4.50331,11.53611,-74.33914,0.096304,0.078572,0.916955,7980.0,11900.0,3420.0,47.9,10.07,00000000 00000000,32.825725115,34.956214401,22.298,-1.19,0.18,0.01,0.03,0.45,-2.8,-0.01,1.0,-0.33,32.825811803,34.956160514000004,22.25,0.9,25.25,0.27,307259695,2172,1000,11111100,26,25,100,0.0,0,45,45,100828,20.38,0
305,326.416,0.809,-1.652,-3.3143199999999995,-0.99375,-77.67666,0.16047899999999998,0.082686,0.976576,7960.0,11700.0,3460.0,47.9,10.11,00000000 00000000,32.825725206,34.956214085999996,22.296,-1.18,0.22,0.0,0.03,0.46,-2.81,0.0,1.02,-0.3,32.825812156,34.956160863,22.244,1.01,39.78,-0.12,307259720,2172,1000,11111100,26,25,100,0.0,0,20,20,100828,20.38,3
306,328.41900000000004,0.802,-1.7930000000000001,-1.03958,-6.0816300000000005,-82.72641,0.137133,0.087114,0.999403,7960.0,11480.0,3460.0,47.9,10.09,00000000 00000000,32.82572526,34.956213771,22.296,-1.17,0.25,0.0,0.03,0.46,-2.81,0.0,1.04,-0.27,32.825812156,34.956160863,22.244,1.01,39.78,-0.12,307259745,2172,1000,11111100,26,25,100,0.0,0,45,45,100828,20.38,0
307,330.57599999999996,0.752,-1.95,-1.14903,-3.5096300000000005,-87.19287,0.081983,0.061507000000000006,0.9795219999999999,7950.0,11270.0,3500.0,47.9,10.1,00000000 00000000,32.825725360999996,34.956213463000005,22.293,-1.16,0.28,0.0,0.03,0.47,-2.82,0.0,1.06,-0.25,32.825812495,34.95616106,22.237,0.83,26.05,-0.13,307259770,2172,1000,11111100,26,25,100,0.0,0,20,20,100828,20.46,3
308,332.787,0.73,-1.993,-3.12613,2.6024700000000003,-89.07571999999999,0.042615,0.045752999999999995,0.97306,7960.0,11020.0,3470.0,47.9,10.08,00000000 00000000,32.825725428,34.956213151,22.293,-1.16,0.3,0.0,0.03,0.47,-2.83,0.0,1.07,-0.24,32.825812495,34.95616106,22.237,0.83,26.05,-0.13,307259795,2172,1000,11111100,26,25,100,0.0,0,45,45,100826,20.55,0
309,335.039,0.757,-1.902,-5.37951,5.83456,-87.95668,0.033773000000000004,0.055889999999999995,0.950824,7930.0,10760.0,3470.0,47.9,10.1,00000000 00000000,32.825725543000004,34.956212845,22.292,-1.16,0.32,-0.01,0.03,0.48,-2.83,0.01,1.08,-0.24,32.825812877,34.956161308,22.243,0.96,28.8,0.12,307259820,2172,1000,11111100,26,25,100,0.0,0,20,20,100826,20.55,3
310,337.205,0.8540000000000001,-1.798,-7.848889999999999,4.57969,-84.44294000000001,0.051569000000000004,0.05890499999999999,0.9490930000000001,7900.0,10510.0,3470.0,47.9,10.1,00000000 00000000,32.825725618,34.956212531,22.291,-1.17,0.34,-0.02,0.03,0.48,-2.84,0.02,1.09,-0.24,32.825812877,34.956161308,22.243,0.96,28.8,0.12,307259845,2172,1000,11111100,26,25,100,0.0,0,45,45,100826,20.63,0
