,Heading,Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Magn_X,Magn_Y,Magn_Z,Temperature,Vdd,USW (L/H),Latitude,Longitude,Altitude,V_East,V_North,V_Up,Heave,Surge,Sway,V_Heave,V_Surge,V_Sway,Lat_GNSS,Long_GNSS,Height_GNSS,Hor_spd,Trk_gnd,Ver_spd,ms_gps,GPS_Week,GNSS_info_1,GNSS_info_2,#solnSVs,V_latency,anglesPosType,Heading_GNSS,Latency_ms_head,Latency_ms_pos,Latency_ms_vel,P_Bar,H_Bar,New_GPS
13380,222.52599999999998,2.539,-3.4139999999999997,-20.88436,-0.96025,12.650910000000001,0.060475,0.001405,0.778874,-200.0,15670.0,3050.0,46.5,10.07,00000000 00000000,32.830547368000005,34.944729986,7.753,-29.27,8.42,-0.45,-0.06,10.89,13.5,0.01,1.32,1.82,32.825887611,34.956533965,37.253,0.31,275.31,-0.82,307815145,2172,10000,11111000,9,0,100,0.0,0,45,45,100798,22.89,0
13381,222.253,3.068,-3.353,-19.39776,3.7080599999999997,10.80851,0.08772100000000001,0.017769,0.791583,-230.0,15710.0,3050.0,46.5,10.09,00000000 00000000,32.830549263,34.94472215,7.741,-29.29,8.42,-0.5,-0.06,10.89,13.57,0.06,1.33,1.82,32.825884711,34.956530136,37.194,0.78,256.36,-0.11,307815170,2172,10000,11111000,9,0,100,0.0,0,20,20,100798,22.89,3
13382,222.065,3.515,-3.28,-15.026470000000002,1.40836,5.30952,0.111044,0.030148,0.8379110000000001,-260.0,15740.0,3050.0,46.5,10.07,00000000 00000000,32.830551156,34.944714309,7.727,-29.31,8.42,-0.55,-0.06,10.89,13.64,0.11,1.34,1.83,32.825884711,34.956530136,37.194,0.78,256.36,-0.11,307815195,2172,10000,11111000,9,0,100,0.0,0,45,45,100798,22.89,0
13383,222.08900000000003,3.7939999999999996,-3.228,-6.94538,3.24736,-6.03865,0.117336,0.056052,0.905623,-300.0,15770.0,3060.0,46.5,10.09,00000000 00000000,32.830553049,34.944706460999996,7.713,-29.34,8.41,-0.58,-0.06,10.9,13.71,0.14,1.36,1.84,32.825883766,34.956529255999996,37.24,2.3,216.41,0.91,307815220,2172,10000,11111000,9,0,100,0.0,0,20,20,100798,22.97,3
13384,222.361,3.833,-3.155,1.77163,3.10033,-13.68016,0.08591,0.02479,0.8973180000000001,-310.0,15800.0,3070.0,46.5,10.08,00000000 00000000,32.83055494,34.944698604,7.698,-29.37,8.4,-0.61,-0.06,10.9,13.78,0.17,1.39,1.85,32.825883766,34.956529255999996,37.24,2.3,216.41,0.91,307815245,2172,10000,11111000,9,0,100,0.0,0,45,45,100800,22.72,0
13385,222.69299999999998,3.719,-3.179,4.97596,-4.477609999999999,-11.50418,0.065224,-0.005918,0.865477,-270.0,15780.0,3060.0,46.5,10.1,00000000 00000000,32.830556828,34.944690742,7.682,-29.39,8.39,-0.63,-0.05,10.9,13.85,0.19,1.4,1.85,32.825884117,34.956527298000005,37.106,1.62,212.44,0.18,307815270,2172,10000,11111000,9,0,100,0.0,0,20,20,100800,22.72,3
13386,222.86900000000003,3.595,-3.41,3.52337,-11.1542,-2.2523299999999997,-0.003038,-0.029554,0.9041819999999999,-210.0,15770.0,3050.0,46.5,10.08,00000000 00000000,32.830558716,34.944682876,7.666,-29.39,8.38,-0.66,-0.05,10.91,13.92,0.22,1.4,1.84,32.825884117,34.956527298000005,37.106,1.62,212.44,0.18,307815295,2172,10000,11111000,9,0,100,0.0,0,45,45,100800,22.72,0
13387,222.795,3.5469999999999997,-3.65,0.6937800000000001,-7.567480000000001,7.73612,-0.031764,-0.021172999999999997,0.9435209999999999,-150.0,15750.0,3050.0,46.5,10.11,00000000 00000000,32.8305606,34.944675011,7.649,-29.39,8.37,-0.68,-0.04,10.91,13.99,0.24,1.4,1.81,32.825878849,34.956524599,37.383,1.66,213.98,0.06,307815320,2172,10000,11111000,9,0,100,0.0,0,20,20,100800,22.72,3
13388,222.53400000000002,3.57,-3.697,-1.03105,3.8909599999999998,12.08783,-0.061372,-0.015584,1.04895,-120.0,15740.0,3050.0,46.5,10.08,00000000 00000000,32.830562479,34.944667148,7.632,-29.37,8.34,-0.69,-0.04,10.92,14.06,0.25,1.41,1.78,32.825878849,34.956524599,37.383,1.66,213.98,0.06,307815345,2172,10000,11111000,9,0,100,0.0,0,45,45,100800,22.72,0
13389,222.207,3.637,-3.4589999999999996,-3.0438,10.565430000000001,15.58361,0.035387,-0.019305000000000003,1.0999450000000002,-130.0,15740.0,3050.0,46.5,10.1,00000000 00000000,32.830564351999996,34.944659289,7.615,-29.37,8.32,-0.67,-0.03,10.92,14.13,0.23,1.42,1.75,32.825872229,34.956519568000004,38.111,2.77,225.16,0.89,307815370,2172,10000,11111000,9,0,100,0.0,0,20,20,100800,22.72,3
13390,221.743,3.784,-3.195,-6.58207,8.20774,21.38792,0.10089,-0.026077999999999997,1.1837360000000001,-160.0,15740.0,3030.0,46.5,10.07,00000000 00000000,32.830566222,34.944651428,7.598,-29.38,8.31,-0.63,-0.03,10.92,14.2,0.19,1.43,1.75,32.825872229,34.956519568000004,38.111,2.77,225.16,0.89,307815395,2172,10000,11111000,9,0,100,0.0,0,45,45,100802,22.64,0
13391,221.239,4.012,-2.935,-9.31051,11.29308,18.35762,0.082713,-0.06477100000000001,1.189756,-190.0,15720.0,3010.0,46.5,10.11,00000000 00000000,32.830568090999996,34.944643564,7.583,-29.39,8.31,-0.58,-0.03,10.92,14.27,0.15,1.43,1.75,32.825873296,34.95652027,37.997,0.4,307.83,-0.87,307815420,2172,10000,11111000,9,0,100,0.0,0,20,20,100802,22.55,3
13392,220.865,4.27,-2.572,-9.27064,12.1555,13.58889,0.074826,-0.080986,1.175044,-230.0,15720.0,2980.0,46.5,10.09,00000000 00000000,32.83056996,34.944635696999995,7.569,-29.4,8.31,-0.54,-0.03,10.93,14.34,0.1,1.43,1.75,32.825873296,34.95652027,37.997,0.4,307.83,-0.87,307815445,2172,10000,11111000,9,0,100,0.0,0,45,45,100802,22.55,0
13393,220.47299999999998,4.495,-2.5069999999999997,-7.498489999999999,-11.602910000000001,19.437089999999998,0.130882,-0.061562,1.193708,-270.0,15740.0,2970.0,46.5,10.11,00000000 00000000,32.830571829,34.944627827,7.556,-29.42,8.31,-0.49,-0.02,10.93,14.41,0.05,1.43,1.75,32.825873266,34.956518093,37.943,2.08,222.74,0.96,307815470,2172,10000,11111000,9,0,100,0.0,0,20,20,100800,22.72,3
13394,219.895,4.691,-3.0610000000000004,-6.0037,-33.2989,26.54553,0.18945,-0.054901,1.196316,-260.0,15740.0,3000.0,46.5,10.05,00000000 00000000,32.8305737,34.944619951,7.544,-29.45,8.32,-0.45,-0.02,10.93,14.48,0.0,1.44,1.77,32.825873266,34.956518093,37.943,2.08,222.74,0.96,307815495,2172,10000,11111000,9,0,100,0.0,0,45,45,100802,22.64,0
13395,219.24099999999999,4.86,-3.855,-4.07482,-29.933490000000003,24.15482,0.151229,-0.061224,1.198273,-250.0,15730.0,3120.0,46.5,10.05,00000000 00000000,32.830575574,34.944612067,7.533,-29.47,8.33,-0.39,-0.03,10.94,14.55,-0.04,1.44,1.79,32.825856959,34.956494828000004,40.655,1.94,216.94,0.62,307815520,2172,10000,11111000,9,0,100,0.0,0,20,20,100802,22.64,3
13396,218.775,4.948,-4.303,0.22659,-8.5007,13.905970000000002,0.141296,-0.088706,1.1579979999999999,-220.0,15690.0,3250.0,46.5,10.08,00000000 00000000,32.830577448,34.944604178,7.524,-29.49,8.33,-0.35,-0.03,10.94,14.62,-0.09,1.45,1.8,32.825856959,34.956494828000004,40.655,1.94,216.94,0.62,307815545,2172,10000,11111000,9,0,100,0.0,0,45,45,100800,22.72,0
13397,218.43900000000002,4.876,-4.303999999999999,8.03322,2.93297,14.24063,0.16228399999999998,-0.11085199999999999,1.087827,-230.0,15640.0,3340.0,46.5,10.1,00000000 00000000,32.830579324,34.944596285,7.516,-29.5,8.35,-0.31,-0.03,10.94,14.69,-0.12,1.44,1.81,32.825861878000005,34.956497207,39.696,0.46,225.42,-0.61,307815570,2172,10000,11111000,9,0,100,0.0,0,20,20,100802,22.55,3
13398,217.977,4.61,-4.237,15.69081,-1.63511,20.159370000000003,0.17531300000000002,-0.077563,1.027903,-280.0,15600.0,3370.0,46.5,10.05,00000000 00000000,32.830581204,34.944588386999996,7.508,-29.52,8.36,-0.29,-0.04,10.94,14.76,-0.14,1.43,1.83,32.825861878000005,34.956497207,39.696,0.46,225.42,-0.61,307815595,2172,10000,11111000,9,0,100,0.0,0,45,45,100802,22.55,0
13399,217.46,4.184,-4.285,20.99865,-4.0702300000000005,16.63043,0.174062,0.008924,0.958894,-340.0,15560.0,3390.0,46.5,10.1,00000000 00000000,32.830583086,34.944580484,7.5,-29.55,8.37,-0.29,-0.04,10.95,14.83,-0.14,1.44,1.85,32.825861962,34.956496816,39.666,0.94,235.92,-0.16,307815620,2172,10000,11111000,9,0,100,0.0,0,20,20,100802,22.55,3
13400,217.137,3.6430000000000002,-4.3069999999999995,23.54414,1.63466,4.96713,0.127129,0.039561,0.861276,-390.0,15510.0,3400.0,46.5,10.07,00000000 00000000,32.830584968000004,34.944572572,7.493,-29.58,8.36,-0.31,-0.05,10.95,14.9,-0.13,1.46,1.86,32.825861962,34.956496816,39.666,0.94,235.92,-0.16,307815645,2172,10000,11111000,9,0,100,0.0,0,45,45,100802,22.55,0
13401,217.123,3.062,-4.181,22.322860000000002,7.3555600000000005,-6.1599699999999995,0.071143,-0.005836,0.765258,-420.0,15450.0,3420.0,46.5,10.09,00000000 00000000,32.830586849,34.944564654000004,7.484,-29.6,8.36,-0.36,-0.05,10.95,14.97,-0.08,1.47,1.87,32.825863417,34.956492473000004,39.342,1.06,222.88,0.0,307815670,2172,10000,11111000,9,0,100,0.0,0,20,20,100800,22.72,3
13402,217.287,2.54,-3.997,17.834229999999998,7.32866,-8.135860000000001,0.017952000000000003,-0.046413,0.693792,-430.0,15390.0,3410.0,46.5,10.08,00000000 00000000,32.830588728,34.944556731999995,7.474,-29.6,8.35,-0.42,-0.05,10.95,15.04,-0.02,1.47,1.86,32.825863417,34.956492473000004,39.342,1.06,222.88,0.0,307815695,2172,10000,11111000,9,0,100,0.0,0,45,45,100800,22.72,0
13403,217.412,2.162,-3.8539999999999996,11.33065,4.37028,-3.3839599999999996,-0.034519,-0.049852999999999995,0.6705369999999999,-460.0,15370.0,3420.0,46.5,10.11,00000000 00000000,32.830590608,34.944548812,7.463,-29.59,8.35,-0.5,-0.05,10.96,15.11,0.05,1.46,1.84,32.82584932,34.956477694,41.088,1.71,223.57,0.53,307815720,2172,10000,11111000,9,0,100,0.0,0,20,20,100802,22.55,3
13404,217.428,1.965,-3.779,4.360930000000001,2.1902,1.01855,-0.050737,-0.056037000000000003,0.727689,-490.0,15350.0,3400.0,46.5,10.09,00000000 00000000,32.830592485,34.944540896999996,7.449,-29.57,8.34,-0.58,-0.05,10.96,15.18,0.13,1.45,1.81,32.82584932,34.956477694,41.088,1.71,223.57,0.53,307815745,2172,10000,11111000,9,0,100,0.0,0,45,45,100802,22.55,0
13405,217.35299999999998,1.921,-3.7310000000000003,-0.006640000000000001,1.4773100000000001,4.901,0.00324,-0.04307,0.8629870000000001,-530.0,15360.0,3400.0,46.5,10.11,00000000 00000000,32.830594362,34.944532986999995,7.434,-29.55,8.34,-0.63,-0.05,10.96,15.25,0.18,1.43,1.79,32.825839857,34.956468707,41.665,1.36,234.84,0.43,307815770,2172,10000,11111000,9,0,100,0.0,0,20,20,100802,22.55,3
13406,217.185,1.945,-3.735,-0.28193,-2.38544,7.942189999999999,0.055137,-0.025763,1.004059,-550.0,15360.0,3380.0,46.5,10.07,00000000 00000000,32.830596236999995,34.94452508,7.417,-29.55,8.33,-0.65,-0.05,10.96,15.32,0.2,1.43,1.77,32.825839857,34.956468707,41.665,1.36,234.84,0.43,307815795,2172,10000,11111000,9,0,100,0.0,0,45,45,100802,22.64,0
13407,217.045,1.913,-3.765,3.9915,1.76774,1.86359,0.086357,-0.039921,1.1396309999999998,-590.0,15370.0,3380.0,46.5,10.13,00000000 00000000,32.830598111,34.944517172,7.401,-29.55,8.33,-0.63,-0.04,10.97,15.39,0.18,1.43,1.77,32.825839941,34.956468645,41.65,0.98,227.77,0.11,307815820,2172,10000,11111000,9,0,100,0.0,0,20,20,100802,22.55,3
13408,217.067,1.739,-3.623,9.39494,8.69174,-3.20728,0.13632,-0.072351,1.2186709999999998,-620.0,15360.0,3370.0,46.5,10.1,00000000 00000000,32.830599987,34.944509264000004,7.386,-29.56,8.34,-0.58,-0.04,10.97,15.46,0.14,1.42,1.77,32.825839941,34.956468645,41.65,0.98,227.77,0.11,307815845,2172,10000,11111000,9,0,100,0.0,0,45,45,100802,22.55,0
13409,217.128,1.452,-3.3739999999999997,13.23678,11.83793,-2.9156299999999997,0.17169,-0.08533500000000001,1.29136,-660.0,15340.0,3380.0,46.5,10.11,00000000 00000000,32.830601866,34.944501353,7.372,-29.57,8.36,-0.52,-0.04,10.97,15.53,0.07,1.4,1.78,32.825840249,34.956467073,41.527,1.42,218.08,-0.02,307815870,2172,10000,11111000,9,0,100,0.0,0,20,20,100804,22.39,3
13410,217.18599999999998,1.072,-3.022,16.53756,16.79113,-3.59956,0.138659,-0.087866,1.294342,-700.0,15310.0,3400.0,46.5,10.08,00000000 00000000,32.83060375,34.944493439,7.36,-29.58,8.39,-0.44,-0.04,10.97,15.59,0.0,1.38,1.8,32.825840249,34.956467073,41.527,1.42,218.08,-0.02,307815895,2172,10000,11111000,9,0,100,0.0,0,45,45,100804,22.39,0
13411,217.269,0.645,-2.565,16.81389,16.99667,-4.1946699999999995,0.10498699999999998,-0.066748,1.266799,-770.0,15280.0,3430.0,46.5,10.09,00000000 00000000,32.83060564,34.944485523000004,7.35,-29.58,8.41,-0.37,-0.04,10.97,15.66,-0.06,1.36,1.81,32.82584899,34.956477008,40.246,1.4,214.8,-0.16,307815920,2172,10000,11111000,9,0,100,0.0,0,20,20,100802,22.55,3
13412,217.33599999999998,0.223,-2.316,16.13632,3.5972199999999996,-4.20006,0.11987300000000001,-0.069603,1.250723,-830.0,15240.0,3470.0,46.5,10.08,00000000 00000000,32.830607533,34.944477606,7.341,-29.58,8.43,-0.31,-0.04,10.97,15.73,-0.13,1.35,1.82,32.82584899,34.956477008,40.246,1.4,214.8,-0.16,307815945,2172,10000,11111000,9,0,100,0.0,0,45,45,100802,22.64,0
13413,217.47799999999998,0.131,-2.33,10.91458,-3.6399,-7.79275,0.216331,-0.104746,1.213998,-860.0,15180.0,3500.0,46.5,10.08,00000000 00000000,32.830609433,34.944469688000005,7.334,-29.6,8.46,-0.25,-0.05,10.98,15.8,-0.19,1.32,1.84,32.825846824,34.956474577,40.277,0.83,221.65,-0.76,307815970,2172,10000,11111000,10,0,100,0.0,0,20,20,100802,22.55,3
13414,217.68900000000002,0.311,-2.435,2.48748,-4.75366,-8.48565,0.23742199999999997,-0.093519,1.129434,-850.0,15120.0,3520.0,46.5,10.07,00000000 00000000,32.830611342,34.944461764,7.328,-29.62,8.51,-0.21,-0.05,10.98,15.87,-0.23,1.29,1.88,32.825846824,34.956474577,40.277,0.83,221.65,-0.76,307815995,2172,10000,11111000,10,0,100,0.0,0,45,45,100802,22.55,0
13415,217.875,0.281,-2.555,-5.62001,-4.52228,-6.3449,0.16656700000000002,-0.033517,0.9999959999999999,-860.0,15110.0,3560.0,46.5,10.1,00000000 00000000,32.830613260999996,34.944453834,7.323,-29.64,8.55,-0.19,-0.06,10.98,15.94,-0.25,1.27,1.91,32.825847298,34.95647523,40.151,0.69,199.06,-1.01,307816020,2172,10000,11111000,10,0,100,0.0,0,20,20,100802,22.55,3
13416,218.03599999999997,0.044000000000000004,-2.6460000000000004,-13.86151,-1.83055,-6.22319,0.07335499999999999,0.015883,0.8771129999999999,-850.0,15120.0,3560.0,46.5,10.08,00000000 00000000,32.830615187,34.9444459,7.318,-29.66,8.56,-0.2,-0.07,10.98,16.01,-0.24,1.26,1.92,32.825847298,34.95647523,40.151,0.69,199.06,-1.01,307816045,2172,10000,11111000,10,0,100,0.0,0,45,45,100800,22.72,0
13417,218.199,0.401,-2.6630000000000003,-22.26538,-0.58872,-4.02763,0.055925,0.046991000000000005,0.7799470000000001,-840.0,15170.0,3550.0,46.5,10.08,00000000 00000000,32.830617113,34.944437961999995,7.313,-29.67,8.56,-0.24,-0.08,10.98,16.08,-0.2,1.26,1.92,32.825898271,34.956523941,35.394,1.4,214.85,-0.02,307816070,2172,10000,11111000,11,0,100,0.0,0,20,20,100800,22.72,3
13418,218.236,1.036,-2.753,-27.4256,-6.792389999999999,3.8174300000000003,0.099453,0.054395000000000006,0.775098,-830.0,15230.0,3510.0,46.5,10.05,00000000 00000000,32.830619038,34.94443002,7.306,-29.69,8.56,-0.3,-0.08,10.98,16.14,-0.15,1.27,1.93,32.825898271,34.956523941,35.394,1.4,214.85,-0.02,307816095,2172,10000,11111000,11,0,100,0.0,0,45,45,100800,22.8,0
13419,218.104,1.7209999999999999,-2.9589999999999996,-25.76527,-8.02995,8.18803,0.103978,0.06916599999999999,0.792235,-820.0,15270.0,3430.0,46.5,10.08,00000000 00000000,32.830620963,34.944422073,7.297,-29.71,8.55,-0.35,-0.09,10.98,16.21,-0.09,1.29,1.94,32.825904301,34.956536962,33.782,0.84,199.01,-0.21,307816120,2172,10000,11111000,11,0,100,0.0,0,20,20,100800,22.72,3
13420,217.949,2.302,-3.0810000000000004,-19.4058,-1.24627,5.99215,0.076718,0.064667,0.8101729999999999,-830.0,15330.0,3400.0,46.5,10.1,00000000 00000000,32.830622885,34.944414118000005,7.288,-29.74,8.54,-0.4,-0.09,10.99,16.28,-0.04,1.31,1.94,32.825904301,34.956536962,33.782,0.84,199.01,-0.21,307816145,2172,10000,11111000,11,0,100,0.0,0,45,45,100798,22.89,0
13421,217.87,2.67,-2.998,-9.56121,7.06867,2.37465,0.083221,0.034666,0.823466,-850.0,15370.0,3360.0,46.5,10.1,00000000 00000000,32.830624805,34.944406156,7.277,-29.76,8.53,-0.44,-0.09,10.99,16.35,0.0,1.33,1.95,32.825901257,34.95653326,33.758,1.55,220.25,0.61,307816170,2172,10000,11111000,11,0,100,0.0,0,20,20,100798,22.89,3
13422,217.80599999999998,2.801,-2.766,-1.2252299999999998,10.47621,3.9523599999999997,0.068735,0.021121,0.817343,-880.0,15390.0,3340.0,46.5,10.04,00000000 00000000,32.830626723,34.944398189,7.265,-29.78,8.52,-0.49,-0.09,10.99,16.42,0.03,1.34,1.95,32.825901257,34.95653326,33.758,1.55,220.25,0.61,307816195,2172,10000,11111000,11,0,100,0.0,0,45,45,100800,22.72,0
13423,217.678,2.761,-2.497,4.35744,10.22805,5.48915,0.028669999999999998,0.024684,0.803569,-930.0,15390.0,3330.0,46.5,10.12,00000000 00000000,32.83062864,34.944390217,7.252,-29.79,8.51,-0.54,-0.09,10.99,16.49,0.08,1.35,1.95,32.825899569,34.956532036,33.923,1.12,215.26,0.72,307816220,2172,10000,11111000,11,0,100,0.0,0,20,20,100800,22.72,3
13424,217.597,2.611,-2.188,7.61752,14.85925,-0.1449,0.025769999999999998,0.007425,0.8299559999999999,-970.0,15360.0,3310.0,46.5,10.08,00000000 00000000,32.830630553,34.944382243,7.238,-29.8,8.5,-0.58,-0.09,10.99,16.55,0.13,1.36,1.94,32.825899569,34.956532036,33.923,1.12,215.26,0.72,307816245,2172,10000,11111000,11,0,100,0.0,0,45,45,100800,22.72,0
13425,217.60299999999998,2.398,-1.8090000000000002,9.01759,13.40979,0.77895,0.056338,-0.030351,0.810715,1010.0,15340.0,3300.0,46.5,10.1,00000000 00000000,32.830632465,34.944374267,7.223,-29.81,8.5,-0.62,-0.09,10.99,16.62,0.17,1.36,1.94,32.825912843000005,34.956547939000004,32.694,1.47,212.43,0.24,307816270,2172,10000,11111000,11,0,100,0.0,0,20,20,100800,22.72,3
13426,217.485,2.189,-1.5859999999999999,7.601660000000001,4.1527199999999995,8.0725,0.025255,-0.048848,0.8338030000000001,1040.0,15310.0,3290.0,46.5,10.09,00000000 00000000,32.830634376999996,34.944366288000005,7.207,-29.81,8.5,-0.67,-0.08,10.99,16.69,0.21,1.36,1.94,32.825912843000005,34.956547939000004,32.694,1.47,212.43,0.24,307816295,2172,10000,11111000,11,0,100,0.0,0,45,45,100800,22.72,0
13427,217.197,2.052,-1.57,3.88606,-3.52233,14.8289,0.05675,-0.063934,0.9370709999999999,1070.0,15280.0,3280.0,46.5,10.08,00000000 00000000,32.830636291,34.94435831,7.19,-29.81,8.51,-0.7,-0.08,10.99,16.76,0.24,1.35,1.93,32.825940885,34.956568033,30.37,1.44,228.04,0.02,307816320,2172,10000,11111000,11,0,100,0.0,0,20,20,100802,22.64,3
13428,216.71099999999998,2.025,-1.7069999999999999,-0.32114000000000004,-8.11392,24.27037,0.11291400000000001,-0.091058,1.060423,1110.0,15260.0,3320.0,46.5,10.05,00000000 00000000,32.830638207,34.94435033,7.172,-29.82,8.53,-0.69,-0.07,10.99,16.83,0.24,1.33,1.94,32.825940885,34.956568033,30.37,1.44,228.04,0.02,307816345,2172,10000,11111000,11,0,100,0.0,0,45,45,100802,22.55,0
13429,215.97400000000002,2.109,-1.9669999999999999,-4.89374,-14.11789,33.94696,0.13864500000000002,-0.064425,1.126255,1130.0,15240.0,3340.0,46.5,10.09,00000000 00000000,32.830640128,34.944342348,7.155,-29.84,8.55,-0.67,-0.07,10.99,16.9,0.22,1.32,1.95,32.825982126999996,34.956603,26.259,1.45,225.98,-0.23,307816370,2172,10000,11111000,11,0,100,0.0,0,20,20,100804,22.47,3
13430,215.138,2.325,-2.2569999999999997,-9.669189999999999,-9.03087,30.94158,0.096514,-0.022387999999999998,1.18435,1130.0,15200.0,3340.0,46.5,10.07,00000000 00000000,32.830642053000005,34.944334362,7.138,-29.85,8.56,-0.63,-0.06,10.99,16.96,0.18,1.31,1.97,32.825982126999996,34.956603,26.259,1.45,225.98,-0.23,307816395,2172,10000,11111000,11,0,100,0.0,0,45,45,100804,22.47,0
13431,214.507,2.6430000000000002,-2.3409999999999997,-13.53398,0.31977,19.9938,0.006055,-0.073068,1.177468,1140.0,15170.0,3340.0,46.5,10.07,00000000 00000000,32.830643978000005,34.944326372,7.123,-29.85,8.56,-0.58,-0.06,10.99,17.03,0.13,1.31,1.96,32.82599417,34.956619305,24.469,1.39,218.69,0.02,307816420,2172,10000,11111000,11,0,100,0.0,0,20,20,100804,22.39,3
13432,214.083,3.032,-2.376,-15.34174,-10.07278,17.85977,0.054467999999999996,-0.053042,1.1747459999999998,1160.0,15170.0,3330.0,46.5,10.07,00000000 00000000,32.830645904,34.944318383,7.109,-29.85,8.56,-0.54,-0.06,10.99,17.1,0.09,1.3,1.95,32.82599417,34.956619305,24.469,1.39,218.69,0.02,307816445,2172,10000,11111000,11,0,100,0.0,0,45,45,100802,22.64,0
13433,213.585,3.447,-2.818,-15.692479999999998,-25.168860000000002,24.22116,0.129434,-0.057491999999999994,1.202707,1140.0,15190.0,3330.0,46.5,10.09,00000000 00000000,32.830647829,34.944310394,7.096,-29.86,8.56,-0.49,-0.06,10.99,17.17,0.04,1.3,1.95,32.825992519,34.956624252,24.871,1.31,218.75,0.47,307816470,2172,10000,11111000,11,0,100,0.0,0,20,20,100802,22.55,3
13434,212.87900000000002,3.864,-3.435,-14.45703,-24.52297,33.70081,0.113523,-0.05041,1.1733120000000001,1080.0,15190.0,3320.0,46.5,10.05,00000000 00000000,32.830649756,34.944302401,7.084,-29.88,8.57,-0.44,-0.06,10.99,17.23,0.0,1.3,1.96,32.825992519,34.956624252,24.871,1.31,218.75,0.47,307816495,2172,10000,11111000,11,0,100,0.0,0,45,45,100802,22.64,0
13435,211.985,4.262,-3.803,-12.731539999999999,-8.89736,38.52537,0.08064600000000001,-0.078144,1.0991959999999998,1060.0,15190.0,3380.0,46.5,10.12,00000000 00000000,32.830651681999996,34.944294403,7.073,-29.89,8.56,-0.41,-0.06,10.99,17.3,-0.04,1.3,1.96,32.825993406,34.956618092,25.537,1.37,227.53,-0.01,307816520,2172,10000,11111000,11,0,100,0.0,0,20,20,100802,22.55,3
13436,211.033,4.614,-3.7119999999999997,-10.13297,9.038219999999999,39.49773,0.093294,-0.100656,1.028181,1090.0,15140.0,3400.0,46.5,10.08,00000000 00000000,32.830653609,34.944286405,7.063,-29.89,8.57,-0.39,-0.06,10.99,17.37,-0.06,1.3,1.95,32.825993406,34.956618092,25.537,1.37,227.53,-0.01,307816545,2172,10000,11111000,11,0,100,0.0,0,45,45,100802,22.55,0
13437,210.042,4.8660000000000005,-3.306,-4.82528,15.295589999999999,39.91128,0.159141,-0.08269,0.975506,1190.0,15110.0,3410.0,46.5,10.12,00000000 00000000,32.830655538,34.944278404,7.054,-29.9,8.58,-0.39,-0.06,10.99,17.44,-0.06,1.29,1.96,32.825993209,34.956617609,25.458,1.13,225.54,0.21,307816570,2172,10000,11111000,11,0,100,0.0,0,20,20,100802,22.55,3
13438,209.083,4.955,-2.8680000000000003,2.3115900000000003,11.42512,36.57862,0.218196,-0.056032000000000005,0.945592,1300.0,15070.0,3360.0,46.5,10.08,00000000 00000000,32.83065747,34.944270398,7.044,-29.93,8.59,-0.39,-0.07,10.99,17.5,-0.06,1.29,1.99,32.825993209,34.956617609,25.458,1.13,225.54,0.21,307816595,2172,10000,11111000,11,0,100,0.0,0,45,45,100802,22.55,0
13439,208.24900000000002,4.816,-2.6210000000000004,11.97909,3.41186,28.16449,0.23955500000000002,-0.024239,0.923199,1410.0,15030.0,3330.0,46.5,10.13,00000000 00000000,32.830659404,34.944262381,7.034,-29.98,8.61,-0.41,-0.07,10.99,17.57,-0.05,1.29,2.03,32.825989295999996,34.956614405,25.808,1.05,208.41,0.06,307816620,2172,10000,11111000,11,0,100,0.0,0,20,20,100802,22.55,3
13440,207.71599999999998,4.431,-2.519,20.2032,1.57873,12.1392,0.21586599999999997,-0.011489,0.8502049999999999,1470.0,14960.0,3310.0,46.5,10.1,00000000 00000000,32.830661341,34.944254351,7.023,-30.03,8.62,-0.43,-0.07,10.99,17.64,-0.02,1.3,2.07,32.825989295999996,34.956614405,25.808,1.05,208.41,0.06,307816645,2172,10000,11111000,11,0,100,0.0,0,45,45,100802,22.64,0
13441,207.558,3.87,-2.535,24.58671,-4.50341,-0.02628,0.132606,-0.034967000000000005,0.756605,1510.0,14910.0,3330.0,46.5,10.11,00000000 00000000,32.83066328,34.944246309,7.012,-30.07,8.62,-0.48,-0.07,10.99,17.71,0.01,1.31,2.1,32.825989288,34.956611785999996,25.714,1.11,211.39,0.35,307816670,2172,10000,11111000,11,0,100,0.0,0,20,20,100802,22.55,3
13442,207.607,3.239,-2.758,25.02533,-13.239239999999999,-5.47246,0.056799,-0.048172,0.6820970000000001,1500.0,14850.0,3370.0,46.5,10.08,00000000 00000000,32.830665221,34.94423826,6.999,-30.08,8.63,-0.55,-0.07,10.99,17.77,0.08,1.31,2.11,32.825989288,34.956611785999996,25.714,1.11,211.39,0.35,307816695,2172,10000,11111000,11,0,100,0.0,0,45,45,100802,22.55,0
13443,207.739,2.627,-3.19,22.94831,-19.88397,-6.64113,-0.038801999999999996,-0.08204700000000001,0.664447,1470.0,14790.0,3420.0,46.5,10.1,00000000 00000000,32.830667163,34.944230209000004,6.984,-30.08,8.63,-0.63,-0.07,10.99,17.84,0.16,1.3,2.1,32.825991224,34.956624928000004,23.843,0.92,211.27,-0.43,307816720,2172,10000,11111000,11,0,100,0.0,0,20,20,100802,22.55,3
